config,scenario,planner,runs,response_time_mean_s,path_length_mean_m,success_rate_pct,compute_time_mean_ms,replans_mean
iters5000_gb40_step2_informed,high_crowding,A*,30,59.2587,26.0333,96.67,0.3915,6.7
iters5000_gb40_step2_informed,high_crowding,RRT*,30,999.1231,0.0,0.0,2.1852,3.0
iters5000_gb40_step2_informed,low_crowding,A*,30,23.5524,22.8333,100.0,0.3765,1.9333
iters5000_gb40_step2_informed,low_crowding,RRT*,30,868.451,2.515,13.33,0.9885,1.0667
iters5000_gb40_step2_informed,moderate_crowding,A*,30,23.8231,23.5333,100.0,0.3966,3.9667
iters5000_gb40_step2_informed,moderate_crowding,RRT*,30,966.3913,0.6455,3.33,1.0235,2.5333
