scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,14,999.1254,0.0,0,0.6318,4
moderate_crowding,RRT*,15,999.0618,0.0,0,0.334,0
moderate_crowding,RRT*,16,999.1728,0.0,0,24.8468,4
moderate_crowding,RRT*,17,999.0693,0.0,0,0.4438,4
moderate_crowding,RRT*,18,31.2979,29.659,1,0.1612,4
moderate_crowding,RRT*,19,999.1321,0.0,0,4.3689,0
moderate_crowding,RRT*,20,999.0866,0.0,0,0.4328,0
moderate_crowding,RRT*,21,999.1778,0.0,0,0.135,0
moderate_crowding,RRT*,22,999.0811,0.0,0,0.799,4
moderate_crowding,RRT*,23,999.1246,0.0,0,3.8236,4
moderate_crowding,RRT*,24,999.1465,0.0,0,0.3477,4
moderate_crowding,RRT*,25,999.1332,0.0,0,0.501,0
moderate_crowding,RRT*,26,999.0986,0.0,0,0.2897,0
moderate_crowding,RRT*,27,999.1328,0.0,0,0.5475,4
moderate_crowding,RRT*,28,999.0644,0.0,0,0.1632,4
moderate_crowding,RRT*,29,999.1639,0.0,0,0.2071,4
moderate_crowding,RRT*,30,999.0912,0.0,0,0.4383,4
high_crowding,A*,1,27.9896,27.0,1,0.5761,7
high_crowding,A*,2,32.3865,27.0,1,0.2094,7
high_crowding,A*,3,30.6931,26.0,1,0.3845,7
high_crowding,A*,4,18.5898,22.0,1,0.2198,7
high_crowding,A*,5,30.0114,29.0,1,0.8154,7
high_crowding,A*,6,26.0795,31.0,1,0.7145,7
high_crowding,A*,7,17.4894,18.0,1,0.1112,7
high_crowding,A*,8,34.0522,30.0,1,0.2072,7
high_crowding,A*,9,28.345,32.0,1,0.6015,7
high_crowding,A*,10,16.2917,19.0,1,0.3346,7
high_crowding,A*,11,19.7143,22.0,1,0.6885,7
high_crowding,A*,12,16.1783,15.0,1,0.225,7
high_crowding,A*,13,26.9848,27.0,1,0.3988,2
high_crowding,A*,14,35.5448,29.0,1,0.1959,7
high_crowding,A*,15,21.4052,18.0,1,0.2205,7
high_crowding,A*,16,20.0033,23.0,1,0.256,7
high_crowding,A*,17,19.0592,21.0,1,0.1368,7
high_crowding,A*,18,36.3072,36.0,1,0.8131,7
high_crowding,A*,19,23.4152,21.0,1,0.6037,7
high_crowding,A*,20,26.9414,26.0,1,0.5793,7
high_crowding,A*,21,25.2863,26.0,1,0.2472,7
high_crowding,A*,22,16.7955,17.0,1,0.2022,7
high_crowding,A*,23,23.3977,23.0,1,0.1181,7
high_crowding,A*,24,24.1851,27.0,1,0.2203,7
high_crowding,A*,25,23.9163,23.0,1,0.4036,7
high_crowding,A*,26,23.3136,25.0,1,0.1927,7
high_crowding,A*,27,26.501,22.0,1,0.2623,7
high_crowding,A*,28,23.2572,22.0,1,0.3692,7
high_crowding,A*,29,26.4572,23.0,1,0.2952,7
high_crowding,A*,30,28.7682,25.0,1,0.2796,6
high_crowding,RRT*,1,999.1611,0.0,0,0.884,0
high_crowding,RRT*,2,999.1195,0.0,0,0.3258,7
high_crowding,RRT*,3,999.1856,0.0,0,6.1653,0
high_crowding,RRT*,4,999.058,0.0,0,0.4714,7
high_crowding,RRT*,5,999.1981,0.0,0,11.4693,0
high_crowding,RRT*,6,999.1194,0.0,0,0.8738,0
high_crowding,RRT*,7,999.0903,0.0,0,0.3133,7
high_crowding,RRT*,8,999.0573,0.0,0,2.3848,7
high_crowding,RRT*,9,999.1769,0.0,0,0.3586,7
high_crowding,RRT*,10,999.0966,0.0,0,0.4807,0
high_crowding,RRT*,11,999.1604,0.0,0,0.4467,7
high_crowding,RRT*,12,999.0788,0.0,0,0.1092,0
high_crowding,RRT*,13,999.1524,0.0,0,0.9521,0
high_crowding,RRT*,14,999.1878,0.0,0,0.2602,0
high_crowding,RRT*,15,999.0977,0.0,0,0.5514,0
high_crowding,RRT*,16,999.1969,0.0,0,2.717,7
high_crowding,RRT*,17,999.1176,0.0,0,0.6895,7
high_crowding,RRT*,18,999.0567,0.0,0,5.2678,7
high_crowding,RRT*,19,999.1473,0.0,0,0.1719,7
high_crowding,RRT*,20,999.1106,0.0,0,0.7686,0
high_crowding,RRT*,21,999.0578,0.0,0,0.2133,7
high_crowding,RRT*,22,999.137,0.0,0,0.3699,7
high_crowding,RRT*,23,999.0813,0.0,0,0.3295,7
high_crowding,RRT*,24,999.0525,0.0,0,0.1999,7
high_crowding,RRT*,25,999.1897,0.0,0,0.1656,7
high_crowding,RRT*,26,999.0962,0.0,0,0.147,0
high_crowding,RRT*,27,999.0903,0.0,0,0.2989,7
high_crowding,RRT*,28,999.1754,0.0,0,0.1763,0
high_crowding,RRT*,29,999.0558,0.0,0,0.7259,7
high_crowding,RRT*,30,999.1229,0.0,0,0.7522,7
