scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,1,25.8914,26.0,1,0.1539,7
high_crowding,A*,2,26.9434,23.0,1,0.1507,7
high_crowding,A*,3,25.333,21.0,1,0.2082,7
high_crowding,A*,4,30.2843,33.0,1,0.2098,7
high_crowding,A*,5,16.2889,18.0,1,0.1118,7
high_crowding,A*,6,45.3075,43.0,1,0.5925,7
high_crowding,A*,7,27.783,30.0,1,0.9834,7
high_crowding,A*,8,22.0537,19.0,1,0.4619,2
high_crowding,A*,9,14.9354,15.0,1,0.1004,7
high_crowding,A*,10,46.5981,49.0,1,1.7686,7
high_crowding,A*,11,15.3096,17.0,1,0.1726,6
high_crowding,A*,12,34.4547,39.0,1,0.5612,7
high_crowding,A*,13,35.5977,33.0,1,1.2237,7
high_crowding,A*,14,36.1492,34.0,1,0.2676,7
high_crowding,A*,15,36.7477,32.0,1,0.4189,7
high_crowding,A*,16,21.0825,24.0,1,0.6919,7
high_crowding,A*,17,34.523,30.0,1,0.1664,7
high_crowding,A*,18,20.3656,19.0,1,0.1637,7
high_crowding,A*,19,35.9839,36.0,1,0.3748,7
high_crowding,A*,20,28.6897,31.0,1,1.5378,7
high_crowding,A*,21,40.0018,35.0,1,0.4196,7
high_crowding,A*,22,24.5192,22.0,1,0.4825,7
high_crowding,A*,23,16.9362,20.0,1,0.2511,7
high_crowding,A*,24,29.5081,25.0,1,0.6471,7
high_crowding,A*,25,23.0865,26.0,1,0.2743,7
high_crowding,A*,26,22.2456,20.0,1,0.144,7
high_crowding,A*,27,999.1901,0.0,0,0.1904,5
high_crowding,A*,28,18.4823,21.0,1,0.4822,4
high_crowding,A*,29,27.9375,31.0,1,0.4172,7
high_crowding,A*,30,23.9275,20.0,1,0.122,7
high_crowding,RRT*,1,999.1585,0.0,0,1.1665,7
high_crowding,RRT*,2,999.1546,0.0,0,2.9087,7
high_crowding,RRT*,3,999.1219,0.0,0,0.2519,7
high_crowding,RRT*,4,999.0982,0.0,0,8.2308,0
high_crowding,RRT*,5,999.1036,0.0,0,0.5703,7
high_crowding,RRT*,6,999.0552,0.0,0,0.6286,7
high_crowding,RRT*,7,999.1412,0.0,0,0.1833,0
high_crowding,RRT*,8,999.0589,0.0,0,0.1147,7
high_crowding,RRT*,9,999.0732,0.0,0,0.5043,7
high_crowding,RRT*,10,999.1851,0.0,0,0.4218,0
high_crowding,RRT*,11,999.0805,0.0,0,1.6942,7
high_crowding,RRT*,12,999.1913,0.0,0,1.3954,7
high_crowding,RRT*,13,999.1123,0.0,0,1.9646,0
high_crowding,RRT*,14,999.0787,0.0,0,0.572,7
high_crowding,RRT*,15,999.0934,0.0,0,0.3572,7
high_crowding,RRT*,16,999.1462,0.0,0,0.646,7
high_crowding,RRT*,17,999.2015,0.0,0,1.8142,0
high_crowding,RRT*,18,999.0847,0.0,0,23.4518,7
high_crowding,RRT*,19,999.1068,0.0,0,0.324,7
high_crowding,RRT*,20,999.0874,0.0,0,0.3753,7
high_crowding,RRT*,21,999.0518,0.0,0,0.4618,7
high_crowding,RRT*,22,999.1865,0.0,0,0.4588,0
high_crowding,RRT*,23,999.0605,0.0,0,2.2438,0
high_crowding,RRT*,24,999.0936,0.0,0,5.6069,0
high_crowding,RRT*,25,999.082,0.0,0,1.1325,0
high_crowding,RRT*,26,999.1342,0.0,0,0.9818,0
high_crowding,RRT*,27,999.1126,0.0,0,0.2067,7
high_crowding,RRT*,28,999.1256,0.0,0,3.791,0
high_crowding,RRT*,29,999.1333,0.0,0,0.744,0
high_crowding,RRT*,30,999.1592,0.0,0,3.8353,7
