scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,3,32.8861,34.0,1,0.566,6
high_crowding,A*,4,21.9827,21.0,1,0.3915,7
high_crowding,A*,5,38.1324,40.0,1,0.2472,7
high_crowding,A*,6,27.7076,30.0,1,0.7682,7
high_crowding,A*,7,25.9034,26.0,1,0.5835,7
high_crowding,A*,8,33.0116,38.0,1,0.3517,7
high_crowding,A*,9,20.1479,16.0,1,0.1872,7
high_crowding,A*,10,21.7336,22.0,1,0.1352,7
high_crowding,A*,11,31.7428,27.0,1,0.2296,7
high_crowding,A*,12,19.837,23.0,1,0.1415,7
high_crowding,A*,13,28.1851,23.0,1,0.4551,7
high_crowding,A*,14,31.8345,31.0,1,0.1668,7
high_crowding,A*,15,15.8573,16.0,1,0.1033,3
high_crowding,A*,16,15.0666,18.0,1,0.3452,7
high_crowding,A*,17,31.1127,34.0,1,0.4818,7
high_crowding,A*,18,17.951,19.0,1,0.4423,7
high_crowding,A*,19,25.6181,22.0,1,0.2387,7
high_crowding,A*,20,19.9422,17.0,1,0.1036,7
high_crowding,A*,21,17.3315,16.0,1,0.2417,7
high_crowding,A*,22,35.1186,31.0,1,1.2727,7
high_crowding,A*,23,20.0956,17.0,1,0.0921,7
high_crowding,A*,24,18.6917,22.0,1,0.3219,7
high_crowding,A*,25,26.8427,26.0,1,0.2582,7
high_crowding,A*,26,13.7244,15.0,1,0.0902,7
high_crowding,A*,27,35.4739,38.0,1,0.4594,7
high_crowding,A*,28,40.2921,33.0,1,0.5446,7
high_crowding,A*,29,29.2576,25.0,1,0.4434,7
high_crowding,A*,30,38.3225,44.0,1,0.2632,7
high_crowding,RRT*,1,999.0577,0.0,0,0.1764,7
high_crowding,RRT*,2,999.1708,0.0,0,2.1969,0
high_crowding,RRT*,3,999.1918,0.0,0,0.1611,7
high_crowding,RRT*,4,999.0839,0.0,0,0.2159,7
high_crowding,RRT*,5,999.0621,0.0,0,0.9333,0
high_crowding,RRT*,6,999.1484,0.0,0,0.1868,7
high_crowding,RRT*,7,999.1738,0.0,0,26.6597,0
high_crowding,RRT*,8,999.1724,0.0,0,0.0752,0
high_crowding,RRT*,9,999.1526,0.0,0,0.5813,0
high_crowding,RRT*,10,999.1529,0.0,0,0.38,7
high_crowding,RRT*,11,999.1256,0.0,0,0.1049,7
high_crowding,RRT*,12,999.1325,0.0,0,1.1992,0
high_crowding,RRT*,13,999.0712,0.0,0,0.5678,7
high_crowding,RRT*,14,999.1258,0.0,0,0.35,7
high_crowding,RRT*,15,999.1554,0.0,0,0.8308,0
high_crowding,RRT*,16,999.063,0.0,0,0.1535,0
high_crowding,RRT*,17,999.0982,0.0,0,0.3527,7
high_crowding,RRT*,18,999.1476,0.0,0,1.3043,0
high_crowding,RRT*,19,999.1874,0.0,0,0.8182,7
high_crowding,RRT*,20,999.061,0.0,0,0.57,7
high_crowding,RRT*,21,999.121,0.0,0,1.0433,7
high_crowding,RRT*,22,999.1563,0.0,0,0.302,7
high_crowding,RRT*,23,999.0867,0.0,0,1.1935,7
high_crowding,RRT*,24,999.1809,0.0,0,0.7051,0
high_crowding,RRT*,25,999.1855,0.0,0,2.5638,0
high_crowding,RRT*,26,999.1101,0.0,0,0.8833,0
high_crowding,RRT*,27,30.4617,28.8885,1,0.4942,7
high_crowding,RRT*,28,999.0762,0.0,0,4.9417,0
high_crowding,RRT*,29,999.1636,0.0,0,40.2659,0
high_crowding,RRT*,30,999.1582,0.0,0,0.303,7
