scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,24,20.8849,19.7727,1,0.1496,4
moderate_crowding,RRT*,25,999.1518,0.0,0,0.3436,0
moderate_crowding,RRT*,26,999.094,0.0,0,0.169,4
moderate_crowding,RRT*,27,999.1261,0.0,0,1.379,0
moderate_crowding,RRT*,28,999.0739,0.0,0,0.5463,0
moderate_crowding,RRT*,29,999.0539,0.0,0,2.2555,0
moderate_crowding,RRT*,30,999.1806,0.0,0,0.3377,4
high_crowding,A*,1,27.6253,25.0,1,0.2184,7
high_crowding,A*,2,19.3587,21.0,1,0.22,7
high_crowding,A*,3,29.5056,35.0,1,0.2385,7
high_crowding,A*,4,21.4213,22.0,1,0.5446,6
high_crowding,A*,5,22.9368,26.0,1,0.1403,7
high_crowding,A*,6,34.4306,28.0,1,0.2453,7
high_crowding,A*,7,37.6872,32.0,1,0.9359,7
high_crowding,A*,8,36.523,30.0,1,0.1653,5
high_crowding,A*,9,16.7083,17.0,1,0.3024,7
high_crowding,A*,10,37.6433,35.0,1,0.57,7
high_crowding,A*,11,36.7665,39.0,1,1.1986,7
high_crowding,A*,12,17.9668,17.0,1,0.3551,7
high_crowding,A*,13,20.5382,23.0,1,0.7906,7
high_crowding,A*,14,22.5201,18.0,1,0.178,7
high_crowding,A*,15,16.1767,18.0,1,0.1934,7
high_crowding,A*,16,19.9651,22.0,1,0.2805,7
high_crowding,A*,17,42.6153,39.0,1,0.9494,7
high_crowding,A*,18,17.4785,20.0,1,0.3291,7
high_crowding,A*,19,42.8682,43.0,1,0.2775,4
high_crowding,A*,20,23.7428,24.0,1,0.7068,7
high_crowding,A*,21,25.1667,26.0,1,0.1979,7
high_crowding,A*,22,21.9024,25.0,1,0.235,7
high_crowding,A*,23,39.0277,39.0,1,1.3072,7
high_crowding,A*,24,34.0001,38.0,1,0.209,7
high_crowding,A*,25,29.1346,25.0,1,0.7716,7
high_crowding,A*,26,999.1871,0.0,0,0.7006,7
high_crowding,A*,27,22.7109,25.0,1,0.1196,7
high_crowding,A*,28,21.6022,22.0,1,0.1643,7
high_crowding,A*,29,30.8002,31.0,1,0.4616,7
high_crowding,A*,30,14.0098,16.0,1,0.1013,7
high_crowding,RRT*,1,999.1111,0.0,0,0.3505,7
high_crowding,RRT*,2,999.0899,0.0,0,8.6527,0
high_crowding,RRT*,3,999.1849,0.0,0,0.195,7
high_crowding,RRT*,4,999.0937,0.0,0,1.2053,7
high_crowding,RRT*,5,999.1019,0.0,0,10.4059,0
high_crowding,RRT*,6,999.1516,0.0,0,0.4916,0
high_crowding,RRT*,7,999.0869,0.0,0,0.4984,0
high_crowding,RRT*,8,999.1726,0.0,0,8.5631,0
high_crowding,RRT*,9,999.1127,0.0,0,7.619,7
high_crowding,RRT*,10,999.0674,0.0,0,0.6238,7
high_crowding,RRT*,11,999.1867,0.0,0,0.265,7
high_crowding,RRT*,12,999.0651,0.0,0,0.3978,7
high_crowding,RRT*,13,999.1385,0.0,0,0.2484,7
high_crowding,RRT*,14,999.1121,0.0,0,3.7116,0
high_crowding,RRT*,15,999.1747,0.0,0,0.5287,7
high_crowding,RRT*,16,999.166,0.0,0,0.1585,7
high_crowding,RRT*,17,999.0747,0.0,0,0.2537,7
high_crowding,RRT*,18,999.1301,0.0,0,1.0132,7
high_crowding,RRT*,19,999.0514,0.0,0,0.6195,7
high_crowding,RRT*,20,999.1628,0.0,0,0.5483,7
high_crowding,RRT*,21,999.1946,0.0,0,13.3702,6
high_crowding,RRT*,22,999.1215,0.0,0,0.3678,7
high_crowding,RRT*,23,999.1725,0.0,0,0.2815,0
high_crowding,RRT*,24,999.1831,0.0,0,1.2156,0
high_crowding,RRT*,25,999.0931,0.0,0,0.3069,7
high_crowding,RRT*,26,999.12,0.0,0,0.2131,7
high_crowding,RRT*,27,999.0737,0.0,0,0.268,0
high_crowding,RRT*,28,999.1975,0.0,0,0.3935,0
high_crowding,RRT*,29,999.116,0.0,0,0.2803,0
high_crowding,RRT*,30,999.1816,0.0,0,0.2927,7
