scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,A*,1,20.9525,20.0,1,0.1421,2
low_crowding,A*,2,18.6248,19.0,1,0.1223,2
low_crowding,A*,3,20.1577,18.0,1,0.1142,2
low_crowding,A*,4,15.0709,16.0,1,0.4118,2
low_crowding,A*,5,22.1486,22.0,1,0.6355,2
low_crowding,A*,6,18.845,15.0,1,0.1939,2
low_crowding,A*,7,20.0378,23.0,1,0.7592,2
low_crowding,A*,8,21.9228,22.0,1,0.701,2
low_crowding,A*,9,25.5572,24.0,1,0.162,2
low_crowding,A*,10,33.2403,37.0,1,1.9318,2
low_crowding,A*,11,19.3334,17.0,1,0.1083,2
low_crowding,A*,12,22.2658,20.0,1,0.1256,2
low_crowding,A*,13,25.6501,28.0,1,0.1803,2
low_crowding,A*,14,28.5776,25.0,1,0.7379,2
low_crowding,A*,15,15.3548,18.0,1,0.1739,2
low_crowding,A*,16,36.9363,32.0,1,1.5968,2
low_crowding,A*,17,34.3276,30.0,1,0.2006,2
low_crowding,A*,18,30.1354,29.0,1,0.1893,2
low_crowding,A*,19,20.3489,19.0,1,0.1196,2
low_crowding,A*,20,16.8487,17.0,1,0.1122,2
low_crowding,A*,21,17.1214,19.0,1,0.496,2
low_crowding,A*,22,24.7648,29.0,1,1.0865,2
low_crowding,A*,23,15.8055,17.0,1,0.1113,2
low_crowding,A*,24,27.1703,32.0,1,1.3361,2
low_crowding,A*,25,30.3416,25.0,1,0.1985,2
low_crowding,A*,26,22.1049,18.0,1,0.5178,2
low_crowding,A*,27,23.4746,22.0,1,0.672,2
low_crowding,A*,28,19.9561,19.0,1,0.1069,0
low_crowding,A*,29,26.1155,25.0,1,0.5519,2
low_crowding,A*,30,28.469,31.0,1,0.1768,2
low_crowding,RRT*,1,999.1591,0.0,0,0.5355,0
low_crowding,RRT*,2,38.0911,41.5476,1,0.7475,2
low_crowding,RRT*,3,999.1934,0.0,0,1.4234,2
low_crowding,RRT*,4,999.1437,0.0,0,0.2242,2
low_crowding,RRT*,5,999.1221,0.0,0,0.2574,2
low_crowding,RRT*,6,999.1155,0.0,0,0.3525,2
low_crowding,RRT*,7,999.0742,0.0,0,0.1773,2
low_crowding,RRT*,8,999.1838,0.0,0,0.2938,2
low_crowding,RRT*,9,28.7721,28.3607,1,0.3168,2
low_crowding,RRT*,10,999.089,0.0,0,1.7483,2
low_crowding,RRT*,11,999.1425,0.0,0,0.24,2
low_crowding,RRT*,12,999.0934,0.0,0,0.8143,0
low_crowding,RRT*,13,999.1289,0.0,0,0.6039,0
low_crowding,RRT*,14,999.0703,0.0,0,0.6082,0
low_crowding,RRT*,15,999.1288,0.0,0,0.1985,2
low_crowding,RRT*,16,15.7564,14.3006,1,0.2017,2
low_crowding,RRT*,17,999.1666,0.0,0,0.7859,0
low_crowding,RRT*,18,999.0937,0.0,0,0.5051,2
low_crowding,RRT*,19,999.0992,0.0,0,0.1647,0
low_crowding,RRT*,20,999.147,0.0,0,0.3276,0
low_crowding,RRT*,21,999.0527,0.0,0,0.263,0
low_crowding,RRT*,22,999.1284,0.0,0,1.417,0
low_crowding,RRT*,23,16.7027,18.0088,1,0.123,2
low_crowding,RRT*,24,999.1618,0.0,0,1.3125,2
low_crowding,RRT*,25,999.0962,0.0,0,0.8342,0
low_crowding,RRT*,26,18.1899,21.3028,1,0.3319,2
low_crowding,RRT*,27,19.2803,22.8885,1,7.5584,2
low_crowding,RRT*,28,999.106,0.0,0,0.1921,2
low_crowding,RRT*,29,999.1369,0.0,0,0.1308,2
low_crowding,RRT*,30,999.1763,0.0,0,0.3785,2
moderate_crowding,A*,1,25.8034,28.0,1,0.1989,4
moderate_crowding,A*,2,29.0686,29.0,1,0.2578,3
moderate_crowding,A*,3,27.5342,31.0,1,1.1177,4
moderate_crowding,A*,4,20.6162,23.0,1,0.1403,4
moderate_crowding,A*,5,27.1103,25.0,1,0.6811,4
moderate_crowding,A*,6,30.0395,24.0,1,0.7103,3
moderate_crowding,A*,7,31.1868,34.0,1,1.2177,4
moderate_crowding,A*,8,17.9988,15.0,1,0.1667,4
moderate_crowding,A*,9,27.733,24.0,1,0.1531,4
moderate_crowding,A*,10,32.8422,29.0,1,0.9284,4
moderate_crowding,A*,11,22.8318,26.0,1,0.872,4
moderate_crowding,A*,12,19.5733,21.0,1,0.17,4
moderate_crowding,A*,13,15.794,17.0,1,0.1072,4
moderate_crowding,A*,14,24.807,21.0,1,0.1273,4
moderate_crowding,A*,15,21.4199,19.0,1,0.1301,4
moderate_crowding,A*,16,20.4147,22.0,1,0.3097,4
moderate_crowding,A*,17,20.5025,19.0,1,0.3778,4
moderate_crowding,A*,18,17.3212,19.0,1,0.1503,4
moderate_crowding,A*,19,22.7104,26.0,1,0.1736,4
moderate_crowding,A*,20,15.003,15.0,1,0.2435,4
moderate_crowding,A*,21,18.5472,22.0,1,0.1262,3
moderate_crowding,A*,22,21.9606,18.0,1,0.3538,4
moderate_crowding,A*,23,31.7924,29.0,1,0.18,4
moderate_crowding,A*,24,20.0443,22.0,1,0.5705,4
moderate_crowding,A*,25,19.8853,21.0,1,0.5821,4
moderate_crowding,A*,26,29.8359,33.0,1,0.2788,4
moderate_crowding,A*,27,20.7641,19.0,1,0.141,4
moderate_crowding,A*,28,34.8591,29.0,1,0.2096,4
moderate_crowding,A*,29,26.2539,22.0,1,0.4073,4
moderate_crowding,A*,30,15.0862,17.0,1,0.3637,4
moderate_crowding,RRT*,1,999.1748,0.0,0,0.6532,4
moderate_crowding,RRT*,2,999.1529,0.0,0,0.3213,4
moderate_crowding,RRT*,3,999.1258,0.0,0,9.2907,0
moderate_crowding,RRT*,4,999.0782,0.0,0,0.2464,4
moderate_crowding,RRT*,5,999.1658,0.0,0,0.2613,4
moderate_crowding,RRT*,6,999.1747,0.0,0,0.552,4
moderate_crowding,RRT*,7,999.0937,0.0,0,0.1673,4
moderate_crowding,RRT*,8,999.1556,0.0,0,0.4632,0
moderate_crowding,RRT*,9,999.1117,0.0,0,0.4066,0
moderate_crowding,RRT*,10,999.0946,0.0,0,0.2375,4
moderate_crowding,RRT*,11,999.0898,0.0,0,0.3927,4
moderate_crowding,RRT*,12,999.0996,0.0,0,0.1653,4
moderate_crowding,RRT*,13,999.0647,0.0,0,0.4427,4
moderate_crowding,RRT*,14,999.199,0.0,0,0.5955,4
moderate_crowding,RRT*,15,999.0549,0.0,0,0.5441,0
moderate_crowding,RRT*,16,999.124,0.0,0,0.2459,4
moderate_crowding,RRT*,17,999.101,0.0,0,0.8406,4
moderate_crowding,RRT*,18,999.1631,0.0,0,1.0686,4
moderate_crowding,RRT*,19,999.1535,0.0,0,0.4216,4
moderate_crowding,RRT*,20,21.0634,20.6077,1,0.139,4
moderate_crowding,RRT*,21,999.1095,0.0,0,0.3339,4
moderate_crowding,RRT*,22,999.0696,0.0,0,1.1354,4
moderate_crowding,RRT*,23,999.0527,0.0,0,0.1883,0
moderate_crowding,RRT*,24,999.1283,0.0,0,0.4131,4
moderate_crowding,RRT*,25,999.1347,0.0,0,0.7412,0
moderate_crowding,RRT*,26,999.1034,0.0,0,0.5987,0
moderate_crowding,RRT*,27,999.0854,0.0,0,1.5465,0
moderate_crowding,RRT*,28,999.1388,0.0,0,0.1191,4
moderate_crowding,RRT*,29,999.1104,0.0,0,1.5091,0
moderate_crowding,RRT*,30,999.1947,0.0,0,0.6099,4
high_crowding,A*,1,32.6919,33.0,1,0.7947,7
high_crowding,A*,2,17.8771,16.0,1,0.2423,7
high_crowding,A*,3,27.2955,27.0,1,0.3122,7
