scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,13,22.827,18.1869,1,0.1625,2
low_crowding,RRT*,14,999.1892,0.0,0,0.2124,2
low_crowding,RRT*,15,999.1575,0.0,0,0.3927,2
low_crowding,RRT*,16,999.0771,0.0,0,0.5134,2
low_crowding,RRT*,17,999.1875,0.0,0,0.6554,2
low_crowding,RRT*,18,10.5999,11.7727,1,0.0715,2
low_crowding,RRT*,19,16.6535,17.659,1,0.588,2
low_crowding,RRT*,20,999.0672,0.0,0,3.2238,0
low_crowding,RRT*,21,999.0751,0.0,0,0.1856,2
low_crowding,RRT*,22,999.1475,0.0,0,0.4867,0
low_crowding,RRT*,23,999.1459,0.0,0,0.3486,2
low_crowding,RRT*,24,999.1779,0.0,0,0.1902,0
low_crowding,RRT*,25,999.0707,0.0,0,0.3985,0
low_crowding,RRT*,26,999.14,0.0,0,0.1563,2
low_crowding,RRT*,27,999.1964,0.0,0,2.3063,0
low_crowding,RRT*,28,999.0791,0.0,0,0.2123,2
low_crowding,RRT*,29,999.0889,0.0,0,0.3492,2
low_crowding,RRT*,30,18.913,19.659,1,0.8391,2
moderate_crowding,A*,1,18.9459,17.0,1,0.1116,4
moderate_crowding,A*,2,23.7823,23.0,1,0.6873,4
moderate_crowding,A*,3,25.8617,25.0,1,0.6056,3
moderate_crowding,A*,4,18.3317,18.0,1,0.1047,4
moderate_crowding,A*,5,30.9811,35.0,1,0.3367,4
moderate_crowding,A*,6,16.2602,19.0,1,0.4326,4
moderate_crowding,A*,7,15.8271,15.0,1,0.2483,4
moderate_crowding,A*,8,32.0609,26.0,1,0.8635,4
moderate_crowding,A*,9,45.3767,41.0,1,0.4053,4
moderate_crowding,A*,10,14.5736,17.0,1,0.1056,4
moderate_crowding,A*,11,32.0675,32.0,1,0.816,4
moderate_crowding,A*,12,24.8711,28.0,1,0.2227,4
moderate_crowding,A*,13,23.4539,25.0,1,0.3518,4
moderate_crowding,A*,14,23.9545,23.0,1,0.1454,4
moderate_crowding,A*,15,39.3623,47.0,1,2.4555,3
moderate_crowding,A*,16,26.3152,29.0,1,1.0453,4
moderate_crowding,A*,17,35.4714,37.0,1,0.2485,4
moderate_crowding,A*,18,17.4104,20.0,1,0.4389,4
moderate_crowding,A*,19,18.5424,16.0,1,0.3513,4
moderate_crowding,A*,20,27.1795,28.0,1,0.9219,4
moderate_crowding,A*,21,16.7482,18.0,1,0.3976,4
moderate_crowding,A*,22,38.1714,36.0,1,0.2905,4
moderate_crowding,A*,23,16.4345,16.0,1,0.1585,4
moderate_crowding,A*,24,27.3075,26.0,1,0.5083,4
moderate_crowding,A*,25,27.5102,25.0,1,0.6276,4
moderate_crowding,A*,26,19.8159,23.0,1,0.5228,4
moderate_crowding,A*,27,18.7299,18.0,1,0.1017,4
moderate_crowding,A*,28,34.5245,30.0,1,0.3999,4
moderate_crowding,A*,29,23.5395,23.0,1,0.1557,4
moderate_crowding,A*,30,18.2155,21.0,1,0.503,4
moderate_crowding,RRT*,1,999.107,0.0,0,0.6041,4
moderate_crowding,RRT*,2,999.121,0.0,0,0.6033,4
moderate_crowding,RRT*,3,27.5188,23.8885,1,0.2002,4
moderate_crowding,RRT*,4,999.1715,0.0,0,0.189,0
moderate_crowding,RRT*,5,999.0989,0.0,0,0.6849,0
moderate_crowding,RRT*,6,999.1446,0.0,0,0.1833,4
moderate_crowding,RRT*,7,999.1055,0.0,0,0.4235,4
moderate_crowding,RRT*,8,999.1882,0.0,0,0.1899,0
moderate_crowding,RRT*,9,999.0948,0.0,0,0.6114,4
moderate_crowding,RRT*,10,999.1237,0.0,0,0.4431,4
moderate_crowding,RRT*,11,999.1978,0.0,0,5.0522,4
moderate_crowding,RRT*,12,15.5892,17.7082,1,0.1526,4
moderate_crowding,RRT*,13,999.0812,0.0,0,0.6248,4
moderate_crowding,RRT*,14,999.1761,0.0,0,0.262,4
moderate_crowding,RRT*,15,26.3475,28.659,1,0.2384,4
moderate_crowding,RRT*,16,999.1079,0.0,0,0.6403,0
moderate_crowding,RRT*,17,999.0902,0.0,0,0.8947,0
moderate_crowding,RRT*,18,999.0572,0.0,0,0.2375,4
moderate_crowding,RRT*,19,999.1446,0.0,0,0.3648,4
moderate_crowding,RRT*,20,16.1721,12.9443,1,0.2737,2
moderate_crowding,RRT*,21,27.6147,26.9017,1,0.6092,4
moderate_crowding,RRT*,22,999.164,0.0,0,0.7982,4
moderate_crowding,RRT*,23,20.9454,24.717,1,0.3676,4
moderate_crowding,RRT*,24,999.1757,0.0,0,2.4054,4
moderate_crowding,RRT*,25,999.0518,0.0,0,1.2904,4
moderate_crowding,RRT*,26,17.9419,19.8306,1,0.4071,4
moderate_crowding,RRT*,27,999.1644,0.0,0,0.1125,4
moderate_crowding,RRT*,28,999.0855,0.0,0,0.193,0
moderate_crowding,RRT*,29,999.1825,0.0,0,0.345,4
moderate_crowding,RRT*,30,999.1614,0.0,0,0.7042,0
high_crowding,A*,1,20.099,19.0,1,0.217,7
high_crowding,A*,2,19.7752,20.0,1,0.2701,7
high_crowding,A*,3,19.3673,20.0,1,0.1065,7
high_crowding,A*,4,25.5146,25.0,1,0.1946,7
high_crowding,A*,5,21.2867,20.0,1,0.3006,7
high_crowding,A*,6,26.5548,31.0,1,0.2035,7
high_crowding,A*,7,24.8115,22.0,1,0.6106,7
high_crowding,A*,8,19.0956,20.0,1,0.4199,7
high_crowding,A*,9,39.1261,32.0,1,0.9288,7
high_crowding,A*,10,20.9824,18.0,1,0.4149,7
high_crowding,A*,11,35.5492,29.0,1,0.8792,7
high_crowding,A*,12,29.135,30.0,1,0.735,7
high_crowding,A*,13,35.8853,38.0,1,0.7195,7
high_crowding,A*,14,28.6049,29.0,1,0.4669,7
high_crowding,A*,15,27.322,30.0,1,0.7435,7
high_crowding,A*,16,21.9101,22.0,1,0.2318,7
high_crowding,A*,17,32.355,34.0,1,0.8312,7
high_crowding,A*,18,33.6164,30.0,1,1.2991,7
high_crowding,A*,19,13.9108,16.0,1,0.0952,7
high_crowding,A*,20,32.4045,38.0,1,1.5597,7
high_crowding,A*,21,17.581,19.0,1,0.1201,7
high_crowding,A*,22,22.0035,26.0,1,0.3977,7
high_crowding,A*,23,21.2726,19.0,1,0.3351,7
high_crowding,A*,24,35.1501,36.0,1,1.1581,5
high_crowding,A*,25,42.1886,38.0,1,0.5084,7
high_crowding,A*,26,39.4793,45.0,1,0.3528,7
high_crowding,A*,27,23.4226,27.0,1,0.6663,7
high_crowding,A*,28,22.0042,23.0,1,0.3178,7
high_crowding,A*,29,23.6048,26.0,1,0.2172,7
high_crowding,A*,30,21.5899,19.0,1,0.1707,7
high_crowding,RRT*,1,999.1949,0.0,0,0.4218,7
high_crowding,RRT*,2,999.1041,0.0,0,1.2629,0
high_crowding,RRT*,3,999.1628,0.0,0,0.835,7
high_crowding,RRT*,4,999.1897,0.0,0,0.73,7
high_crowding,RRT*,5,999.173,0.0,0,0.5685,0
high_crowding,RRT*,6,999.1263,0.0,0,0.2041,7
high_crowding,RRT*,7,999.1649,0.0,0,1.2978,7
high_crowding,RRT*,8,999.1081,0.0,0,0.2164,7
high_crowding,RRT*,9,999.097,0.0,0,0.7176,7
high_crowding,RRT*,10,999.1,0.0,0,4.3667,0
high_crowding,RRT*,11,999.1745,0.0,0,5.0605,0
high_crowding,RRT*,12,999.1236,0.0,0,0.3505,7
high_crowding,RRT*,13,999.1882,0.0,0,0.3971,7
high_crowding,RRT*,14,999.1865,0.0,0,0.3425,7
high_crowding,RRT*,15,999.0818,0.0,0,0.1752,7
high_crowding,RRT*,16,999.0759,0.0,0,0.3973,7
high_crowding,RRT*,17,999.0999,0.0,0,0.1772,7
high_crowding,RRT*,18,999.1272,0.0,0,0.4248,7
high_crowding,RRT*,19,999.0843,0.0,0,0.9406,0
high_crowding,RRT*,20,999.1887,0.0,0,0.193,7
high_crowding,RRT*,21,999.1141,0.0,0,0.437,7
high_crowding,RRT*,22,999.1131,0.0,0,0.4249,0
high_crowding,RRT*,23,999.0876,0.0,0,0.8937,7
high_crowding,RRT*,24,999.0879,0.0,0,7.3538,0
high_crowding,RRT*,25,999.1812,0.0,0,0.1825,7
high_crowding,RRT*,26,999.1577,0.0,0,1.6359,7
high_crowding,RRT*,27,999.1602,0.0,0,0.1215,7
high_crowding,RRT*,28,999.1259,0.0,0,0.2799,7
high_crowding,RRT*,29,999.1108,0.0,0,2.9786,7
high_crowding,RRT*,30,999.0699,0.0,0,1.3555,0
