scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,RRT*,1,999.1356,0.0,0,0.6653,7
high_crowding,RRT*,2,999.1294,0.0,0,0.5281,7
high_crowding,RRT*,3,999.128,0.0,0,0.3587,7
high_crowding,RRT*,4,999.1543,0.0,0,0.7598,7
high_crowding,RRT*,5,999.1099,0.0,0,0.204,0
high_crowding,RRT*,6,999.1232,0.0,0,10.3039,0
high_crowding,RRT*,7,999.0894,0.0,0,0.4591,7
high_crowding,RRT*,8,999.095,0.0,0,1.2733,7
high_crowding,RRT*,9,999.1583,0.0,0,3.6273,0
high_crowding,RRT*,10,999.1897,0.0,0,0.3289,7
high_crowding,RRT*,11,999.1782,0.0,0,0.2027,0
high_crowding,RRT*,12,999.0537,0.0,0,2.1204,7
high_crowding,RRT*,13,999.1976,0.0,0,2.4816,0
high_crowding,RRT*,14,999.093,0.0,0,0.9951,0
high_crowding,RRT*,15,999.1597,0.0,0,1.554,7
high_crowding,RRT*,16,999.1081,0.0,0,0.234,7
high_crowding,RRT*,17,999.0847,0.0,0,0.1752,7
high_crowding,RRT*,18,999.1811,0.0,0,0.7522,7
high_crowding,RRT*,19,999.1971,0.0,0,0.7295,0
high_crowding,RRT*,20,999.1521,0.0,0,0.458,0
high_crowding,RRT*,21,999.1861,0.0,0,1.231,0
high_crowding,RRT*,22,999.0584,0.0,0,1.7429,0
high_crowding,RRT*,23,999.1425,0.0,0,1.7419,7
high_crowding,RRT*,24,999.1923,0.0,0,0.3403,7
high_crowding,RRT*,25,999.1991,0.0,0,0.9202,0
high_crowding,RRT*,26,999.1433,0.0,0,16.8199,0
high_crowding,RRT*,27,999.0944,0.0,0,2.6389,0
high_crowding,RRT*,28,999.1525,0.0,0,0.5193,0
high_crowding,RRT*,29,999.1364,0.0,0,0.234,7
high_crowding,RRT*,30,999.1399,0.0,0,4.2661,0
