scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,16,33.8314,27.0,1,0.228,4
moderate_crowding,A*,17,14.2859,16.0,1,0.1012,4
moderate_crowding,A*,18,25.6263,30.0,1,0.736,4
moderate_crowding,A*,19,29.0266,29.0,1,0.2529,4
moderate_crowding,A*,20,33.1887,34.0,1,0.3337,4
moderate_crowding,A*,21,30.8242,27.0,1,1.3001,4
moderate_crowding,A*,22,29.6763,24.0,1,0.155,4
moderate_crowding,A*,23,29.6336,24.0,1,0.7623,4
moderate_crowding,A*,24,25.6079,21.0,1,0.1872,2
moderate_crowding,A*,25,32.0413,26.0,1,0.4358,4
moderate_crowding,A*,26,23.007,22.0,1,0.2178,4
moderate_crowding,A*,27,21.1022,23.0,1,0.3456,4
moderate_crowding,A*,28,18.2198,20.0,1,0.2012,4
moderate_crowding,A*,29,18.5457,22.0,1,0.51,1
moderate_crowding,A*,30,19.8135,19.0,1,0.2063,4
moderate_crowding,RRT*,1,999.1802,0.0,0,0.4993,0
moderate_crowding,RRT*,2,999.0915,0.0,0,0.611,0
moderate_crowding,RRT*,3,999.1038,0.0,0,2.8659,0
moderate_crowding,RRT*,4,999.171,0.0,0,0.2327,4
moderate_crowding,RRT*,5,999.062,0.0,0,0.704,4
moderate_crowding,RRT*,6,999.0635,0.0,0,0.2514,4
moderate_crowding,RRT*,7,999.2018,0.0,0,9.0011,0
moderate_crowding,RRT*,8,999.0754,0.0,0,0.2438,4
moderate_crowding,RRT*,9,999.1009,0.0,0,0.2485,0
moderate_crowding,RRT*,10,999.0594,0.0,0,0.4634,4
moderate_crowding,RRT*,11,999.1093,0.0,0,0.4663,4
moderate_crowding,RRT*,12,999.1819,0.0,0,0.2329,4
moderate_crowding,RRT*,13,999.0507,0.0,0,0.4102,0
moderate_crowding,RRT*,14,999.1823,0.0,0,0.5546,4
moderate_crowding,RRT*,15,999.1563,0.0,0,1.7587,4
moderate_crowding,RRT*,16,999.1921,0.0,0,0.2632,0
moderate_crowding,RRT*,17,999.1553,0.0,0,0.2737,0
moderate_crowding,RRT*,18,999.0803,0.0,0,0.1621,4
moderate_crowding,RRT*,19,999.1763,0.0,0,0.3156,4
moderate_crowding,RRT*,20,999.1719,0.0,0,0.1032,4
moderate_crowding,RRT*,21,999.067,0.0,0,0.2504,0
moderate_crowding,RRT*,22,999.1393,0.0,0,3.6095,0
moderate_crowding,RRT*,23,15.3935,17.9443,1,0.6431,4
moderate_crowding,RRT*,24,21.1087,24.8372,1,0.1683,4
moderate_crowding,RRT*,25,22.3875,23.8503,1,0.363,4
moderate_crowding,RRT*,26,999.1754,0.0,0,0.5107,4
moderate_crowding,RRT*,27,999.0937,0.0,0,0.3869,4
moderate_crowding,RRT*,28,999.1069,0.0,0,0.2196,4
moderate_crowding,RRT*,29,999.1111,0.0,0,0.303,0
moderate_crowding,RRT*,30,999.1848,0.0,0,0.849,0
high_crowding,A*,1,23.0592,22.0,1,0.261,7
high_crowding,A*,2,29.4597,24.0,1,0.1495,7
high_crowding,A*,3,18.8709,21.0,1,0.2604,7
high_crowding,A*,4,16.7779,17.0,1,0.3121,7
high_crowding,A*,5,17.7984,16.0,1,0.1064,7
high_crowding,A*,6,26.3917,21.0,1,0.4819,7
high_crowding,A*,7,17.8148,21.0,1,0.2611,7
high_crowding,A*,8,18.1806,19.0,1,0.5088,5
high_crowding,A*,9,31.8074,35.0,1,0.5281,7
high_crowding,A*,10,35.0612,30.0,1,0.9438,7
high_crowding,A*,11,23.6332,25.0,1,0.6422,7
high_crowding,A*,12,44.8573,41.0,1,1.2267,7
high_crowding,A*,13,22.8318,23.0,1,0.2294,7
high_crowding,A*,14,33.4293,29.0,1,0.4154,7
high_crowding,A*,15,16.394,19.0,1,0.2629,7
high_crowding,A*,16,30.3929,27.0,1,0.6158,7
high_crowding,A*,17,18.645,22.0,1,0.5753,6
high_crowding,A*,18,21.2813,24.0,1,0.138,7
high_crowding,A*,19,28.0912,29.0,1,0.8893,7
high_crowding,A*,20,23.7806,26.0,1,0.5468,7
high_crowding,A*,21,25.863,22.0,1,0.1973,7
high_crowding,A*,22,33.796,35.0,1,1.5597,7
high_crowding,A*,23,29.4175,33.0,1,0.6695,7
high_crowding,A*,24,29.7045,28.0,1,0.1808,7
high_crowding,A*,25,25.9653,22.0,1,0.3411,7
high_crowding,A*,26,41.5773,38.0,1,0.3369,7
high_crowding,A*,27,30.8419,34.0,1,0.1873,7
high_crowding,A*,28,15.6866,15.0,1,0.2395,7
high_crowding,A*,29,24.6895,25.0,1,0.3882,7
high_crowding,A*,30,26.0328,25.0,1,0.503,7
high_crowding,RRT*,1,999.0838,0.0,0,5.5388,7
high_crowding,RRT*,2,999.0659,0.0,0,1.2621,0
high_crowding,RRT*,3,999.096,0.0,0,0.2155,7
high_crowding,RRT*,4,999.1341,0.0,0,0.7098,0
high_crowding,RRT*,5,999.1771,0.0,0,3.6213,0
high_crowding,RRT*,6,999.1799,0.0,0,0.3684,7
high_crowding,RRT*,7,999.0994,0.0,0,2.6033,7
high_crowding,RRT*,8,999.0649,0.0,0,1.1109,0
high_crowding,RRT*,9,999.1895,0.0,0,1.1078,0
high_crowding,RRT*,10,999.1241,0.0,0,0.6541,7
high_crowding,RRT*,11,999.1424,0.0,0,0.803,7
high_crowding,RRT*,12,999.1576,0.0,0,5.393,0
high_crowding,RRT*,13,999.0823,0.0,0,0.1244,7
high_crowding,RRT*,14,999.1854,0.0,0,0.4775,7
high_crowding,RRT*,15,999.1236,0.0,0,0.6425,0
high_crowding,RRT*,16,999.0655,0.0,0,1.2847,0
high_crowding,RRT*,17,999.1411,0.0,0,0.2849,0
high_crowding,RRT*,18,999.0869,0.0,0,0.9267,0
high_crowding,RRT*,19,999.0606,0.0,0,1.4267,7
high_crowding,RRT*,20,999.1529,0.0,0,1.3423,7
high_crowding,RRT*,21,999.0908,0.0,0,7.7528,0
high_crowding,RRT*,22,999.2015,0.0,0,1.9942,0
high_crowding,RRT*,23,999.0616,0.0,0,1.2418,0
high_crowding,RRT*,24,999.0612,0.0,0,0.2097,7
high_crowding,RRT*,25,999.1493,0.0,0,0.6773,7
high_crowding,RRT*,26,999.0577,0.0,0,0.534,7
high_crowding,RRT*,27,999.1225,0.0,0,0.8708,0
high_crowding,RRT*,28,999.1435,0.0,0,0.1315,0
high_crowding,RRT*,29,999.1273,0.0,0,0.5398,0
high_crowding,RRT*,30,999.1009,0.0,0,0.6092,7
