scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,4,999.198,0.0,0,0.269,4
moderate_crowding,RRT*,5,999.0892,0.0,0,0.5366,4
moderate_crowding,RRT*,6,999.0642,0.0,0,0.159,4
moderate_crowding,RRT*,7,999.1715,0.0,0,0.823,0
moderate_crowding,RRT*,8,999.1941,0.0,0,3.5249,0
moderate_crowding,RRT*,9,999.0956,0.0,0,1.222,0
moderate_crowding,RRT*,10,29.9584,25.1246,1,1.248,4
moderate_crowding,RRT*,11,999.0886,0.0,0,3.294,0
moderate_crowding,RRT*,12,999.1969,0.0,0,0.1966,4
moderate_crowding,RRT*,13,999.1848,0.0,0,0.1434,0
moderate_crowding,RRT*,14,999.0592,0.0,0,0.1638,4
moderate_crowding,RRT*,15,999.1983,0.0,0,0.3726,4
moderate_crowding,RRT*,16,999.0712,0.0,0,0.4537,4
moderate_crowding,RRT*,17,999.1558,0.0,0,0.2508,4
moderate_crowding,RRT*,18,999.1564,0.0,0,0.0918,0
moderate_crowding,RRT*,19,10.5493,12.1224,1,0.2937,4
moderate_crowding,RRT*,20,999.1858,0.0,0,0.7594,0
moderate_crowding,RRT*,21,999.2502,0.0,0,64.9178,0
moderate_crowding,RRT*,22,999.189,0.0,0,0.3552,0
moderate_crowding,RRT*,23,999.1899,0.0,0,0.5315,0
moderate_crowding,RRT*,24,999.1513,0.0,0,1.8019,4
moderate_crowding,RRT*,25,999.1039,0.0,0,0.6195,4
moderate_crowding,RRT*,26,999.1955,0.0,0,1.1723,0
moderate_crowding,RRT*,27,999.1145,0.0,0,0.2864,4
moderate_crowding,RRT*,28,999.1811,0.0,0,0.8325,4
moderate_crowding,RRT*,29,999.0858,0.0,0,0.6428,4
moderate_crowding,RRT*,30,999.0871,0.0,0,0.7472,0
high_crowding,A*,1,24.4807,25.0,1,0.3587,7
high_crowding,A*,2,37.4306,36.0,1,1.4113,7
high_crowding,A*,3,32.6014,31.0,1,1.007,7
high_crowding,A*,4,26.3729,25.0,1,0.2322,6
high_crowding,A*,5,18.0098,18.0,1,0.2633,4
high_crowding,A*,6,30.1036,24.0,1,0.258,5
high_crowding,A*,7,17.6624,20.0,1,0.4317,7
high_crowding,A*,8,22.7096,25.0,1,0.1543,7
high_crowding,A*,9,24.6489,28.0,1,0.5296,7
high_crowding,A*,10,30.7663,28.0,1,0.7762,4
high_crowding,A*,11,34.8642,36.0,1,0.2984,7
high_crowding,A*,12,24.4544,26.0,1,0.6044,7
high_crowding,A*,13,22.1236,24.0,1,0.1512,7
high_crowding,A*,14,23.6357,27.0,1,0.4113,7
high_crowding,A*,15,999.1073,0.0,0,0.1625,7
high_crowding,A*,16,27.7803,29.0,1,0.3449,7
high_crowding,A*,17,34.89,30.0,1,0.5802,7
high_crowding,A*,18,20.0565,21.0,1,0.3419,7
high_crowding,A*,19,17.0171,19.0,1,0.2437,7
high_crowding,A*,20,19.8818,17.0,1,0.0891,7
high_crowding,A*,21,26.7383,23.0,1,0.1855,7
high_crowding,A*,22,19.6513,23.0,1,0.3995,7
high_crowding,A*,23,25.5577,21.0,1,0.2037,7
high_crowding,A*,24,28.2404,32.0,1,1.0026,7
high_crowding,A*,25,32.8711,29.0,1,0.4116,7
high_crowding,A*,26,25.4147,25.0,1,0.5076,7
high_crowding,A*,27,35.4675,29.0,1,0.229,7
high_crowding,A*,28,999.1669,0.0,0,0.1564,5
high_crowding,A*,29,27.2681,25.0,1,0.5427,7
high_crowding,A*,30,44.5104,36.0,1,0.2198,7
high_crowding,RRT*,1,999.1006,0.0,0,0.7563,0
high_crowding,RRT*,2,999.0901,0.0,0,0.816,7
high_crowding,RRT*,3,999.1421,0.0,0,0.5568,7
high_crowding,RRT*,4,999.1086,0.0,0,0.3398,7
high_crowding,RRT*,5,999.065,0.0,0,4.1577,7
high_crowding,RRT*,6,999.0826,0.0,0,2.204,0
high_crowding,RRT*,7,999.0614,0.0,0,0.3256,7
high_crowding,RRT*,8,999.1173,0.0,0,0.9795,7
high_crowding,RRT*,9,999.1217,0.0,0,1.8009,7
high_crowding,RRT*,10,999.0671,0.0,0,3.2678,7
high_crowding,RRT*,11,999.0895,0.0,0,0.4479,7
high_crowding,RRT*,12,999.0762,0.0,0,0.5365,0
high_crowding,RRT*,13,999.1672,0.0,0,0.5171,0
high_crowding,RRT*,14,999.1855,0.0,0,0.6508,0
high_crowding,RRT*,15,999.1924,0.0,0,1.8852,0
high_crowding,RRT*,16,999.0837,0.0,0,0.4815,7
high_crowding,RRT*,17,999.2012,0.0,0,3.2892,0
high_crowding,RRT*,18,999.1412,0.0,0,0.1564,7
high_crowding,RRT*,19,999.196,0.0,0,0.4342,0
high_crowding,RRT*,20,999.1634,0.0,0,0.5523,7
high_crowding,RRT*,21,999.0867,0.0,0,1.212,0
high_crowding,RRT*,22,999.1513,0.0,0,7.8721,0
high_crowding,RRT*,23,999.0719,0.0,0,1.19,7
high_crowding,RRT*,24,999.0892,0.0,0,3.4262,0
high_crowding,RRT*,25,999.0861,0.0,0,0.0873,7
high_crowding,RRT*,26,999.1354,0.0,0,0.6949,0
high_crowding,RRT*,27,999.1998,0.0,0,0.0925,7
high_crowding,RRT*,28,999.0759,0.0,0,3.7088,0
high_crowding,RRT*,29,999.1524,0.0,0,0.2681,7
high_crowding,RRT*,30,999.194,0.0,0,0.5211,0
