scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,12,22.9305,23.0,1,0.157,4
moderate_crowding,A*,13,42.5019,35.0,1,0.2284,4
moderate_crowding,A*,14,39.1537,34.0,1,0.7622,4
moderate_crowding,A*,15,15.6344,17.0,1,0.2059,4
moderate_crowding,A*,16,21.0391,18.0,1,0.1537,4
moderate_crowding,A*,17,22.129,19.0,1,0.3425,4
moderate_crowding,A*,18,36.0161,34.0,1,0.3405,4
moderate_crowding,A*,19,17.6703,20.0,1,0.1113,4
moderate_crowding,A*,20,27.4841,32.0,1,1.004,3
moderate_crowding,A*,21,27.7567,25.0,1,0.1458,4
moderate_crowding,A*,22,34.9075,31.0,1,0.9695,4
moderate_crowding,A*,23,28.423,32.0,1,1.2335,4
moderate_crowding,A*,24,14.3118,15.0,1,0.1979,4
moderate_crowding,A*,25,16.308,16.0,1,0.237,4
moderate_crowding,A*,26,21.1256,18.0,1,0.3916,0
moderate_crowding,A*,27,17.8151,17.0,1,0.1584,4
moderate_crowding,A*,28,17.5454,19.0,1,0.46,4
moderate_crowding,A*,29,17.3019,19.0,1,0.5372,4
moderate_crowding,A*,30,17.5088,15.0,1,0.2295,4
moderate_crowding,RRT*,1,999.1693,0.0,0,1.1401,0
moderate_crowding,RRT*,2,999.1656,0.0,0,0.2179,4
moderate_crowding,RRT*,3,999.1987,0.0,0,2.2819,0
moderate_crowding,RRT*,4,999.0721,0.0,0,0.4288,4
moderate_crowding,RRT*,5,999.1788,0.0,0,0.2192,4
moderate_crowding,RRT*,6,999.0942,0.0,0,0.6792,4
moderate_crowding,RRT*,7,999.0794,0.0,0,1.4102,4
moderate_crowding,RRT*,8,999.0767,0.0,0,0.6055,0
moderate_crowding,RRT*,9,999.0952,0.0,0,0.1814,4
moderate_crowding,RRT*,10,16.4598,14.129,1,0.2048,4
moderate_crowding,RRT*,11,999.1508,0.0,0,0.3635,0
moderate_crowding,RRT*,12,999.2077,0.0,0,29.476,0
moderate_crowding,RRT*,13,999.1754,0.0,0,0.2811,0
moderate_crowding,RRT*,14,999.1424,0.0,0,0.5029,0
moderate_crowding,RRT*,15,999.0866,0.0,0,0.1485,4
moderate_crowding,RRT*,16,999.0662,0.0,0,0.2432,4
moderate_crowding,RRT*,17,999.0938,0.0,0,0.6626,0
moderate_crowding,RRT*,18,999.1337,0.0,0,0.1817,0
moderate_crowding,RRT*,19,999.0526,0.0,0,0.3371,0
moderate_crowding,RRT*,20,999.1196,0.0,0,0.3972,0
moderate_crowding,RRT*,21,999.1175,0.0,0,0.4481,4
moderate_crowding,RRT*,22,999.1002,0.0,0,0.6371,0
moderate_crowding,RRT*,23,999.12,0.0,0,0.735,0
moderate_crowding,RRT*,24,999.0703,0.0,0,0.2413,4
moderate_crowding,RRT*,25,999.1861,0.0,0,0.1571,4
moderate_crowding,RRT*,26,999.1749,0.0,0,0.2568,0
moderate_crowding,RRT*,27,999.1671,0.0,0,9.7174,0
moderate_crowding,RRT*,28,999.0732,0.0,0,0.615,0
moderate_crowding,RRT*,29,999.0984,0.0,0,0.3894,0
moderate_crowding,RRT*,30,999.1069,0.0,0,0.3632,0
high_crowding,A*,1,30.638,33.0,1,0.8468,7
high_crowding,A*,2,39.953,32.0,1,0.318,7
high_crowding,A*,3,18.3688,20.0,1,0.1272,7
high_crowding,A*,4,29.9321,28.0,1,0.1757,7
high_crowding,A*,5,22.5435,22.0,1,0.931,7
high_crowding,A*,6,42.9234,36.0,1,0.2316,7
high_crowding,A*,7,18.9893,19.0,1,0.108,7
high_crowding,A*,8,31.081,33.0,1,1.0595,7
high_crowding,A*,9,52.7333,50.0,1,2.1164,7
high_crowding,A*,10,25.7396,25.0,1,0.4794,5
high_crowding,A*,11,19.0763,22.0,1,0.1795,7
high_crowding,A*,12,22.4118,22.0,1,0.4565,7
high_crowding,A*,13,17.9248,20.0,1,0.098,7
high_crowding,A*,14,28.6354,23.0,1,0.5243,7
high_crowding,A*,15,24.0556,25.0,1,0.3334,7
high_crowding,A*,16,23.8255,23.0,1,0.4942,7
high_crowding,A*,17,42.244,38.0,1,0.6254,6
high_crowding,A*,18,22.1444,24.0,1,0.2545,7
high_crowding,A*,19,18.0975,21.0,1,0.4245,7
high_crowding,A*,20,29.5722,25.0,1,0.4551,7
high_crowding,A*,21,26.3685,29.0,1,0.162,7
high_crowding,A*,22,41.8069,38.0,1,0.6031,7
high_crowding,A*,23,19.6596,20.0,1,0.16,7
high_crowding,A*,24,21.9638,22.0,1,0.5265,7
high_crowding,A*,25,41.7418,35.0,1,1.1524,7
high_crowding,A*,26,23.1333,21.0,1,0.264,7
high_crowding,A*,27,25.3326,22.0,1,0.2183,7
high_crowding,A*,28,14.8626,17.0,1,0.1627,7
high_crowding,A*,29,45.4159,47.0,1,1.8279,7
high_crowding,A*,30,28.234,29.0,1,0.1688,7
high_crowding,RRT*,1,999.108,0.0,0,0.4542,0
high_crowding,RRT*,2,999.187,0.0,0,2.0524,7
high_crowding,RRT*,3,999.1614,0.0,0,0.23,0
high_crowding,RRT*,4,999.098,0.0,0,1.5017,7
high_crowding,RRT*,5,999.1238,0.0,0,1.4406,0
high_crowding,RRT*,6,999.0596,0.0,0,0.6108,7
high_crowding,RRT*,7,999.1391,0.0,0,0.5467,0
high_crowding,RRT*,8,999.1004,0.0,0,7.3345,0
high_crowding,RRT*,9,999.1546,0.0,0,0.2956,7
high_crowding,RRT*,10,999.0745,0.0,0,0.3333,0
high_crowding,RRT*,11,999.1928,0.0,0,0.2455,0
high_crowding,RRT*,12,999.0529,0.0,0,1.2326,0
high_crowding,RRT*,13,999.1437,0.0,0,0.2546,7
high_crowding,RRT*,14,999.1745,0.0,0,0.8167,0
high_crowding,RRT*,15,999.1168,0.0,0,1.5357,0
high_crowding,RRT*,16,999.1639,0.0,0,0.3802,0
high_crowding,RRT*,17,999.1281,0.0,0,0.3798,7
high_crowding,RRT*,18,999.1299,0.0,0,0.6227,0
high_crowding,RRT*,19,999.0738,0.0,0,4.9742,7
high_crowding,RRT*,20,999.1918,0.0,0,0.2623,7
high_crowding,RRT*,21,999.0891,0.0,0,10.4414,0
high_crowding,RRT*,22,999.1244,0.0,0,0.3597,0
high_crowding,RRT*,23,999.1095,0.0,0,4.5839,0
high_crowding,RRT*,24,999.1667,0.0,0,0.5086,0
high_crowding,RRT*,25,999.0824,0.0,0,20.0995,0
high_crowding,RRT*,26,999.1021,0.0,0,0.615,7
high_crowding,RRT*,27,999.1749,0.0,0,0.2673,7
high_crowding,RRT*,28,999.1858,0.0,0,0.3203,0
high_crowding,RRT*,29,999.1468,0.0,0,16.1715,3
high_crowding,RRT*,30,999.1376,0.0,0,0.4573,7
