scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,2,999.051,0.0,0,0.6202,0
moderate_crowding,RRT*,3,999.1549,0.0,0,0.4292,4
moderate_crowding,RRT*,4,999.1896,0.0,0,0.6104,0
moderate_crowding,RRT*,5,999.1677,0.0,0,0.3106,0
moderate_crowding,RRT*,6,999.086,0.0,0,1.2986,4
moderate_crowding,RRT*,7,999.1551,0.0,0,0.2218,4
moderate_crowding,RRT*,8,999.0546,0.0,0,0.2578,4
moderate_crowding,RRT*,9,999.1448,0.0,0,0.939,0
moderate_crowding,RRT*,10,999.0532,0.0,0,0.323,4
moderate_crowding,RRT*,11,999.0828,0.0,0,0.9577,0
moderate_crowding,RRT*,12,999.1733,0.0,0,0.2704,0
moderate_crowding,RRT*,13,999.106,0.0,0,0.8771,0
moderate_crowding,RRT*,14,999.108,0.0,0,54.8657,0
moderate_crowding,RRT*,15,999.0775,0.0,0,1.0385,4
moderate_crowding,RRT*,16,999.0867,0.0,0,1.327,0
moderate_crowding,RRT*,17,999.0781,0.0,0,1.2595,4
moderate_crowding,RRT*,18,999.1836,0.0,0,0.1503,0
moderate_crowding,RRT*,19,999.1834,0.0,0,1.1641,0
moderate_crowding,RRT*,20,999.0569,0.0,0,0.2566,0
moderate_crowding,RRT*,21,999.0709,0.0,0,1.5327,4
moderate_crowding,RRT*,22,999.1952,0.0,0,3.278,4
moderate_crowding,RRT*,23,999.1538,0.0,0,0.3773,4
moderate_crowding,RRT*,24,999.0679,0.0,0,0.3673,4
moderate_crowding,RRT*,25,999.1051,0.0,0,0.3275,4
moderate_crowding,RRT*,26,999.0764,0.0,0,0.3086,4
moderate_crowding,RRT*,27,999.0928,0.0,0,0.3414,4
moderate_crowding,RRT*,28,999.0936,0.0,0,9.2358,0
moderate_crowding,RRT*,29,999.1082,0.0,0,0.4308,0
moderate_crowding,RRT*,30,999.1283,0.0,0,0.2354,4
high_crowding,A*,1,22.3901,20.0,1,0.3926,7
high_crowding,A*,2,24.0831,24.0,1,0.4556,7
high_crowding,A*,3,22.3274,20.0,1,0.1245,2
high_crowding,A*,4,28.7623,23.0,1,0.6496,6
high_crowding,A*,5,32.5867,27.0,1,0.8821,7
high_crowding,A*,6,27.0553,26.0,1,0.2296,7
high_crowding,A*,7,24.0102,24.0,1,0.1367,7
high_crowding,A*,8,38.8291,32.0,1,1.056,4
high_crowding,A*,9,20.1457,23.0,1,0.1371,7
high_crowding,A*,10,52.291,46.0,1,0.5026,7
high_crowding,A*,11,28.9159,29.0,1,0.7008,7
high_crowding,A*,12,30.707,27.0,1,0.1684,7
high_crowding,A*,13,29.423,25.0,1,0.6078,7
high_crowding,A*,14,15.1273,18.0,1,0.3581,7
high_crowding,A*,15,16.0086,17.0,1,0.1322,7
high_crowding,A*,16,12.791,15.0,1,0.1138,7
high_crowding,A*,17,31.0667,25.0,1,0.2406,7
high_crowding,A*,18,30.9885,25.0,1,0.0987,7
high_crowding,A*,19,21.0092,24.0,1,0.1586,7
high_crowding,A*,20,36.1894,39.0,1,0.3711,7
high_crowding,A*,21,35.1407,29.0,1,0.1904,4
high_crowding,A*,22,37.5083,33.0,1,0.9076,7
high_crowding,A*,23,23.3295,24.0,1,0.3616,7
high_crowding,A*,24,27.2586,28.0,1,0.5134,7
high_crowding,A*,25,25.6324,28.0,1,0.2287,7
high_crowding,A*,26,25.2927,25.0,1,0.1849,7
high_crowding,A*,27,40.602,37.0,1,1.5521,7
high_crowding,A*,28,31.4665,31.0,1,0.4773,7
high_crowding,A*,29,18.0076,16.0,1,0.1028,7
high_crowding,A*,30,43.0702,35.0,1,0.4104,7
high_crowding,RRT*,1,999.0828,0.0,0,0.2164,7
high_crowding,RRT*,2,999.0967,0.0,0,0.5242,0
high_crowding,RRT*,3,999.0988,0.0,0,0.1885,0
high_crowding,RRT*,4,999.1594,0.0,0,0.2298,7
high_crowding,RRT*,5,999.1254,0.0,0,1.1656,7
high_crowding,RRT*,6,999.119,0.0,0,1.4624,0
high_crowding,RRT*,7,999.1977,0.0,0,0.399,0
high_crowding,RRT*,8,999.1983,0.0,0,0.5133,0
high_crowding,RRT*,9,999.1855,0.0,0,12.643,0
high_crowding,RRT*,10,999.081,0.0,0,0.2685,7
high_crowding,RRT*,11,999.1536,0.0,0,1.8955,0
high_crowding,RRT*,12,999.0927,0.0,0,0.8252,0
high_crowding,RRT*,13,999.059,0.0,0,0.5798,0
high_crowding,RRT*,14,13.7097,12.9443,1,0.1364,7
high_crowding,RRT*,15,999.1614,0.0,0,1.3303,0
high_crowding,RRT*,16,999.0922,0.0,0,0.4234,7
high_crowding,RRT*,17,999.0643,0.0,0,0.7084,0
high_crowding,RRT*,18,999.1677,0.0,0,0.5915,7
high_crowding,RRT*,19,999.0913,0.0,0,4.8405,0
high_crowding,RRT*,20,999.1324,0.0,0,2.0568,7
high_crowding,RRT*,21,999.0606,0.0,0,0.8122,0
high_crowding,RRT*,22,999.1003,0.0,0,0.2745,7
high_crowding,RRT*,23,999.1201,0.0,0,0.0675,7
high_crowding,RRT*,24,999.1317,0.0,0,0.6511,7
high_crowding,RRT*,25,999.1876,0.0,0,0.4198,0
high_crowding,RRT*,26,999.1765,0.0,0,0.5617,7
high_crowding,RRT*,27,999.1594,0.0,0,11.4273,0
high_crowding,RRT*,28,999.1935,0.0,0,0.1693,0
high_crowding,RRT*,29,999.1409,0.0,0,0.2613,7
high_crowding,RRT*,30,999.1394,0.0,0,11.666,7
