scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,18,15.4542,16.0,1,0.1983,4
moderate_crowding,A*,19,27.2753,25.0,1,0.7921,4
moderate_crowding,A*,20,45.6746,47.0,1,2.4879,4
moderate_crowding,A*,21,25.9758,23.0,1,0.6405,4
moderate_crowding,A*,22,22.6779,21.0,1,0.6695,4
moderate_crowding,A*,23,16.3901,19.0,1,0.4087,4
moderate_crowding,A*,24,14.7584,16.0,1,0.3664,4
moderate_crowding,A*,25,17.7574,17.0,1,0.3169,4
moderate_crowding,A*,26,16.7696,16.0,1,0.1065,4
moderate_crowding,A*,27,32.482,37.0,1,0.7927,4
moderate_crowding,A*,28,30.8915,27.0,1,0.9757,4
moderate_crowding,A*,29,30.5166,29.0,1,0.3228,4
moderate_crowding,A*,30,21.0575,20.0,1,0.4181,4
moderate_crowding,RRT*,1,999.1434,0.0,0,0.2908,4
moderate_crowding,RRT*,2,999.0826,0.0,0,0.3413,0
moderate_crowding,RRT*,3,999.0673,0.0,0,0.0844,4
moderate_crowding,RRT*,4,999.1112,0.0,0,0.1376,0
moderate_crowding,RRT*,5,999.1514,0.0,0,0.702,4
moderate_crowding,RRT*,6,999.1982,0.0,0,0.4884,4
moderate_crowding,RRT*,7,999.1559,0.0,0,0.9012,0
moderate_crowding,RRT*,8,999.0981,0.0,0,0.2199,4
moderate_crowding,RRT*,9,999.1212,0.0,0,0.2129,4
moderate_crowding,RRT*,10,999.0935,0.0,0,0.9857,0
moderate_crowding,RRT*,11,999.1338,0.0,0,0.3554,0
moderate_crowding,RRT*,12,999.1567,0.0,0,0.7953,0
moderate_crowding,RRT*,13,999.1715,0.0,0,0.7664,4
moderate_crowding,RRT*,14,999.1391,0.0,0,0.4338,4
moderate_crowding,RRT*,15,999.1545,0.0,0,0.5602,0
moderate_crowding,RRT*,16,999.201,0.0,0,1.2897,0
moderate_crowding,RRT*,17,999.1498,0.0,0,0.4837,4
moderate_crowding,RRT*,18,999.1442,0.0,0,0.4973,4
moderate_crowding,RRT*,19,999.1316,0.0,0,0.3155,0
moderate_crowding,RRT*,20,999.1193,0.0,0,0.2185,0
moderate_crowding,RRT*,21,999.1617,0.0,0,1.0758,0
moderate_crowding,RRT*,22,999.1579,0.0,0,0.9995,0
moderate_crowding,RRT*,23,999.0984,0.0,0,0.236,4
moderate_crowding,RRT*,24,999.0748,0.0,0,9.5485,0
moderate_crowding,RRT*,25,999.0723,0.0,0,0.5097,4
moderate_crowding,RRT*,26,999.1926,0.0,0,0.8156,4
moderate_crowding,RRT*,27,14.7846,17.423,1,0.1241,4
moderate_crowding,RRT*,28,24.1598,26.7858,1,0.2511,4
moderate_crowding,RRT*,29,11.0093,11.3585,1,0.0584,4
moderate_crowding,RRT*,30,999.1361,0.0,0,0.7652,4
high_crowding,A*,1,18.576,21.0,1,0.3928,7
high_crowding,A*,2,35.2034,39.0,1,1.5593,7
high_crowding,A*,3,28.6336,29.0,1,0.2985,6
high_crowding,A*,4,25.9385,29.0,1,0.7308,7
high_crowding,A*,5,35.4056,34.0,1,0.217,7
high_crowding,A*,6,24.2046,24.0,1,0.1923,7
high_crowding,A*,7,37.1152,31.0,1,1.1973,7
high_crowding,A*,8,23.6719,23.0,1,0.2059,7
high_crowding,A*,9,19.6493,20.0,1,0.1579,7
high_crowding,A*,10,23.0449,25.0,1,0.2551,7
high_crowding,A*,11,26.6588,31.0,1,0.8009,7
high_crowding,A*,12,28.3375,30.0,1,0.628,7
high_crowding,A*,13,28.0774,30.0,1,0.9911,5
high_crowding,A*,14,35.9132,29.0,1,0.1792,7
high_crowding,A*,15,27.2523,26.0,1,0.3389,7
high_crowding,A*,16,21.9787,18.0,1,0.1148,7
high_crowding,A*,17,20.7318,21.0,1,0.1368,7
high_crowding,A*,18,33.5441,27.0,1,0.7334,7
high_crowding,A*,19,24.0995,23.0,1,0.5101,5
high_crowding,A*,20,14.7736,15.0,1,0.2019,7
high_crowding,A*,21,38.2636,31.0,1,0.1936,7
high_crowding,A*,22,52.494,44.0,1,0.2713,7
high_crowding,A*,23,33.6984,33.0,1,0.6658,7
high_crowding,A*,24,27.7234,24.0,1,0.1433,7
high_crowding,A*,25,36.8391,42.0,1,0.331,7
high_crowding,A*,26,22.2733,21.0,1,0.1427,7
high_crowding,A*,27,34.3879,28.0,1,0.4806,7
high_crowding,A*,28,29.9476,27.0,1,0.7402,7
high_crowding,A*,29,14.0693,15.0,1,0.0847,2
high_crowding,A*,30,23.3444,24.0,1,0.6442,7
high_crowding,RRT*,1,999.1872,0.0,0,0.4979,7
high_crowding,RRT*,2,999.1663,0.0,0,0.1173,7
high_crowding,RRT*,3,999.0637,0.0,0,0.5771,0
high_crowding,RRT*,4,999.1561,0.0,0,0.193,7
high_crowding,RRT*,5,999.1431,0.0,0,2.5258,0
high_crowding,RRT*,6,999.0842,0.0,0,0.529,0
high_crowding,RRT*,7,999.1916,0.0,0,1.6553,0
high_crowding,RRT*,8,999.1087,0.0,0,0.6305,7
high_crowding,RRT*,9,999.163,0.0,0,0.3643,7
high_crowding,RRT*,10,999.0559,0.0,0,0.714,0
high_crowding,RRT*,11,999.1964,0.0,0,0.4387,7
high_crowding,RRT*,12,999.1678,0.0,0,0.9595,0
high_crowding,RRT*,13,999.1156,0.0,0,0.8028,0
high_crowding,RRT*,14,999.0726,0.0,0,3.8994,0
high_crowding,RRT*,15,999.1109,0.0,0,0.2618,0
high_crowding,RRT*,16,999.1847,0.0,0,1.347,0
high_crowding,RRT*,17,999.1944,0.0,0,1.0645,7
high_crowding,RRT*,18,27.682,27.3028,1,0.1687,7
high_crowding,RRT*,19,999.1343,0.0,0,0.0866,7
high_crowding,RRT*,20,999.1505,0.0,0,0.549,7
high_crowding,RRT*,21,999.0812,0.0,0,0.4233,0
high_crowding,RRT*,22,999.0779,0.0,0,0.6438,7
high_crowding,RRT*,23,999.1887,0.0,0,0.3366,7
high_crowding,RRT*,24,999.1277,0.0,0,0.4999,7
high_crowding,RRT*,25,999.1627,0.0,0,1.6583,0
high_crowding,RRT*,26,999.079,0.0,0,0.5997,7
high_crowding,RRT*,27,999.1254,0.0,0,0.7612,7
high_crowding,RRT*,28,999.1469,0.0,0,0.128,7
high_crowding,RRT*,29,999.0898,0.0,0,0.5307,7
high_crowding,RRT*,30,999.1993,0.0,0,0.5703,0
