scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,16,999.1069,0.0,0,0.2142,0
low_crowding,RRT*,17,999.0913,0.0,0,0.8631,0
low_crowding,RRT*,18,999.1249,0.0,0,0.5699,0
low_crowding,RRT*,19,999.0545,0.0,0,0.1529,0
low_crowding,RRT*,20,999.0893,0.0,0,0.7958,2
low_crowding,RRT*,21,999.1176,0.0,0,0.435,2
low_crowding,RRT*,22,999.0655,0.0,0,0.2776,2
low_crowding,RRT*,23,999.1713,0.0,0,0.6533,2
low_crowding,RRT*,24,19.1661,18.5946,1,0.1706,2
low_crowding,RRT*,25,999.0746,0.0,0,0.1639,0
low_crowding,RRT*,26,999.0825,0.0,0,0.1852,0
low_crowding,RRT*,27,33.1816,28.1378,1,0.2811,2
low_crowding,RRT*,28,999.1371,0.0,0,0.3592,2
low_crowding,RRT*,29,999.0721,0.0,0,0.6382,0
low_crowding,RRT*,30,14.9889,16.3585,1,0.3779,2
moderate_crowding,A*,1,23.0154,24.0,1,0.2232,4
moderate_crowding,A*,2,16.8996,19.0,1,0.1198,4
moderate_crowding,A*,3,26.456,24.0,1,0.1553,4
moderate_crowding,A*,4,15.5663,18.0,1,0.2313,4
moderate_crowding,A*,5,56.9386,48.0,1,0.2994,4
moderate_crowding,A*,6,30.7054,35.0,1,1.6362,1
moderate_crowding,A*,7,17.1908,18.0,1,0.2012,4
moderate_crowding,A*,8,24.4109,26.0,1,0.754,4
moderate_crowding,A*,9,16.8551,18.0,1,0.0994,4
moderate_crowding,A*,10,17.8125,21.0,1,0.4865,4
moderate_crowding,A*,11,27.2759,29.0,1,0.1839,4
moderate_crowding,A*,12,22.823,20.0,1,0.1995,4
moderate_crowding,A*,13,18.411,21.0,1,0.1346,4
moderate_crowding,A*,14,17.3805,18.0,1,0.108,3
moderate_crowding,A*,15,14.0026,15.0,1,0.485,4
moderate_crowding,A*,16,33.8314,27.0,1,0.2294,4
moderate_crowding,A*,17,14.2859,16.0,1,0.101,4
moderate_crowding,A*,18,25.6263,30.0,1,0.7488,4
moderate_crowding,A*,19,29.0266,29.0,1,0.2539,4
moderate_crowding,A*,20,33.1887,34.0,1,0.3353,4
moderate_crowding,A*,21,30.8238,27.0,1,0.8891,4
moderate_crowding,A*,22,29.6763,24.0,1,0.1544,4
moderate_crowding,A*,23,29.6337,24.0,1,0.7797,4
moderate_crowding,A*,24,25.6079,21.0,1,0.1862,2
moderate_crowding,A*,25,32.0413,26.0,1,0.4491,4
moderate_crowding,A*,26,23.0069,22.0,1,0.1726,4
moderate_crowding,A*,27,21.1021,23.0,1,0.2747,4
moderate_crowding,A*,28,18.2198,20.0,1,0.2036,4
moderate_crowding,A*,29,18.5457,22.0,1,0.5134,1
moderate_crowding,A*,30,19.8135,19.0,1,0.2049,4
moderate_crowding,RRT*,1,999.1802,0.0,0,0.5112,0
moderate_crowding,RRT*,2,999.0915,0.0,0,0.6136,0
moderate_crowding,RRT*,3,999.1035,0.0,0,2.545,0
moderate_crowding,RRT*,4,999.171,0.0,0,0.2028,4
moderate_crowding,RRT*,5,999.062,0.0,0,0.6938,4
moderate_crowding,RRT*,6,999.0635,0.0,0,0.2497,4
moderate_crowding,RRT*,7,999.2019,0.0,0,9.0521,0
moderate_crowding,RRT*,8,999.0754,0.0,0,0.2393,4
moderate_crowding,RRT*,9,999.1009,0.0,0,0.2471,0
moderate_crowding,RRT*,10,999.0594,0.0,0,0.4418,4
moderate_crowding,RRT*,11,999.1093,0.0,0,0.4618,4
moderate_crowding,RRT*,12,999.1819,0.0,0,0.2352,4
moderate_crowding,RRT*,13,999.0507,0.0,0,0.4062,0
moderate_crowding,RRT*,14,999.1822,0.0,0,0.4535,4
moderate_crowding,RRT*,15,999.1566,0.0,0,2.0485,4
moderate_crowding,RRT*,16,999.1921,0.0,0,0.2638,0
moderate_crowding,RRT*,17,999.1553,0.0,0,0.2766,0
moderate_crowding,RRT*,18,999.0803,0.0,0,0.1701,4
moderate_crowding,RRT*,19,999.1763,0.0,0,0.3311,4
moderate_crowding,RRT*,20,999.1719,0.0,0,0.0998,4
moderate_crowding,RRT*,21,999.067,0.0,0,0.2508,0
moderate_crowding,RRT*,22,999.1393,0.0,0,3.6476,0
moderate_crowding,RRT*,23,15.3935,17.9443,1,0.6391,4
moderate_crowding,RRT*,24,21.1087,24.8372,1,0.1629,4
moderate_crowding,RRT*,25,22.3875,23.8503,1,0.365,4
moderate_crowding,RRT*,26,999.1754,0.0,0,0.5132,4
moderate_crowding,RRT*,27,999.0937,0.0,0,0.3883,4
moderate_crowding,RRT*,28,999.1069,0.0,0,0.2193,4
moderate_crowding,RRT*,29,999.1111,0.0,0,0.2763,0
moderate_crowding,RRT*,30,999.1848,0.0,0,0.835,0
high_crowding,A*,1,23.0592,22.0,1,0.2627,7
high_crowding,A*,2,29.4597,24.0,1,0.1489,7
high_crowding,A*,3,18.8709,21.0,1,0.2577,7
high_crowding,A*,4,16.7779,17.0,1,0.3108,7
high_crowding,A*,5,17.7984,16.0,1,0.1049,7
high_crowding,A*,6,26.3918,21.0,1,0.5333,7
high_crowding,A*,7,17.8148,21.0,1,0.2603,7
high_crowding,A*,8,18.1806,19.0,1,0.5189,5
high_crowding,A*,9,31.8074,35.0,1,0.5185,7
high_crowding,A*,10,35.0613,30.0,1,0.9877,7
high_crowding,A*,11,23.6332,25.0,1,0.6476,7
high_crowding,A*,12,44.8573,41.0,1,1.2379,7
high_crowding,A*,13,22.8318,23.0,1,0.2321,7
high_crowding,A*,14,33.4294,29.0,1,0.42,7
high_crowding,A*,15,16.394,19.0,1,0.2615,7
high_crowding,A*,16,30.3929,27.0,1,0.6178,7
high_crowding,A*,17,18.645,22.0,1,0.5794,6
high_crowding,A*,18,21.2813,24.0,1,0.136,7
high_crowding,A*,19,28.0912,29.0,1,0.9065,7
high_crowding,A*,20,23.7806,26.0,1,0.5475,7
high_crowding,A*,21,25.863,22.0,1,0.1955,7
high_crowding,A*,22,33.796,35.0,1,1.5351,7
high_crowding,A*,23,29.4175,33.0,1,0.6694,7
high_crowding,A*,24,29.7045,28.0,1,0.1769,7
high_crowding,A*,25,25.9653,22.0,1,0.3163,7
high_crowding,A*,26,41.5773,38.0,1,0.3406,7
high_crowding,A*,27,30.8419,34.0,1,0.1849,7
high_crowding,A*,28,15.6866,15.0,1,0.2382,7
high_crowding,A*,29,24.6895,25.0,1,0.3907,7
high_crowding,A*,30,26.0327,25.0,1,0.4913,7
high_crowding,RRT*,1,999.0837,0.0,0,5.53,7
high_crowding,RRT*,2,999.0659,0.0,0,1.2421,0
high_crowding,RRT*,3,999.096,0.0,0,0.2297,7
high_crowding,RRT*,4,999.1341,0.0,0,0.7159,0
high_crowding,RRT*,5,999.1772,0.0,0,3.6618,0
high_crowding,RRT*,6,999.1799,0.0,0,0.3689,7
high_crowding,RRT*,7,999.0994,0.0,0,2.5966,7
high_crowding,RRT*,8,999.0649,0.0,0,1.1068,0
high_crowding,RRT*,9,999.1895,0.0,0,1.1222,0
high_crowding,RRT*,10,999.1241,0.0,0,0.6474,7
high_crowding,RRT*,11,999.1424,0.0,0,0.7921,7
high_crowding,RRT*,12,999.1578,0.0,0,5.539,0
high_crowding,RRT*,13,999.0823,0.0,0,0.1246,7
high_crowding,RRT*,14,999.1854,0.0,0,0.4753,7
high_crowding,RRT*,15,999.1236,0.0,0,0.6226,0
high_crowding,RRT*,16,999.0656,0.0,0,1.3122,0
high_crowding,RRT*,17,999.1411,0.0,0,0.2825,0
high_crowding,RRT*,18,999.0869,0.0,0,0.9254,0
high_crowding,RRT*,19,999.0607,0.0,0,1.4994,7
high_crowding,RRT*,20,999.1529,0.0,0,1.341,7
high_crowding,RRT*,21,999.0908,0.0,0,7.7655,0
high_crowding,RRT*,22,999.2015,0.0,0,1.9839,0
high_crowding,RRT*,23,999.0616,0.0,0,1.2434,0
high_crowding,RRT*,24,999.0612,0.0,0,0.2093,7
high_crowding,RRT*,25,999.1493,0.0,0,0.671,7
high_crowding,RRT*,26,999.0577,0.0,0,0.533,7
high_crowding,RRT*,27,999.1225,0.0,0,0.8728,0
high_crowding,RRT*,28,999.1436,0.0,0,0.1448,0
high_crowding,RRT*,29,999.1274,0.0,0,0.548,0
high_crowding,RRT*,30,999.1009,0.0,0,0.6128,7
