scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,28,999.1095,0.0,0,9.2904,0
low_crowding,RRT*,29,999.0708,0.0,0,0.3967,2
low_crowding,RRT*,30,999.0765,0.0,0,0.6276,0
moderate_crowding,A*,1,30.4181,29.0,1,1.0193,4
moderate_crowding,A*,2,21.5534,23.0,1,0.4599,4
moderate_crowding,A*,3,15.8904,18.0,1,0.4481,4
moderate_crowding,A*,4,19.5791,16.0,1,0.3408,4
moderate_crowding,A*,5,24.0079,20.0,1,0.1104,4
moderate_crowding,A*,6,31.781,27.0,1,0.7139,4
moderate_crowding,A*,7,26.0263,27.0,1,0.1943,4
moderate_crowding,A*,8,19.51,21.0,1,0.2418,4
moderate_crowding,A*,9,16.6312,19.0,1,0.2495,4
moderate_crowding,A*,10,16.5846,17.0,1,0.189,4
moderate_crowding,A*,11,30.3674,28.0,1,0.2463,4
moderate_crowding,A*,12,30.6855,26.0,1,0.8101,4
moderate_crowding,A*,13,14.3579,15.0,1,0.3751,4
moderate_crowding,A*,14,14.5979,16.0,1,0.3815,4
moderate_crowding,A*,15,20.3632,24.0,1,0.1772,4
moderate_crowding,A*,16,24.0601,28.0,1,0.2338,4
moderate_crowding,A*,17,16.5791,17.0,1,0.0943,4
moderate_crowding,A*,18,19.0001,22.0,1,0.2126,4
moderate_crowding,A*,19,38.3931,31.0,1,0.7463,4
moderate_crowding,A*,20,18.9705,22.0,1,0.5919,4
moderate_crowding,A*,21,46.5418,46.0,1,1.7677,4
moderate_crowding,A*,22,14.7903,17.0,1,0.094,4
moderate_crowding,A*,23,19.934,17.0,1,0.1035,4
moderate_crowding,A*,24,25.7083,21.0,1,0.2805,4
moderate_crowding,A*,25,26.5983,29.0,1,0.3464,4
moderate_crowding,A*,26,13.6971,16.0,1,0.1017,4
moderate_crowding,A*,27,20.0838,23.0,1,0.2941,4
moderate_crowding,A*,28,24.4601,23.0,1,0.691,4
moderate_crowding,A*,29,27.7711,32.0,1,1.1217,3
moderate_crowding,A*,30,27.5044,27.0,1,0.1725,4
moderate_crowding,RRT*,1,999.0949,0.0,0,2.5039,0
moderate_crowding,RRT*,2,999.0873,0.0,0,0.1531,4
moderate_crowding,RRT*,3,999.1325,0.0,0,0.1345,0
moderate_crowding,RRT*,4,999.1673,0.0,0,7.4532,0
moderate_crowding,RRT*,5,19.0373,18.6525,1,0.2961,4
moderate_crowding,RRT*,6,999.0999,0.0,0,22.2199,0
moderate_crowding,RRT*,7,999.1184,0.0,0,0.1295,0
moderate_crowding,RRT*,8,999.095,0.0,0,0.1025,4
moderate_crowding,RRT*,9,999.1987,0.0,0,0.2205,4
moderate_crowding,RRT*,10,999.066,0.0,0,0.8079,0
moderate_crowding,RRT*,11,999.1504,0.0,0,0.2095,0
moderate_crowding,RRT*,12,999.1478,0.0,0,0.3102,4
moderate_crowding,RRT*,13,17.6756,18.9508,1,0.1905,4
moderate_crowding,RRT*,14,999.183,0.0,0,79.0829,0
moderate_crowding,RRT*,15,999.0828,0.0,0,4.3447,4
moderate_crowding,RRT*,16,999.0915,0.0,0,0.1081,4
moderate_crowding,RRT*,17,20.9544,22.0645,1,0.6152,4
moderate_crowding,RRT*,18,999.0855,0.0,0,0.2174,0
moderate_crowding,RRT*,19,999.0642,0.0,0,2.3109,0
moderate_crowding,RRT*,20,999.1184,0.0,0,0.9333,4
moderate_crowding,RRT*,21,999.0646,0.0,0,0.808,3
moderate_crowding,RRT*,22,999.1946,0.0,0,0.4846,4
moderate_crowding,RRT*,23,999.0726,0.0,0,0.1334,4
moderate_crowding,RRT*,24,999.1322,0.0,0,1.359,4
moderate_crowding,RRT*,25,999.1387,0.0,0,0.5707,4
moderate_crowding,RRT*,26,999.1061,0.0,0,1.6764,0
moderate_crowding,RRT*,27,999.1293,0.0,0,0.4065,0
moderate_crowding,RRT*,28,999.1111,0.0,0,0.5107,4
moderate_crowding,RRT*,29,999.1966,0.0,0,0.3301,0
moderate_crowding,RRT*,30,999.0801,0.0,0,0.0824,4
high_crowding,A*,1,24.4846,24.0,1,0.1242,7
high_crowding,A*,2,24.2151,26.0,1,0.2101,7
high_crowding,A*,3,20.0268,22.0,1,0.3987,7
high_crowding,A*,4,40.7877,33.0,1,1.1919,7
high_crowding,A*,5,38.1026,32.0,1,1.1022,7
high_crowding,A*,6,13.1722,15.0,1,0.2824,3
high_crowding,A*,7,33.4297,32.0,1,0.1985,7
high_crowding,A*,8,28.1254,23.0,1,0.5098,7
high_crowding,A*,9,43.503,46.0,1,0.3383,7
high_crowding,A*,10,28.5161,26.0,1,0.1737,7
high_crowding,A*,11,24.3983,27.0,1,0.3017,7
high_crowding,A*,12,27.0925,32.0,1,0.2008,7
high_crowding,A*,13,28.3802,24.0,1,0.1433,7
high_crowding,A*,14,20.2959,20.0,1,0.4935,7
high_crowding,A*,15,27.8688,25.0,1,0.127,5
high_crowding,A*,16,28.5645,23.0,1,0.1377,5
high_crowding,A*,17,43.2378,35.0,1,0.3932,7
high_crowding,A*,18,31.0922,28.0,1,0.477,7
high_crowding,A*,19,26.5378,29.0,1,0.3988,5
high_crowding,A*,20,49.5873,45.0,1,1.7287,7
high_crowding,A*,21,25.6166,23.0,1,0.2168,7
high_crowding,A*,22,32.4364,30.0,1,0.7095,7
high_crowding,A*,23,22.6753,22.0,1,0.1998,7
high_crowding,A*,24,20.6611,18.0,1,0.1256,7
high_crowding,A*,25,18.7192,21.0,1,0.1459,7
high_crowding,A*,26,32.2994,33.0,1,0.8504,7
high_crowding,A*,27,38.7794,41.0,1,1.1079,7
high_crowding,A*,28,28.5667,31.0,1,0.1983,7
high_crowding,A*,29,32.7923,29.0,1,0.5636,6
high_crowding,A*,30,37.3567,31.0,1,0.2848,7
high_crowding,RRT*,1,999.0989,0.0,0,0.6738,7
high_crowding,RRT*,2,999.1759,0.0,0,13.2227,0
high_crowding,RRT*,3,999.1987,0.0,0,0.8097,7
high_crowding,RRT*,4,999.116,0.0,0,4.4351,0
high_crowding,RRT*,5,999.1122,0.0,0,0.9809,7
high_crowding,RRT*,6,999.1865,0.0,0,1.3221,0
high_crowding,RRT*,7,999.0581,0.0,0,0.4052,7
high_crowding,RRT*,8,999.1677,0.0,0,0.3658,0
high_crowding,RRT*,9,999.1263,0.0,0,0.56,0
high_crowding,RRT*,10,999.1579,0.0,0,0.1936,0
high_crowding,RRT*,11,999.1351,0.0,0,0.6683,7
high_crowding,RRT*,12,999.1045,0.0,0,0.4173,0
high_crowding,RRT*,13,999.1844,0.0,0,0.5893,0
high_crowding,RRT*,14,999.1116,0.0,0,1.2104,0
high_crowding,RRT*,15,999.0699,0.0,0,1.1372,0
high_crowding,RRT*,16,999.1444,0.0,0,0.379,7
high_crowding,RRT*,17,31.854,25.4296,1,0.352,7
high_crowding,RRT*,18,999.1071,0.0,0,0.1422,7
high_crowding,RRT*,19,999.2423,0.0,0,56.5773,0
high_crowding,RRT*,20,999.0565,0.0,0,0.2845,7
high_crowding,RRT*,21,999.1621,0.0,0,0.5677,0
high_crowding,RRT*,22,999.0548,0.0,0,2.6663,0
high_crowding,RRT*,23,999.1715,0.0,0,0.8863,7
high_crowding,RRT*,24,999.1837,0.0,0,0.2954,7
high_crowding,RRT*,25,999.096,0.0,0,0.8382,0
high_crowding,RRT*,26,999.1125,0.0,0,6.2892,7
high_crowding,RRT*,27,999.1199,0.0,0,0.5623,7
high_crowding,RRT*,28,999.136,0.0,0,1.0501,0
high_crowding,RRT*,29,999.0638,0.0,0,0.1542,7
high_crowding,RRT*,30,999.1091,0.0,0,0.2857,7
