scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,22,999.1915,0.0,0,0.1182,4
moderate_crowding,RRT*,23,999.1515,0.0,0,0.25,0
moderate_crowding,RRT*,24,999.1771,0.0,0,0.6437,4
moderate_crowding,RRT*,25,36.0623,29.2448,1,0.6911,4
moderate_crowding,RRT*,26,999.1553,0.0,0,0.1969,4
moderate_crowding,RRT*,27,999.1595,0.0,0,0.3028,4
moderate_crowding,RRT*,28,999.0795,0.0,0,0.5305,0
moderate_crowding,RRT*,29,999.1769,0.0,0,0.2234,4
moderate_crowding,RRT*,30,999.1838,0.0,0,2.4513,0
high_crowding,A*,1,24.5084,23.0,1,0.4805,7
high_crowding,A*,2,31.7814,35.0,1,0.1999,7
high_crowding,A*,3,24.0938,22.0,1,0.1157,7
high_crowding,A*,4,25.8982,30.0,1,0.8674,7
high_crowding,A*,5,22.0154,21.0,1,0.1508,7
high_crowding,A*,6,28.4667,32.0,1,1.0405,7
high_crowding,A*,7,24.7127,21.0,1,0.2176,7
high_crowding,A*,8,40.3043,33.0,1,0.7137,7
high_crowding,A*,9,21.473,23.0,1,0.5616,7
high_crowding,A*,10,37.3412,33.0,1,0.5632,7
high_crowding,A*,11,23.8031,21.0,1,0.1686,7
high_crowding,A*,12,25.6351,25.0,1,0.1429,7
high_crowding,A*,13,25.0472,27.0,1,0.3231,7
high_crowding,A*,14,42.0514,41.0,1,0.5756,7
high_crowding,A*,15,23.621,26.0,1,0.3443,7
high_crowding,A*,16,25.228,22.0,1,0.5244,7
high_crowding,A*,17,18.2384,16.0,1,0.3363,7
high_crowding,A*,18,29.452,32.0,1,0.9354,7
high_crowding,A*,19,31.8606,34.0,1,0.4033,7
high_crowding,A*,20,21.2656,18.0,1,0.1363,7
high_crowding,A*,21,31.2692,36.0,1,0.3282,7
high_crowding,A*,22,28.0796,28.0,1,0.2708,6
high_crowding,A*,23,35.366,37.0,1,0.3559,7
high_crowding,A*,24,33.3841,39.0,1,1.3511,6
high_crowding,A*,25,23.4538,23.0,1,0.1423,7
high_crowding,A*,26,18.6703,21.0,1,0.1274,7
high_crowding,A*,27,16.7422,15.0,1,0.097,7
high_crowding,A*,28,30.6406,28.0,1,0.3322,7
high_crowding,A*,29,36.3025,40.0,1,1.7423,5
high_crowding,A*,30,19.4158,20.0,1,0.1284,7
high_crowding,RRT*,1,999.1467,0.0,0,0.5436,7
high_crowding,RRT*,2,999.1786,0.0,0,0.393,7
high_crowding,RRT*,3,999.1798,0.0,0,1.3261,0
high_crowding,RRT*,4,999.0643,0.0,0,0.9963,0
high_crowding,RRT*,5,999.1761,0.0,0,0.2682,0
high_crowding,RRT*,6,999.0722,0.0,0,0.8267,0
high_crowding,RRT*,7,999.0862,0.0,0,0.3289,7
high_crowding,RRT*,8,999.1937,0.0,0,19.2287,0
high_crowding,RRT*,9,999.167,0.0,0,0.7726,0
high_crowding,RRT*,10,999.0517,0.0,0,0.4438,0
high_crowding,RRT*,11,999.0764,0.0,0,0.2169,0
high_crowding,RRT*,12,13.6202,10.9508,1,0.1312,7
high_crowding,RRT*,13,999.1546,0.0,0,0.6714,0
high_crowding,RRT*,14,999.1572,0.0,0,2.9088,0
high_crowding,RRT*,15,999.0632,0.0,0,12.204,0
high_crowding,RRT*,16,999.1776,0.0,0,55.605,0
high_crowding,RRT*,17,999.1949,0.0,0,1.3059,7
high_crowding,RRT*,18,999.1451,0.0,0,0.6658,0
high_crowding,RRT*,19,999.145,0.0,0,1.0943,0
high_crowding,RRT*,20,999.1037,0.0,0,3.0485,0
high_crowding,RRT*,21,999.1702,0.0,0,0.7276,7
high_crowding,RRT*,22,999.1401,0.0,0,0.7953,0
high_crowding,RRT*,23,999.1609,0.0,0,7.6926,0
high_crowding,RRT*,24,999.0508,0.0,0,0.3036,7
high_crowding,RRT*,25,999.0812,0.0,0,0.516,0
high_crowding,RRT*,26,999.1379,0.0,0,4.2413,0
high_crowding,RRT*,27,999.0759,0.0,0,3.5217,0
high_crowding,RRT*,28,999.1253,0.0,0,0.1185,7
high_crowding,RRT*,29,999.1103,0.0,0,3.817,7
high_crowding,RRT*,30,999.0828,0.0,0,0.4817,7
