scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,9,999.0739,0.0,0,0.359,4
moderate_crowding,RRT*,10,999.1532,0.0,0,0.4266,0
moderate_crowding,RRT*,11,999.1669,0.0,0,0.4396,4
moderate_crowding,RRT*,12,999.1507,0.0,0,0.1431,0
moderate_crowding,RRT*,13,999.1984,0.0,0,1.254,0
moderate_crowding,RRT*,14,999.1184,0.0,0,1.4649,4
moderate_crowding,RRT*,15,999.1049,0.0,0,0.4725,4
moderate_crowding,RRT*,16,999.1897,0.0,0,0.1866,4
moderate_crowding,RRT*,17,999.0848,0.0,0,0.2987,0
moderate_crowding,RRT*,18,999.1334,0.0,0,0.4157,4
moderate_crowding,RRT*,19,999.1226,0.0,0,0.8135,0
moderate_crowding,RRT*,20,999.146,0.0,0,0.3216,4
moderate_crowding,RRT*,21,999.1566,0.0,0,0.2698,0
moderate_crowding,RRT*,22,999.1402,0.0,0,0.4851,0
moderate_crowding,RRT*,23,999.1733,0.0,0,0.8946,0
moderate_crowding,RRT*,24,999.0779,0.0,0,1.04,4
moderate_crowding,RRT*,25,999.0524,0.0,0,1.6538,4
moderate_crowding,RRT*,26,999.1356,0.0,0,2.233,0
moderate_crowding,RRT*,27,999.109,0.0,0,1.4855,4
moderate_crowding,RRT*,28,999.1078,0.0,0,0.3198,4
moderate_crowding,RRT*,29,999.153,0.0,0,0.1867,0
moderate_crowding,RRT*,30,999.1411,0.0,0,45.6534,0
high_crowding,A*,1,19.656,20.0,1,0.3006,3
high_crowding,A*,2,20.723,21.0,1,0.1304,7
high_crowding,A*,3,31.8553,35.0,1,1.0653,7
high_crowding,A*,4,18.5124,19.0,1,0.3086,7
high_crowding,A*,5,49.8719,51.0,1,2.4926,7
high_crowding,A*,6,29.9038,30.0,1,0.4081,7
high_crowding,A*,7,21.9927,26.0,1,0.7257,7
high_crowding,A*,8,26.717,24.0,1,0.1931,7
high_crowding,A*,9,21.8415,19.0,1,0.2954,7
high_crowding,A*,10,32.1931,31.0,1,0.2359,7
high_crowding,A*,11,22.1603,26.0,1,0.6612,7
high_crowding,A*,12,23.7815,24.0,1,0.6828,7
high_crowding,A*,13,20.3648,18.0,1,0.1735,7
high_crowding,A*,14,13.6019,16.0,1,0.2647,7
high_crowding,A*,15,17.4713,20.0,1,0.4615,7
high_crowding,A*,16,24.4729,21.0,1,0.1259,7
high_crowding,A*,17,28.3382,33.0,1,0.4807,7
high_crowding,A*,18,21.0803,19.0,1,0.3233,7
high_crowding,A*,19,23.3263,26.0,1,0.5677,7
high_crowding,A*,20,18.0871,21.0,1,0.3043,7
high_crowding,A*,21,34.2327,38.0,1,0.2162,7
high_crowding,A*,22,32.7127,36.0,1,0.5346,6
high_crowding,A*,23,30.3567,26.0,1,0.9271,7
high_crowding,A*,24,23.9058,22.0,1,0.5327,7
high_crowding,A*,25,34.6109,37.0,1,0.5325,7
high_crowding,A*,26,30.2523,32.0,1,0.8505,7
high_crowding,A*,27,37.3235,32.0,1,0.619,7
high_crowding,A*,28,37.1333,32.0,1,0.2622,7
high_crowding,A*,29,22.8307,19.0,1,0.2331,7
high_crowding,A*,30,22.8528,23.0,1,0.231,7
high_crowding,RRT*,1,999.198,0.0,0,0.2453,0
high_crowding,RRT*,2,999.0569,0.0,0,2.3268,0
high_crowding,RRT*,3,999.1398,0.0,0,0.1775,7
high_crowding,RRT*,4,999.173,0.0,0,0.2916,0
high_crowding,RRT*,5,999.1574,0.0,0,0.2829,7
high_crowding,RRT*,6,999.1592,0.0,0,0.7737,0
high_crowding,RRT*,7,999.151,0.0,0,0.7079,0
high_crowding,RRT*,8,999.0551,0.0,0,2.1232,0
high_crowding,RRT*,9,999.1773,0.0,0,0.2536,7
high_crowding,RRT*,10,999.1708,0.0,0,1.7226,0
high_crowding,RRT*,11,999.1355,0.0,0,0.6681,7
high_crowding,RRT*,12,999.1961,0.0,0,1.23,7
high_crowding,RRT*,13,999.1372,0.0,0,0.6433,0
high_crowding,RRT*,14,999.1646,0.0,0,1.0984,7
high_crowding,RRT*,15,999.1856,0.0,0,17.5344,0
high_crowding,RRT*,16,999.149,0.0,0,0.7661,7
high_crowding,RRT*,17,999.1225,0.0,0,0.7493,7
high_crowding,RRT*,18,999.1854,0.0,0,0.515,0
high_crowding,RRT*,19,999.0539,0.0,0,0.4404,7
high_crowding,RRT*,20,999.1741,0.0,0,1.335,7
high_crowding,RRT*,21,999.056,0.0,0,0.5678,7
high_crowding,RRT*,22,999.0765,0.0,0,0.4396,7
high_crowding,RRT*,23,999.1102,0.0,0,0.8708,0
high_crowding,RRT*,24,999.1556,0.0,0,0.2212,7
high_crowding,RRT*,25,999.1107,0.0,0,1.7388,0
high_crowding,RRT*,26,999.1069,0.0,0,0.9185,0
high_crowding,RRT*,27,999.111,0.0,0,0.2669,7
high_crowding,RRT*,28,999.0704,0.0,0,1.0889,0
high_crowding,RRT*,29,999.0828,0.0,0,13.2054,0
high_crowding,RRT*,30,999.1095,0.0,0,0.3161,7
