scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,11,999.0898,0.0,0,0.4949,4
moderate_crowding,RRT*,12,999.1442,0.0,0,0.162,0
moderate_crowding,RRT*,13,999.131,0.0,0,0.2282,0
moderate_crowding,RRT*,14,999.137,0.0,0,0.342,4
moderate_crowding,RRT*,15,999.1198,0.0,0,0.8032,4
moderate_crowding,RRT*,16,999.0712,0.0,0,0.7197,4
moderate_crowding,RRT*,17,999.0915,0.0,0,2.1579,0
moderate_crowding,RRT*,18,999.0666,0.0,0,0.3096,4
moderate_crowding,RRT*,19,999.1009,0.0,0,1.2597,4
moderate_crowding,RRT*,20,999.1338,0.0,0,0.486,0
moderate_crowding,RRT*,21,999.1568,0.0,0,0.3422,0
moderate_crowding,RRT*,22,999.1634,0.0,0,0.6208,4
moderate_crowding,RRT*,23,999.1311,0.0,0,0.1515,0
moderate_crowding,RRT*,24,999.1929,0.0,0,13.5817,0
moderate_crowding,RRT*,25,999.2042,0.0,0,14.8926,0
moderate_crowding,RRT*,26,999.1957,0.0,0,0.1758,4
moderate_crowding,RRT*,27,999.1626,0.0,0,2.3927,0
moderate_crowding,RRT*,28,999.172,0.0,0,0.8326,0
moderate_crowding,RRT*,29,999.1548,0.0,0,0.2933,4
moderate_crowding,RRT*,30,999.1557,0.0,0,0.2147,4
high_crowding,A*,1,29.7633,25.0,1,0.4877,7
high_crowding,A*,2,22.1208,25.0,1,0.386,7
high_crowding,A*,3,22.5106,26.0,1,0.169,7
high_crowding,A*,4,19.6265,19.0,1,0.4304,7
high_crowding,A*,5,18.8617,16.0,1,0.1903,7
high_crowding,A*,6,21.2455,25.0,1,0.4564,7
high_crowding,A*,7,20.936,17.0,1,0.331,7
high_crowding,A*,8,46.7546,42.0,1,1.2416,7
high_crowding,A*,9,33.1673,33.0,1,1.278,7
high_crowding,A*,10,22.3571,24.0,1,0.4326,4
high_crowding,A*,11,15.4092,18.0,1,0.1013,7
high_crowding,A*,12,19.806,21.0,1,0.2101,7
high_crowding,A*,13,23.0991,24.0,1,0.2474,7
high_crowding,A*,14,21.9761,24.0,1,0.2829,7
high_crowding,A*,15,999.1344,0.0,0,0.198,7
high_crowding,A*,16,49.704,43.0,1,1.9985,7
high_crowding,A*,17,33.1064,36.0,1,0.669,7
high_crowding,A*,18,27.7144,26.0,1,0.6309,7
high_crowding,A*,19,35.7401,29.0,1,0.1966,7
high_crowding,A*,20,20.1181,23.0,1,0.1441,7
high_crowding,A*,21,19.7451,17.0,1,0.1618,7
high_crowding,A*,22,31.0876,32.0,1,0.3869,7
high_crowding,A*,23,18.7987,18.0,1,0.3622,7
high_crowding,A*,24,24.3296,21.0,1,0.108,7
high_crowding,A*,25,21.9969,23.0,1,0.3748,7
high_crowding,A*,26,37.2683,38.0,1,1.1719,6
high_crowding,A*,27,21.5846,21.0,1,0.5006,7
high_crowding,A*,28,39.5585,43.0,1,1.2495,7
high_crowding,A*,29,28.656,25.0,1,0.1325,7
high_crowding,A*,30,24.786,21.0,1,0.219,7
high_crowding,RRT*,1,999.1466,0.0,0,0.6062,0
high_crowding,RRT*,2,999.1965,0.0,0,3.4793,0
high_crowding,RRT*,3,999.1173,0.0,0,0.9432,7
high_crowding,RRT*,4,999.0561,0.0,0,2.303,7
high_crowding,RRT*,5,999.1199,0.0,0,0.4864,0
high_crowding,RRT*,6,999.1828,0.0,0,0.2007,7
high_crowding,RRT*,7,999.1823,0.0,0,1.8115,0
high_crowding,RRT*,8,999.1912,0.0,0,0.1752,7
high_crowding,RRT*,9,999.1229,0.0,0,0.9936,0
high_crowding,RRT*,10,999.1714,0.0,0,0.3152,0
high_crowding,RRT*,11,999.1025,0.0,0,0.6387,0
high_crowding,RRT*,12,999.0982,0.0,0,0.5438,7
high_crowding,RRT*,13,999.1546,0.0,0,2.8576,0
high_crowding,RRT*,14,999.0534,0.0,0,0.8631,7
high_crowding,RRT*,15,21.5579,23.8951,1,0.1419,7
high_crowding,RRT*,16,999.0523,0.0,0,0.3027,0
high_crowding,RRT*,17,999.0942,0.0,0,2.9937,7
high_crowding,RRT*,18,999.062,0.0,0,0.196,0
high_crowding,RRT*,19,999.1147,0.0,0,2.5481,6
high_crowding,RRT*,20,999.0563,0.0,0,0.7201,7
high_crowding,RRT*,21,999.0563,0.0,0,0.2577,0
high_crowding,RRT*,22,999.1057,0.0,0,1.0142,0
high_crowding,RRT*,23,999.1781,0.0,0,0.3766,7
high_crowding,RRT*,24,999.1482,0.0,0,55.9349,0
high_crowding,RRT*,25,999.0518,0.0,0,0.8459,0
high_crowding,RRT*,26,999.1297,0.0,0,0.4432,7
high_crowding,RRT*,27,999.1665,0.0,0,0.5594,7
high_crowding,RRT*,28,999.0875,0.0,0,0.2493,7
high_crowding,RRT*,29,999.1355,0.0,0,1.7378,0
high_crowding,RRT*,30,999.1814,0.0,0,0.5544,7
