scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,13,999.1274,0.0,0,0.278,2
low_crowding,RRT*,14,999.0703,0.0,0,2.4711,0
low_crowding,RRT*,15,18.8565,16.5946,1,1.571,2
low_crowding,RRT*,16,23.4461,19.6656,1,0.8598,2
low_crowding,RRT*,17,20.7358,22.8306,1,0.3668,2
low_crowding,RRT*,18,999.136,0.0,0,0.6212,2
low_crowding,RRT*,19,999.1586,0.0,0,0.1574,2
low_crowding,RRT*,20,999.0965,0.0,0,0.157,0
low_crowding,RRT*,21,999.1064,0.0,0,0.8357,0
low_crowding,RRT*,22,999.1832,0.0,0,0.5251,0
low_crowding,RRT*,23,17.1596,17.0088,1,0.4821,2
low_crowding,RRT*,24,999.075,0.0,0,1.1116,2
low_crowding,RRT*,25,16.9545,19.659,1,0.1751,2
low_crowding,RRT*,26,20.9657,23.2448,1,0.6166,2
low_crowding,RRT*,27,999.1674,0.0,0,0.5072,2
low_crowding,RRT*,28,999.1089,0.0,0,0.5248,0
low_crowding,RRT*,29,999.1621,0.0,0,1.4266,0
low_crowding,RRT*,30,22.688,19.5946,1,0.2272,2
moderate_crowding,A*,1,20.0967,23.0,1,0.1981,4
moderate_crowding,A*,2,21.9834,25.0,1,0.6135,0
moderate_crowding,A*,3,29.5866,24.0,1,0.4479,4
moderate_crowding,A*,4,33.8761,31.0,1,1.1454,4
moderate_crowding,A*,5,999.1566,0.0,0,0.3505,4
moderate_crowding,A*,6,23.2895,25.0,1,0.4543,4
moderate_crowding,A*,7,21.8501,18.0,1,0.115,4
moderate_crowding,A*,8,31.6491,33.0,1,1.2685,3
moderate_crowding,A*,9,26.6444,25.0,1,0.2495,4
moderate_crowding,A*,10,20.8564,17.0,1,0.1125,4
moderate_crowding,A*,11,32.6602,39.0,1,1.7891,4
moderate_crowding,A*,12,41.6533,49.0,1,2.9646,4
moderate_crowding,A*,13,20.2058,21.0,1,0.1224,0
moderate_crowding,A*,14,31.2372,36.0,1,0.2349,4
moderate_crowding,A*,15,30.5983,28.0,1,0.9805,4
moderate_crowding,A*,16,19.9083,22.0,1,0.1168,4
moderate_crowding,A*,17,23.0752,27.0,1,0.1712,4
moderate_crowding,A*,18,26.602,26.0,1,0.227,4
moderate_crowding,A*,19,23.5068,21.0,1,0.1825,4
moderate_crowding,A*,20,17.0149,19.0,1,0.1215,4
moderate_crowding,A*,21,37.5486,31.0,1,0.7905,4
moderate_crowding,A*,22,26.3184,22.0,1,0.1394,4
moderate_crowding,A*,23,20.6118,20.0,1,0.314,1
moderate_crowding,A*,24,17.317,16.0,1,0.3878,4
moderate_crowding,A*,25,34.3826,33.0,1,0.2954,4
moderate_crowding,A*,26,47.1689,39.0,1,2.1708,4
moderate_crowding,A*,27,21.3679,25.0,1,0.7315,4
moderate_crowding,A*,28,24.726,21.0,1,0.4387,4
moderate_crowding,A*,29,20.9191,23.0,1,0.3701,4
moderate_crowding,A*,30,27.4176,23.0,1,0.3029,4
moderate_crowding,RRT*,1,999.0707,0.0,0,0.5714,0
moderate_crowding,RRT*,2,999.0707,0.0,0,0.5273,4
moderate_crowding,RRT*,3,999.1864,0.0,0,0.1565,0
moderate_crowding,RRT*,4,999.0543,0.0,0,0.4832,0
moderate_crowding,RRT*,5,14.2722,15.5366,1,0.3153,4
moderate_crowding,RRT*,6,999.1779,0.0,0,2.0203,0
moderate_crowding,RRT*,7,999.0667,0.0,0,1.0001,0
moderate_crowding,RRT*,8,999.12,0.0,0,1.6938,4
moderate_crowding,RRT*,9,17.1873,16.1803,1,0.1373,4
moderate_crowding,RRT*,10,999.1566,0.0,0,1.6333,0
moderate_crowding,RRT*,11,999.1798,0.0,0,1.2223,0
moderate_crowding,RRT*,12,999.1597,0.0,0,0.6236,0
moderate_crowding,RRT*,13,999.1784,0.0,0,0.187,4
moderate_crowding,RRT*,14,999.0714,0.0,0,0.7065,0
moderate_crowding,RRT*,15,999.0696,0.0,0,0.4351,0
moderate_crowding,RRT*,16,999.1503,0.0,0,0.2431,4
moderate_crowding,RRT*,17,999.1607,0.0,0,1.4646,0
moderate_crowding,RRT*,18,999.1511,0.0,0,0.4322,4
moderate_crowding,RRT*,19,999.1593,0.0,0,0.2456,4
moderate_crowding,RRT*,20,999.1289,0.0,0,1.3726,0
moderate_crowding,RRT*,21,999.1623,0.0,0,0.1865,4
moderate_crowding,RRT*,22,999.1952,0.0,0,0.376,0
moderate_crowding,RRT*,23,999.0878,0.0,0,0.5907,4
moderate_crowding,RRT*,24,999.0669,0.0,0,2.9305,0
moderate_crowding,RRT*,25,999.0558,0.0,0,0.2994,4
moderate_crowding,RRT*,26,999.0563,0.0,0,4.367,4
moderate_crowding,RRT*,27,999.0678,0.0,0,0.7241,4
moderate_crowding,RRT*,28,999.0605,0.0,0,1.8005,4
moderate_crowding,RRT*,29,999.1055,0.0,0,0.1203,0
moderate_crowding,RRT*,30,999.1356,0.0,0,0.5525,4
high_crowding,A*,1,19.3315,19.0,1,0.3079,7
high_crowding,A*,2,44.5105,37.0,1,0.2963,7
high_crowding,A*,3,28.4368,26.0,1,0.1927,7
high_crowding,A*,4,30.0115,34.0,1,1.1278,7
high_crowding,A*,5,33.0975,27.0,1,0.7968,7
high_crowding,A*,6,26.3208,29.0,1,0.1868,7
high_crowding,A*,7,32.2559,35.0,1,0.2425,7
high_crowding,A*,8,14.1582,15.0,1,0.0945,7
high_crowding,A*,9,22.4009,18.0,1,0.1146,7
high_crowding,A*,10,30.3448,27.0,1,0.7308,7
high_crowding,A*,11,26.5341,26.0,1,0.7738,7
high_crowding,A*,12,18.9218,22.0,1,0.4439,7
high_crowding,A*,13,19.337,23.0,1,0.3182,7
high_crowding,A*,14,26.6117,24.0,1,0.1311,7
high_crowding,A*,15,35.2397,36.0,1,0.2598,7
high_crowding,A*,16,25.8574,28.0,1,0.2382,7
high_crowding,A*,17,16.4252,17.0,1,0.3637,7
high_crowding,A*,18,34.1825,28.0,1,0.5735,7
high_crowding,A*,19,41.498,34.0,1,0.8011,7
high_crowding,A*,20,20.3405,24.0,1,0.4398,7
high_crowding,A*,21,14.7183,15.0,1,0.2688,7
high_crowding,A*,22,24.5391,21.0,1,0.1554,7
high_crowding,A*,23,22.8682,21.0,1,0.2749,7
high_crowding,A*,24,42.4969,34.0,1,0.2841,7
high_crowding,A*,25,29.146,25.0,1,0.3607,7
high_crowding,A*,26,32.1924,35.0,1,0.4048,7
high_crowding,A*,27,35.2902,31.0,1,0.2007,7
high_crowding,A*,28,38.2709,34.0,1,0.4791,7
high_crowding,A*,29,36.2005,34.0,1,0.6507,7
high_crowding,A*,30,25.6726,26.0,1,0.3762,7
high_crowding,RRT*,1,999.0806,0.0,0,0.3946,0
high_crowding,RRT*,2,999.1956,0.0,0,0.4987,7
high_crowding,RRT*,3,999.115,0.0,0,1.8435,0
high_crowding,RRT*,4,999.1895,0.0,0,6.9804,6
high_crowding,RRT*,5,999.0963,0.0,0,0.2658,6
high_crowding,RRT*,6,999.1132,0.0,0,0.3065,7
high_crowding,RRT*,7,999.1359,0.0,0,0.2465,7
high_crowding,RRT*,8,999.1234,0.0,0,0.2593,0
high_crowding,RRT*,9,999.1138,0.0,0,0.4018,0
high_crowding,RRT*,10,999.0575,0.0,0,5.1446,0
high_crowding,RRT*,11,999.167,0.0,0,0.9185,7
high_crowding,RRT*,12,999.1097,0.0,0,1.336,7
high_crowding,RRT*,13,999.1037,0.0,0,0.5872,0
high_crowding,RRT*,14,999.0953,0.0,0,1.4661,0
high_crowding,RRT*,15,999.1804,0.0,0,0.5828,7
high_crowding,RRT*,16,999.1936,0.0,0,1.1553,7
high_crowding,RRT*,17,999.1587,0.0,0,0.5965,7
high_crowding,RRT*,18,999.1084,0.0,0,0.3115,7
high_crowding,RRT*,19,999.1073,0.0,0,0.4334,0
high_crowding,RRT*,20,999.0956,0.0,0,28.161,0
high_crowding,RRT*,21,999.1023,0.0,0,0.3857,7
high_crowding,RRT*,22,999.099,0.0,0,0.3332,7
high_crowding,RRT*,23,999.0723,0.0,0,0.2953,7
high_crowding,RRT*,24,999.1671,0.0,0,1.7076,7
high_crowding,RRT*,25,999.1088,0.0,0,0.1787,7
high_crowding,RRT*,26,999.0558,0.0,0,0.4876,7
high_crowding,RRT*,27,999.0555,0.0,0,0.4061,0
high_crowding,RRT*,28,999.1467,0.0,0,0.2193,7
high_crowding,RRT*,29,999.0579,0.0,0,0.5711,0
high_crowding,RRT*,30,999.0516,0.0,0,0.4026,7
