scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,20,999.1022,0.0,0,0.1947,0
low_crowding,RRT*,21,36.4816,30.9596,1,0.9756,2
low_crowding,RRT*,22,999.0936,0.0,0,0.5962,0
low_crowding,RRT*,23,999.1283,0.0,0,0.2176,2
low_crowding,RRT*,24,999.1884,0.0,0,0.2652,2
low_crowding,RRT*,25,999.107,0.0,0,0.2196,0
low_crowding,RRT*,26,12.3453,14.1803,1,0.2096,2
low_crowding,RRT*,27,999.1231,0.0,0,0.9498,0
low_crowding,RRT*,28,16.4364,18.3006,1,0.0839,2
low_crowding,RRT*,29,999.1727,0.0,0,0.2601,2
low_crowding,RRT*,30,19.4107,15.7082,1,0.441,2
moderate_crowding,A*,1,22.2156,21.0,1,0.405,4
moderate_crowding,A*,2,32.0347,36.0,1,0.35,4
moderate_crowding,A*,3,18.3666,15.0,1,0.283,4
moderate_crowding,A*,4,23.4214,23.0,1,0.1364,4
moderate_crowding,A*,5,25.6961,23.0,1,0.1364,4
moderate_crowding,A*,6,19.5663,23.0,1,0.1877,4
moderate_crowding,A*,7,28.686,32.0,1,0.2173,4
moderate_crowding,A*,8,19.6778,22.0,1,0.5635,4
moderate_crowding,A*,9,46.5889,40.0,1,0.261,4
moderate_crowding,A*,10,29.0659,26.0,1,0.2833,4
moderate_crowding,A*,11,26.3985,31.0,1,0.2326,4
moderate_crowding,A*,12,28.6128,29.0,1,0.5696,4
moderate_crowding,A*,13,44.561,42.0,1,0.3282,3
moderate_crowding,A*,14,24.589,24.0,1,0.6515,4
moderate_crowding,A*,15,25.0218,25.0,1,0.1383,0
moderate_crowding,A*,16,28.6321,24.0,1,0.2634,4
moderate_crowding,A*,17,26.7091,23.0,1,0.7019,4
moderate_crowding,A*,18,23.2736,21.0,1,0.1885,4
moderate_crowding,A*,19,23.8757,27.0,1,0.1486,4
moderate_crowding,A*,20,21.9674,18.0,1,0.3104,4
moderate_crowding,A*,21,32.5221,33.0,1,1.3416,4
moderate_crowding,A*,22,13.6928,15.0,1,0.2931,4
moderate_crowding,A*,23,27.0066,30.0,1,0.1876,4
moderate_crowding,A*,24,28.5053,29.0,1,0.1685,4
moderate_crowding,A*,25,15.0614,17.0,1,0.0832,0
moderate_crowding,A*,26,24.4045,28.0,1,0.2611,4
moderate_crowding,A*,27,19.8484,20.0,1,0.4063,4
moderate_crowding,A*,28,23.0887,26.0,1,0.2113,4
moderate_crowding,A*,29,36.8352,40.0,1,0.2607,4
moderate_crowding,A*,30,17.6034,15.0,1,0.3093,4
moderate_crowding,RRT*,1,999.1277,0.0,0,0.1874,4
moderate_crowding,RRT*,2,16.6442,18.3651,1,0.5085,4
moderate_crowding,RRT*,3,999.1828,0.0,0,0.1794,4
moderate_crowding,RRT*,4,999.1119,0.0,0,18.1941,0
moderate_crowding,RRT*,5,999.181,0.0,0,0.2037,4
moderate_crowding,RRT*,6,999.1693,0.0,0,0.6196,4
moderate_crowding,RRT*,7,999.0796,0.0,0,0.2146,4
moderate_crowding,RRT*,8,999.072,0.0,0,0.2795,4
moderate_crowding,RRT*,9,999.0922,0.0,0,1.1234,0
moderate_crowding,RRT*,10,999.1603,0.0,0,6.6192,0
moderate_crowding,RRT*,11,999.1012,0.0,0,0.5841,0
moderate_crowding,RRT*,12,999.0648,0.0,0,2.1241,4
moderate_crowding,RRT*,13,999.0722,0.0,0,0.1863,4
moderate_crowding,RRT*,14,999.109,0.0,0,2.2674,4
moderate_crowding,RRT*,15,999.1479,0.0,0,0.1156,4
moderate_crowding,RRT*,16,999.1779,0.0,0,0.755,0
moderate_crowding,RRT*,17,999.1625,0.0,0,0.4225,4
moderate_crowding,RRT*,18,999.0543,0.0,0,0.902,0
moderate_crowding,RRT*,19,999.1659,0.0,0,0.2972,4
moderate_crowding,RRT*,20,999.122,0.0,0,0.2289,0
moderate_crowding,RRT*,21,999.1258,0.0,0,0.4016,4
moderate_crowding,RRT*,22,999.1587,0.0,0,0.3165,0
moderate_crowding,RRT*,23,999.1637,0.0,0,0.41,0
moderate_crowding,RRT*,24,999.1999,0.0,0,0.4458,4
moderate_crowding,RRT*,25,999.0689,0.0,0,3.5585,0
moderate_crowding,RRT*,26,999.126,0.0,0,0.9544,0
moderate_crowding,RRT*,27,999.0773,0.0,0,0.4989,0
moderate_crowding,RRT*,28,999.0583,0.0,0,0.4579,4
moderate_crowding,RRT*,29,999.1089,0.0,0,0.4126,4
moderate_crowding,RRT*,30,20.9837,17.7082,1,0.2204,4
high_crowding,A*,1,16.2629,19.0,1,0.3054,7
high_crowding,A*,2,19.1405,19.0,1,0.1152,7
high_crowding,A*,3,25.3742,28.0,1,0.2255,7
high_crowding,A*,4,32.0653,29.0,1,0.3016,7
high_crowding,A*,5,26.2301,29.0,1,0.9498,7
high_crowding,A*,6,30.0224,31.0,1,1.072,7
high_crowding,A*,7,24.4768,24.0,1,0.5297,7
high_crowding,A*,8,28.783,34.0,1,0.719,7
high_crowding,A*,9,16.0228,16.0,1,0.0995,7
high_crowding,A*,10,19.5589,21.0,1,0.4593,7
high_crowding,A*,11,22.3164,19.0,1,0.1563,6
high_crowding,A*,12,19.4338,22.0,1,0.1249,7
high_crowding,A*,13,19.1805,20.0,1,0.1165,7
high_crowding,A*,14,31.9377,36.0,1,0.2437,7
high_crowding,A*,15,24.9688,29.0,1,0.2771,7
high_crowding,A*,16,33.9305,29.0,1,0.8648,7
high_crowding,A*,17,24.1511,25.0,1,0.1178,7
high_crowding,A*,18,26.3161,27.0,1,0.3358,7
high_crowding,A*,19,26.3268,30.0,1,0.5969,7
high_crowding,A*,20,14.0973,16.0,1,0.1023,7
high_crowding,A*,21,16.9717,19.0,1,0.2647,7
high_crowding,A*,22,20.1792,21.0,1,0.521,7
high_crowding,A*,23,26.4693,23.0,1,0.4329,7
high_crowding,A*,24,30.469,32.0,1,1.0122,7
high_crowding,A*,25,36.6078,36.0,1,0.8239,6
high_crowding,A*,26,23.2045,19.0,1,0.3737,7
high_crowding,A*,27,26.176,25.0,1,0.3037,7
high_crowding,A*,28,30.4039,28.0,1,0.8421,7
high_crowding,A*,29,36.1558,32.0,1,1.2744,7
high_crowding,A*,30,42.252,34.0,1,0.4401,4
high_crowding,RRT*,1,999.0544,0.0,0,0.7621,7
high_crowding,RRT*,2,999.1151,0.0,0,0.2772,7
high_crowding,RRT*,3,999.0589,0.0,0,1.0678,0
high_crowding,RRT*,4,999.1443,0.0,0,0.9972,0
high_crowding,RRT*,5,999.1769,0.0,0,0.3786,7
high_crowding,RRT*,6,999.1275,0.0,0,0.1149,7
high_crowding,RRT*,7,999.1122,0.0,0,0.224,7
high_crowding,RRT*,8,999.1803,0.0,0,4.867,0
high_crowding,RRT*,9,999.0954,0.0,0,1.0848,7
high_crowding,RRT*,10,999.1176,0.0,0,1.5348,0
high_crowding,RRT*,11,999.0868,0.0,0,1.3617,7
high_crowding,RRT*,12,999.0796,0.0,0,0.649,7
high_crowding,RRT*,13,999.0607,0.0,0,1.6104,7
high_crowding,RRT*,14,999.0731,0.0,0,0.5717,7
high_crowding,RRT*,15,999.0917,0.0,0,0.5215,7
high_crowding,RRT*,16,999.1336,0.0,0,0.6649,7
high_crowding,RRT*,17,999.0929,0.0,0,0.2596,7
high_crowding,RRT*,18,999.1274,0.0,0,0.3294,0
high_crowding,RRT*,19,999.1098,0.0,0,0.851,0
high_crowding,RRT*,20,999.1394,0.0,0,5.7475,7
high_crowding,RRT*,21,999.0614,0.0,0,0.774,0
high_crowding,RRT*,22,999.1163,0.0,0,1.954,7
high_crowding,RRT*,23,999.1806,0.0,0,11.9706,0
high_crowding,RRT*,24,999.191,0.0,0,0.588,0
high_crowding,RRT*,25,999.1879,0.0,0,0.5036,0
high_crowding,RRT*,26,999.161,0.0,0,0.3607,7
high_crowding,RRT*,27,999.0597,0.0,0,0.2225,7
high_crowding,RRT*,28,999.1606,0.0,0,0.2777,0
high_crowding,RRT*,29,999.1339,0.0,0,0.8458,0
high_crowding,RRT*,30,999.1239,0.0,0,0.5992,7
