scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,28,999.0527,0.0,0,0.221,4
moderate_crowding,RRT*,29,999.0556,0.0,0,0.1276,4
moderate_crowding,RRT*,30,999.1873,0.0,0,1.5938,0
high_crowding,A*,1,24.9392,29.0,1,0.5815,7
high_crowding,A*,2,24.2119,22.0,1,0.123,3
high_crowding,A*,3,23.5755,24.0,1,0.603,7
high_crowding,A*,4,33.6412,32.0,1,0.3308,7
high_crowding,A*,5,24.2412,20.0,1,0.2366,7
high_crowding,A*,6,34.9207,31.0,1,0.2092,7
high_crowding,A*,7,34.566,34.0,1,1.1479,7
high_crowding,A*,8,15.8501,17.0,1,0.331,5
high_crowding,A*,9,37.5977,33.0,1,0.5891,7
high_crowding,A*,10,20.8373,18.0,1,0.1083,7
high_crowding,A*,11,27.2156,26.0,1,0.5887,7
high_crowding,A*,12,29.2851,29.0,1,0.3468,7
high_crowding,A*,13,19.4322,21.0,1,0.244,7
high_crowding,A*,14,29.1963,30.0,1,1.5751,7
high_crowding,A*,15,13.4152,15.0,1,0.2052,7
high_crowding,A*,16,21.1407,22.0,1,0.2945,7
high_crowding,A*,17,18.5613,19.0,1,0.4276,7
high_crowding,A*,18,22.5965,23.0,1,0.3099,7
high_crowding,A*,19,46.4917,40.0,1,0.3699,7
high_crowding,A*,20,36.7667,35.0,1,1.3715,7
high_crowding,A*,21,16.8925,19.0,1,0.1866,7
high_crowding,A*,22,18.3978,19.0,1,0.3228,3
high_crowding,A*,23,17.4969,20.0,1,0.164,7
high_crowding,A*,24,31.9671,27.0,1,0.9307,7
high_crowding,A*,25,18.1799,21.0,1,0.3685,7
high_crowding,A*,26,16.4287,18.0,1,0.4573,7
high_crowding,A*,27,17.9538,19.0,1,0.2201,7
high_crowding,A*,28,18.8224,20.0,1,0.2564,7
high_crowding,A*,29,40.0305,35.0,1,0.8227,6
high_crowding,A*,30,45.0198,38.0,1,1.0405,7
high_crowding,RRT*,1,999.1944,0.0,0,0.4279,7
high_crowding,RRT*,2,999.0819,0.0,0,0.3286,0
high_crowding,RRT*,3,999.1776,0.0,0,0.3001,7
high_crowding,RRT*,4,999.1597,0.0,0,13.8849,0
high_crowding,RRT*,5,999.1954,0.0,0,4.1821,0
high_crowding,RRT*,6,999.122,0.0,0,0.2224,7
high_crowding,RRT*,7,999.1556,0.0,0,0.2993,5
high_crowding,RRT*,8,999.0871,0.0,0,0.6396,0
high_crowding,RRT*,9,999.0679,0.0,0,0.346,0
high_crowding,RRT*,10,999.0966,0.0,0,3.9618,7
high_crowding,RRT*,11,999.17,0.0,0,0.3415,7
high_crowding,RRT*,12,999.0515,0.0,0,0.3757,0
high_crowding,RRT*,13,999.1478,0.0,0,0.6306,0
high_crowding,RRT*,14,999.1543,0.0,0,1.105,7
high_crowding,RRT*,15,999.0663,0.0,0,4.196,0
high_crowding,RRT*,16,999.0646,0.0,0,6.2162,0
high_crowding,RRT*,17,999.1175,0.0,0,1.2963,0
high_crowding,RRT*,18,999.1994,0.0,0,10.1401,0
high_crowding,RRT*,19,999.1109,0.0,0,0.7689,7
high_crowding,RRT*,20,999.0553,0.0,0,0.2532,7
high_crowding,RRT*,21,999.1861,0.0,0,0.2612,7
high_crowding,RRT*,22,999.0871,0.0,0,1.0358,7
high_crowding,RRT*,23,999.1815,0.0,0,0.6126,0
high_crowding,RRT*,24,999.1983,0.0,0,3.4838,0
high_crowding,RRT*,25,999.132,0.0,0,31.3365,0
high_crowding,RRT*,26,999.0885,0.0,0,2.6954,0
high_crowding,RRT*,27,999.0727,0.0,0,5.5118,0
high_crowding,RRT*,28,999.1593,0.0,0,1.0241,7
high_crowding,RRT*,29,999.1841,0.0,0,0.5309,0
high_crowding,RRT*,30,999.1553,0.0,0,1.59,0
