scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,11,999.1189,0.0,0,0.5552,4
moderate_crowding,RRT*,12,999.1375,0.0,0,0.1597,4
moderate_crowding,RRT*,13,999.0628,0.0,0,0.5147,4
moderate_crowding,RRT*,14,999.1869,0.0,0,0.1188,4
moderate_crowding,RRT*,15,999.1654,0.0,0,0.3692,0
moderate_crowding,RRT*,16,999.1994,0.0,0,0.3029,4
moderate_crowding,RRT*,17,999.1293,0.0,0,0.312,4
moderate_crowding,RRT*,18,999.1841,0.0,0,0.1772,4
moderate_crowding,RRT*,19,999.1426,0.0,0,0.4068,4
moderate_crowding,RRT*,20,999.1177,0.0,0,0.7988,0
moderate_crowding,RRT*,21,999.1905,0.0,0,2.4146,4
moderate_crowding,RRT*,22,999.1082,0.0,0,2.6783,4
moderate_crowding,RRT*,23,999.1646,0.0,0,0.6421,4
moderate_crowding,RRT*,24,999.1603,0.0,0,0.2288,4
moderate_crowding,RRT*,25,999.0694,0.0,0,0.4113,4
moderate_crowding,RRT*,26,999.0836,0.0,0,1.1705,0
moderate_crowding,RRT*,27,999.1252,0.0,0,0.2643,4
moderate_crowding,RRT*,28,999.0889,0.0,0,0.5382,4
moderate_crowding,RRT*,29,999.1267,0.0,0,0.4099,0
moderate_crowding,RRT*,30,999.0925,0.0,0,2.257,4
high_crowding,A*,1,26.3667,23.0,1,0.1186,7
high_crowding,A*,2,26.6697,24.0,1,0.5905,7
high_crowding,A*,3,22.7669,23.0,1,0.5715,7
high_crowding,A*,4,20.4833,21.0,1,0.1132,7
high_crowding,A*,5,24.0642,26.0,1,0.3874,7
high_crowding,A*,6,17.4234,19.0,1,0.1629,7
high_crowding,A*,7,28.5415,25.0,1,0.3338,7
high_crowding,A*,8,31.3239,32.0,1,0.8052,5
high_crowding,A*,9,26.8963,24.0,1,0.3509,7
high_crowding,A*,10,38.4371,34.0,1,0.4686,7
high_crowding,A*,11,33.9692,36.0,1,1.0446,7
high_crowding,A*,12,22.2533,22.0,1,0.1773,7
high_crowding,A*,13,17.4747,20.0,1,0.3902,6
high_crowding,A*,14,23.3899,27.0,1,0.4993,7
high_crowding,A*,15,22.3296,26.0,1,0.5021,7
high_crowding,A*,16,15.6775,16.0,1,0.1037,7
high_crowding,A*,17,16.8367,17.0,1,0.3751,7
high_crowding,A*,18,19.5968,22.0,1,0.2382,7
high_crowding,A*,19,29.8989,32.0,1,0.2548,7
high_crowding,A*,20,27.8867,32.0,1,0.2119,7
high_crowding,A*,21,38.5003,39.0,1,1.7796,6
high_crowding,A*,22,28.9352,29.0,1,0.6922,7
high_crowding,A*,23,28.7379,32.0,1,0.2827,7
high_crowding,A*,24,20.5294,19.0,1,0.1427,7
high_crowding,A*,25,20.6991,22.0,1,0.4422,7
high_crowding,A*,26,15.7064,18.0,1,0.2316,7
high_crowding,A*,27,35.9053,37.0,1,0.3722,7
high_crowding,A*,28,44.2017,50.0,1,1.3735,7
high_crowding,A*,29,24.4614,22.0,1,0.4031,7
high_crowding,A*,30,25.5096,28.0,1,0.8963,7
high_crowding,RRT*,1,999.1211,0.0,0,0.0895,7
high_crowding,RRT*,2,999.1534,0.0,0,0.2759,0
high_crowding,RRT*,3,999.1424,0.0,0,0.2968,0
high_crowding,RRT*,4,999.1975,0.0,0,4.681,7
high_crowding,RRT*,5,999.1403,0.0,0,0.4717,0
high_crowding,RRT*,6,999.1395,0.0,0,1.5597,0
high_crowding,RRT*,7,999.1551,0.0,0,3.0114,0
high_crowding,RRT*,8,999.1566,0.0,0,0.5326,0
high_crowding,RRT*,9,999.1982,0.0,0,1.1182,7
high_crowding,RRT*,10,999.0704,0.0,0,0.2025,0
high_crowding,RRT*,11,999.0654,0.0,0,1.4274,7
high_crowding,RRT*,12,999.0517,0.0,0,1.0323,0
high_crowding,RRT*,13,999.1251,0.0,0,1.245,0
high_crowding,RRT*,14,999.0535,0.0,0,0.1774,7
high_crowding,RRT*,15,999.1597,0.0,0,0.4482,7
high_crowding,RRT*,16,999.1329,0.0,0,1.6164,0
high_crowding,RRT*,17,999.0998,0.0,0,1.3874,0
high_crowding,RRT*,18,999.1061,0.0,0,0.7687,0
high_crowding,RRT*,19,999.0984,0.0,0,0.312,7
high_crowding,RRT*,20,999.0836,0.0,0,0.1115,7
high_crowding,RRT*,21,999.1811,0.0,0,2.1462,0
high_crowding,RRT*,22,999.1813,0.0,0,1.3308,0
high_crowding,RRT*,23,999.0947,0.0,0,0.4221,6
high_crowding,RRT*,24,999.0526,0.0,0,0.8588,0
high_crowding,RRT*,25,999.1167,0.0,0,6.9168,0
high_crowding,RRT*,26,999.1527,0.0,0,0.4911,0
high_crowding,RRT*,27,999.1536,0.0,0,56.8567,0
high_crowding,RRT*,28,999.1424,0.0,0,0.4901,7
high_crowding,RRT*,29,999.1343,0.0,0,1.9076,0
high_crowding,RRT*,30,999.1587,0.0,0,0.6545,7
