scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,14,999.0897,0.0,0,0.5314,0
moderate_crowding,RRT*,15,999.1474,0.0,0,0.9404,0
moderate_crowding,RRT*,16,999.1827,0.0,0,0.3432,0
moderate_crowding,RRT*,17,24.1878,23.4875,1,0.178,4
moderate_crowding,RRT*,18,999.16,0.0,0,1.4579,0
moderate_crowding,RRT*,19,999.0666,0.0,0,0.4535,0
moderate_crowding,RRT*,20,999.0562,0.0,0,0.7031,4
moderate_crowding,RRT*,21,999.1891,0.0,0,0.4438,0
moderate_crowding,RRT*,22,999.0994,0.0,0,0.6122,4
moderate_crowding,RRT*,23,999.0572,0.0,0,2.4765,0
moderate_crowding,RRT*,24,28.4845,26.3028,1,0.32,4
moderate_crowding,RRT*,25,999.1955,0.0,0,9.119,0
moderate_crowding,RRT*,26,999.1596,0.0,0,0.2858,4
moderate_crowding,RRT*,27,999.1706,0.0,0,0.4609,4
moderate_crowding,RRT*,28,999.1971,0.0,0,1.335,4
moderate_crowding,RRT*,29,999.0987,0.0,0,0.245,4
moderate_crowding,RRT*,30,999.0761,0.0,0,0.1648,4
high_crowding,A*,1,29.286,27.0,1,0.7631,7
high_crowding,A*,2,25.2775,23.0,1,0.2786,7
high_crowding,A*,3,999.0906,0.0,0,0.739,7
high_crowding,A*,4,24.958,26.0,1,0.4486,7
high_crowding,A*,5,29.9135,25.0,1,0.4779,7
high_crowding,A*,6,30.531,31.0,1,0.2524,7
high_crowding,A*,7,37.7419,41.0,1,0.303,6
high_crowding,A*,8,20.6934,22.0,1,0.126,7
high_crowding,A*,9,40.5298,40.0,1,0.2495,6
high_crowding,A*,10,18.2074,21.0,1,0.3697,3
high_crowding,A*,11,21.12,22.0,1,0.1415,7
high_crowding,A*,12,20.4762,19.0,1,0.1664,7
high_crowding,A*,13,24.4872,21.0,1,0.2175,6
high_crowding,A*,14,34.5662,33.0,1,1.0858,6
high_crowding,A*,15,33.0357,28.0,1,0.2224,7
high_crowding,A*,16,21.3458,25.0,1,0.1592,7
high_crowding,A*,17,19.9158,18.0,1,0.3665,7
high_crowding,A*,18,46.1318,37.0,1,1.6115,7
high_crowding,A*,19,20.8397,23.0,1,0.5328,7
high_crowding,A*,20,33.144,36.0,1,0.492,7
high_crowding,A*,21,29.4946,28.0,1,0.6268,7
high_crowding,A*,22,23.5866,28.0,1,0.3637,7
high_crowding,A*,23,31.2728,28.0,1,0.3457,7
high_crowding,A*,24,28.6878,31.0,1,0.877,7
high_crowding,A*,25,24.2601,26.0,1,0.1975,7
high_crowding,A*,26,26.6236,25.0,1,0.6115,7
high_crowding,A*,27,30.0224,28.0,1,0.6108,7
high_crowding,A*,28,27.2395,27.0,1,0.2463,7
high_crowding,A*,29,27.6187,22.0,1,0.1417,4
high_crowding,A*,30,33.158,32.0,1,1.1689,7
high_crowding,RRT*,1,999.1911,0.0,0,0.7508,0
high_crowding,RRT*,2,999.087,0.0,0,18.909,0
high_crowding,RRT*,3,999.0901,0.0,0,0.258,7
high_crowding,RRT*,4,999.1799,0.0,0,0.2186,7
high_crowding,RRT*,5,999.1257,0.0,0,0.3009,7
high_crowding,RRT*,6,999.1309,0.0,0,0.7398,0
high_crowding,RRT*,7,999.152,0.0,0,1.1696,7
high_crowding,RRT*,8,999.0675,0.0,0,0.3002,7
high_crowding,RRT*,9,999.1663,0.0,0,0.7808,0
high_crowding,RRT*,10,999.1691,0.0,0,0.2691,0
high_crowding,RRT*,11,999.0946,0.0,0,1.0608,0
high_crowding,RRT*,12,999.1329,0.0,0,0.2824,0
high_crowding,RRT*,13,999.0624,0.0,0,0.1606,7
high_crowding,RRT*,14,999.1157,0.0,0,0.4209,7
high_crowding,RRT*,15,999.1893,0.0,0,0.3802,7
high_crowding,RRT*,16,999.1728,0.0,0,0.5294,7
high_crowding,RRT*,17,999.1958,0.0,0,0.176,7
high_crowding,RRT*,18,999.1297,0.0,0,1.126,7
high_crowding,RRT*,19,999.0718,0.0,0,3.0508,0
high_crowding,RRT*,20,999.1982,0.0,0,3.577,0
high_crowding,RRT*,21,999.109,0.0,0,1.5796,0
high_crowding,RRT*,22,999.081,0.0,0,0.3216,0
high_crowding,RRT*,23,999.1669,0.0,0,1.9412,0
high_crowding,RRT*,24,999.08,0.0,0,0.833,7
high_crowding,RRT*,25,999.0596,0.0,0,0.3676,7
high_crowding,RRT*,26,999.159,0.0,0,0.7861,7
high_crowding,RRT*,27,999.0797,0.0,0,0.4142,7
high_crowding,RRT*,28,999.1429,0.0,0,1.2186,0
high_crowding,RRT*,29,999.1858,0.0,0,0.9672,7
high_crowding,RRT*,30,999.1181,0.0,0,0.6952,0
