scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,19,20.2738,23.0,1,0.2274,6
high_crowding,A*,20,23.138,19.0,1,0.3575,7
high_crowding,A*,21,33.0755,28.0,1,0.215,4
high_crowding,A*,22,31.2028,35.0,1,0.3684,6
high_crowding,A*,23,19.6324,20.0,1,0.136,7
high_crowding,A*,24,22.1866,19.0,1,0.0924,7
high_crowding,A*,25,28.1338,24.0,1,0.573,7
high_crowding,A*,26,28.3547,28.0,1,0.4363,7
high_crowding,A*,27,25.9668,30.0,1,0.3023,7
high_crowding,A*,28,18.448,19.0,1,0.1065,7
high_crowding,A*,29,25.819,28.0,1,0.8008,7
high_crowding,A*,30,15.3393,16.0,1,0.1475,7
high_crowding,RRT*,1,999.1617,0.0,0,5.4229,7
high_crowding,RRT*,2,999.0994,0.0,0,1.3227,7
high_crowding,RRT*,3,999.1041,0.0,0,2.3638,0
high_crowding,RRT*,4,999.1087,0.0,0,0.2565,7
high_crowding,RRT*,5,999.1734,0.0,0,0.241,0
high_crowding,RRT*,6,999.0959,0.0,0,0.4612,7
high_crowding,RRT*,7,999.1527,0.0,0,4.6712,0
high_crowding,RRT*,8,999.0704,0.0,0,0.1598,7
high_crowding,RRT*,9,999.1561,0.0,0,0.2842,7
high_crowding,RRT*,10,999.1141,0.0,0,0.227,7
high_crowding,RRT*,11,999.1849,0.0,0,0.744,7
high_crowding,RRT*,12,999.0955,0.0,0,1.7459,7
high_crowding,RRT*,13,999.1305,0.0,0,0.2672,0
high_crowding,RRT*,14,999.0551,0.0,0,0.7182,0
high_crowding,RRT*,15,999.1629,0.0,0,3.2003,0
high_crowding,RRT*,16,999.113,0.0,0,1.1908,0
high_crowding,RRT*,17,999.0969,0.0,0,0.5585,7
high_crowding,RRT*,18,999.1846,0.0,0,0.5267,0
high_crowding,RRT*,19,999.1114,0.0,0,1.7472,0
high_crowding,RRT*,20,999.1862,0.0,0,7.9808,0
high_crowding,RRT*,21,999.0784,0.0,0,0.1259,7
high_crowding,RRT*,22,999.1358,0.0,0,0.3933,7
high_crowding,RRT*,23,999.1951,0.0,0,0.4035,7
high_crowding,RRT*,24,999.1849,0.0,0,0.5328,7
high_crowding,RRT*,25,999.1746,0.0,0,6.1807,0
high_crowding,RRT*,26,999.1012,0.0,0,0.9866,0
high_crowding,RRT*,27,999.1894,0.0,0,0.4893,0
high_crowding,RRT*,28,999.1895,0.0,0,0.6794,0
high_crowding,RRT*,29,999.0805,0.0,0,1.7952,0
high_crowding,RRT*,30,999.0839,0.0,0,0.7827,7
