scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,2,24.3212,20.0,1,0.4589,4
moderate_crowding,A*,3,31.0346,25.0,1,0.3373,4
moderate_crowding,A*,4,15.7304,17.0,1,0.1227,4
moderate_crowding,A*,5,17.0578,17.0,1,0.2903,4
moderate_crowding,A*,6,41.686,43.0,1,0.2501,2
moderate_crowding,A*,7,26.5931,27.0,1,0.9858,4
moderate_crowding,A*,8,15.3348,15.0,1,0.2386,4
moderate_crowding,A*,9,41.8806,35.0,1,0.2725,4
moderate_crowding,A*,10,21.8412,18.0,1,0.1943,4
moderate_crowding,A*,11,17.591,18.0,1,0.1455,4
moderate_crowding,A*,12,18.7923,17.0,1,0.0876,4
moderate_crowding,A*,13,27.9436,25.0,1,0.1952,4
moderate_crowding,A*,14,18.1146,20.0,1,0.3632,4
moderate_crowding,A*,15,21.1314,24.0,1,0.125,0
moderate_crowding,A*,16,33.1378,32.0,1,0.201,4
moderate_crowding,A*,17,27.1032,29.0,1,1.2616,4
moderate_crowding,A*,18,28.2175,28.0,1,0.3251,4
moderate_crowding,A*,19,21.466,21.0,1,0.4354,4
moderate_crowding,A*,20,22.1291,22.0,1,0.4103,4
moderate_crowding,A*,21,30.8554,27.0,1,0.6937,4
moderate_crowding,A*,22,21.9167,25.0,1,0.2232,4
moderate_crowding,A*,23,33.062,29.0,1,0.1795,4
moderate_crowding,A*,24,17.2193,19.0,1,0.1505,4
moderate_crowding,A*,25,21.8738,22.0,1,0.5344,4
moderate_crowding,A*,26,42.331,36.0,1,1.5328,4
moderate_crowding,A*,27,25.6435,25.0,1,0.1555,4
moderate_crowding,A*,28,37.5095,33.0,1,0.2139,4
moderate_crowding,A*,29,23.8908,25.0,1,0.1551,4
moderate_crowding,A*,30,20.8151,22.0,1,0.315,4
moderate_crowding,RRT*,1,999.1016,0.0,0,0.3764,0
moderate_crowding,RRT*,2,999.1972,0.0,0,0.2874,4
moderate_crowding,RRT*,3,999.1366,0.0,0,0.7934,0
moderate_crowding,RRT*,4,999.1554,0.0,0,0.292,0
moderate_crowding,RRT*,5,999.1361,0.0,0,0.4637,0
moderate_crowding,RRT*,6,999.095,0.0,0,0.8502,4
moderate_crowding,RRT*,7,999.1845,0.0,0,0.4276,4
moderate_crowding,RRT*,8,999.089,0.0,0,0.3186,4
moderate_crowding,RRT*,9,999.0529,0.0,0,1.0741,0
moderate_crowding,RRT*,10,999.1864,0.0,0,0.1431,4
moderate_crowding,RRT*,11,999.1328,0.0,0,2.4435,4
moderate_crowding,RRT*,12,999.0968,0.0,0,0.3253,0
moderate_crowding,RRT*,13,999.1821,0.0,0,1.3096,0
moderate_crowding,RRT*,14,999.1115,0.0,0,2.2074,4
moderate_crowding,RRT*,15,999.0634,0.0,0,0.3423,0
moderate_crowding,RRT*,16,999.0787,0.0,0,1.0815,4
moderate_crowding,RRT*,17,999.1446,0.0,0,0.3354,4
moderate_crowding,RRT*,18,999.1053,0.0,0,0.1677,4
moderate_crowding,RRT*,19,999.1062,0.0,0,0.6141,0
moderate_crowding,RRT*,20,999.0667,0.0,0,0.3701,0
moderate_crowding,RRT*,21,999.1579,0.0,0,0.0905,4
moderate_crowding,RRT*,22,999.0993,0.0,0,0.5045,4
moderate_crowding,RRT*,23,999.0708,0.0,0,0.2975,4
moderate_crowding,RRT*,24,999.1502,0.0,0,0.8777,4
moderate_crowding,RRT*,25,999.1848,0.0,0,0.5262,4
moderate_crowding,RRT*,26,999.1556,0.0,0,0.2284,0
moderate_crowding,RRT*,27,999.0656,0.0,0,0.1995,4
moderate_crowding,RRT*,28,999.1148,0.0,0,0.2743,0
moderate_crowding,RRT*,29,999.179,0.0,0,0.197,4
moderate_crowding,RRT*,30,999.122,0.0,0,0.6793,0
high_crowding,A*,1,25.3231,24.0,1,0.2243,7
high_crowding,A*,2,34.7967,41.0,1,1.2212,7
high_crowding,A*,3,14.8226,15.0,1,0.1035,7
high_crowding,A*,4,27.7563,25.0,1,0.548,7
high_crowding,A*,5,16.3194,18.0,1,0.1324,7
high_crowding,A*,6,29.4589,34.0,1,0.9747,7
high_crowding,A*,7,23.019,22.0,1,0.1759,7
high_crowding,A*,8,28.2704,26.0,1,0.4104,7
high_crowding,A*,9,21.3717,25.0,1,0.1339,1
high_crowding,A*,10,25.7004,21.0,1,0.5209,7
high_crowding,A*,11,40.3474,36.0,1,0.4438,7
high_crowding,A*,12,25.2464,22.0,1,0.1687,7
high_crowding,A*,13,26.4832,24.0,1,0.1721,7
high_crowding,A*,14,24.5376,28.0,1,0.6658,7
high_crowding,A*,15,34.8504,30.0,1,0.62,7
high_crowding,A*,16,29.0875,33.0,1,0.2266,7
high_crowding,A*,17,25.2776,27.0,1,0.4825,7
high_crowding,A*,18,22.7483,21.0,1,0.1502,7
high_crowding,A*,19,23.7233,27.0,1,0.6263,7
high_crowding,A*,20,24.1739,20.0,1,0.2122,7
high_crowding,A*,21,32.8406,30.0,1,0.552,7
high_crowding,A*,22,29.7457,34.0,1,0.4445,7
high_crowding,A*,23,17.4806,16.0,1,0.1559,7
high_crowding,A*,24,19.6489,22.0,1,0.2354,7
high_crowding,A*,25,24.874,28.0,1,0.3983,7
high_crowding,A*,26,26.5588,26.0,1,0.2689,7
high_crowding,A*,27,25.4883,29.0,1,0.3077,7
high_crowding,A*,28,26.2607,22.0,1,0.3636,7
high_crowding,A*,29,23.519,20.0,1,0.2641,7
high_crowding,A*,30,37.8725,36.0,1,1.1103,7
high_crowding,RRT*,1,999.1779,0.0,0,1.3995,7
high_crowding,RRT*,2,999.1207,0.0,0,0.3752,7
high_crowding,RRT*,3,999.197,0.0,0,0.4401,0
high_crowding,RRT*,4,999.1141,0.0,0,1.7433,7
high_crowding,RRT*,5,999.1757,0.0,0,0.4357,7
high_crowding,RRT*,6,999.1438,0.0,0,0.4551,7
high_crowding,RRT*,7,999.1055,0.0,0,2.1384,0
high_crowding,RRT*,8,999.1508,0.0,0,0.2346,7
high_crowding,RRT*,9,999.1502,0.0,0,4.1544,7
high_crowding,RRT*,10,999.1641,0.0,0,0.4278,7
high_crowding,RRT*,11,999.1422,0.0,0,0.8028,0
high_crowding,RRT*,12,999.1932,0.0,0,3.4617,0
high_crowding,RRT*,13,999.0872,0.0,0,0.3468,0
high_crowding,RRT*,14,999.0953,0.0,0,0.614,7
high_crowding,RRT*,15,999.1301,0.0,0,4.6703,0
high_crowding,RRT*,16,999.1649,0.0,0,0.2302,7
high_crowding,RRT*,17,999.1024,0.0,0,1.111,7
high_crowding,RRT*,18,999.1962,0.0,0,0.3739,7
high_crowding,RRT*,19,999.197,0.0,0,6.941,0
high_crowding,RRT*,20,999.0804,0.0,0,0.7028,7
high_crowding,RRT*,21,999.1947,0.0,0,0.577,7
high_crowding,RRT*,22,999.1909,0.0,0,0.3388,0
high_crowding,RRT*,23,999.0938,0.0,0,0.2219,7
high_crowding,RRT*,24,999.1479,0.0,0,16.1132,0
high_crowding,RRT*,25,999.1005,0.0,0,2.7781,0
high_crowding,RRT*,26,999.1992,0.0,0,0.624,0
high_crowding,RRT*,27,999.0549,0.0,0,2.0251,0
high_crowding,RRT*,28,999.1834,0.0,0,0.3004,7
high_crowding,RRT*,29,999.1176,0.0,0,0.8723,6
high_crowding,RRT*,30,999.1547,0.0,0,1.2276,7
