scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,RRT*,18,999.0543,0.0,0,1.4863,0
high_crowding,RRT*,19,999.1174,0.0,0,0.1237,7
high_crowding,RRT*,20,999.1668,0.0,0,0.632,0
high_crowding,RRT*,21,999.1149,0.0,0,4.3135,0
high_crowding,RRT*,22,999.1493,0.0,0,7.0527,0
high_crowding,RRT*,23,999.1771,0.0,0,0.2255,7
high_crowding,RRT*,24,999.0735,0.0,0,1.2662,0
high_crowding,RRT*,25,999.0539,0.0,0,2.0677,7
high_crowding,RRT*,26,999.0902,0.0,0,0.1151,7
high_crowding,RRT*,27,999.1682,0.0,0,0.6613,0
high_crowding,RRT*,28,999.1243,0.0,0,1.9449,0
high_crowding,RRT*,29,999.1055,0.0,0,0.9847,0
high_crowding,RRT*,30,999.1968,0.0,0,7.6856,0
