scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,14,20.8765,23.0,1,0.1655,4
moderate_crowding,A*,15,25.3359,26.0,1,0.1677,4
moderate_crowding,A*,16,19.4208,22.0,1,0.1441,4
moderate_crowding,A*,17,21.2511,22.0,1,0.1729,4
moderate_crowding,A*,18,25.8598,27.0,1,0.3064,4
moderate_crowding,A*,19,19.2462,22.0,1,0.4943,4
moderate_crowding,A*,20,32.4371,32.0,1,0.2104,4
moderate_crowding,A*,21,45.3545,37.0,1,0.4512,4
moderate_crowding,A*,22,29.1205,28.0,1,0.265,4
moderate_crowding,A*,23,41.0288,36.0,1,0.2977,4
moderate_crowding,A*,24,28.4556,29.0,1,0.201,4
moderate_crowding,A*,25,23.8666,28.0,1,0.6073,4
moderate_crowding,A*,26,21.0774,24.0,1,0.234,4
moderate_crowding,A*,27,26.4977,28.0,1,0.229,4
moderate_crowding,A*,28,29.9601,24.0,1,0.6554,3
moderate_crowding,A*,29,44.448,42.0,1,1.8801,4
moderate_crowding,A*,30,21.7256,24.0,1,0.6934,4
moderate_crowding,RRT*,1,999.075,0.0,0,0.2773,4
moderate_crowding,RRT*,2,999.0928,0.0,0,0.1547,4
moderate_crowding,RRT*,3,999.1116,0.0,0,7.5423,0
moderate_crowding,RRT*,4,999.0598,0.0,0,0.9112,4
moderate_crowding,RRT*,5,999.0579,0.0,0,0.4505,4
moderate_crowding,RRT*,6,999.095,0.0,0,1.0426,0
moderate_crowding,RRT*,7,999.1123,0.0,0,0.4151,0
moderate_crowding,RRT*,8,999.0536,0.0,0,0.6375,0
moderate_crowding,RRT*,9,999.1294,0.0,0,0.4007,4
moderate_crowding,RRT*,10,999.1562,0.0,0,0.2295,4
moderate_crowding,RRT*,11,999.0596,0.0,0,0.2541,0
moderate_crowding,RRT*,12,999.1665,0.0,0,0.2465,4
moderate_crowding,RRT*,13,999.1255,0.0,0,0.5703,0
moderate_crowding,RRT*,14,999.1445,0.0,0,4.0352,0
moderate_crowding,RRT*,15,999.2011,0.0,0,1.4899,4
moderate_crowding,RRT*,16,19.972,16.5946,1,0.2614,4
moderate_crowding,RRT*,17,999.1346,0.0,0,0.1964,4
moderate_crowding,RRT*,18,999.0824,0.0,0,0.1665,4
moderate_crowding,RRT*,19,999.1618,0.0,0,1.4282,0
moderate_crowding,RRT*,20,999.0932,0.0,0,0.5655,0
moderate_crowding,RRT*,21,999.0624,0.0,0,0.612,4
moderate_crowding,RRT*,22,999.1119,0.0,0,2.3264,0
moderate_crowding,RRT*,23,999.0709,0.0,0,2.0074,4
moderate_crowding,RRT*,24,999.134,0.0,0,0.4318,0
moderate_crowding,RRT*,25,999.0976,0.0,0,0.2442,0
moderate_crowding,RRT*,26,999.1882,0.0,0,0.2332,4
moderate_crowding,RRT*,27,19.05,18.2514,1,0.3539,4
moderate_crowding,RRT*,28,999.1947,0.0,0,0.1398,0
moderate_crowding,RRT*,29,999.0837,0.0,0,0.522,4
moderate_crowding,RRT*,30,999.182,0.0,0,0.1599,4
high_crowding,A*,1,31.5287,32.0,1,0.2434,7
high_crowding,A*,2,45.9524,38.0,1,1.3556,7
high_crowding,A*,3,21.5706,24.0,1,1.0406,7
high_crowding,A*,4,31.1278,25.0,1,0.7535,7
high_crowding,A*,5,31.9982,32.0,1,0.7046,7
high_crowding,A*,6,23.3436,20.0,1,0.4469,7
high_crowding,A*,7,20.9547,22.0,1,0.188,7
high_crowding,A*,8,35.1139,33.0,1,1.1434,7
high_crowding,A*,9,24.5058,23.0,1,0.1275,7
high_crowding,A*,10,25.1729,24.0,1,0.3442,7
high_crowding,A*,11,47.9381,43.0,1,1.5906,7
high_crowding,A*,12,27.3022,31.0,1,1.1529,7
high_crowding,A*,13,17.9523,17.0,1,0.2213,7
high_crowding,A*,14,28.6525,31.0,1,0.1786,7
high_crowding,A*,15,32.4495,31.0,1,1.0788,7
high_crowding,A*,16,14.4097,17.0,1,0.3929,7
high_crowding,A*,17,35.6645,35.0,1,0.4041,7
high_crowding,A*,18,32.2405,27.0,1,0.539,7
high_crowding,A*,19,18.5302,19.0,1,0.4208,7
high_crowding,A*,20,25.1284,21.0,1,0.0987,7
high_crowding,A*,21,16.2955,18.0,1,0.3826,7
high_crowding,A*,22,21.059,25.0,1,0.1457,7
high_crowding,A*,23,18.8347,21.0,1,0.1338,7
high_crowding,A*,24,19.1789,19.0,1,0.1861,7
high_crowding,A*,25,17.3342,16.0,1,0.0972,7
high_crowding,A*,26,19.9837,18.0,1,0.1285,7
high_crowding,A*,27,25.2506,29.0,1,0.8218,7
high_crowding,A*,28,25.6073,22.0,1,0.6533,7
high_crowding,A*,29,23.0548,26.0,1,0.1696,7
high_crowding,A*,30,37.0294,43.0,1,1.5231,5
high_crowding,RRT*,1,999.1744,0.0,0,0.2348,0
high_crowding,RRT*,2,999.0799,0.0,0,0.454,7
high_crowding,RRT*,3,999.0998,0.0,0,2.096,0
high_crowding,RRT*,4,999.0597,0.0,0,0.2431,7
high_crowding,RRT*,5,999.1203,0.0,0,0.3099,7
high_crowding,RRT*,6,999.1642,0.0,0,1.804,7
high_crowding,RRT*,7,999.2571,0.0,0,62.6555,0
high_crowding,RRT*,8,999.146,0.0,0,0.5912,0
high_crowding,RRT*,9,999.102,0.0,0,1.7424,7
high_crowding,RRT*,10,999.0537,0.0,0,0.2556,7
high_crowding,RRT*,11,999.0573,0.0,0,0.3443,7
high_crowding,RRT*,12,999.1353,0.0,0,0.5252,0
high_crowding,RRT*,13,999.132,0.0,0,2.1566,0
high_crowding,RRT*,14,999.1562,0.0,0,0.5186,7
high_crowding,RRT*,15,999.2121,0.0,0,18.115,0
high_crowding,RRT*,16,999.0509,0.0,0,0.7303,0
high_crowding,RRT*,17,999.0513,0.0,0,0.6543,0
high_crowding,RRT*,18,999.0992,0.0,0,0.2791,0
high_crowding,RRT*,19,999.1959,0.0,0,3.5264,0
high_crowding,RRT*,20,999.0621,0.0,0,0.9741,0
high_crowding,RRT*,21,999.1632,0.0,0,0.2547,7
high_crowding,RRT*,22,999.1512,0.0,0,1.9841,0
high_crowding,RRT*,23,999.1643,0.0,0,1.2715,0
high_crowding,RRT*,24,999.1974,0.0,0,27.9482,0
high_crowding,RRT*,25,16.3424,16.0088,1,3.0922,7
high_crowding,RRT*,26,999.0972,0.0,0,0.6613,0
high_crowding,RRT*,27,999.0937,0.0,0,0.3366,7
high_crowding,RRT*,28,999.1638,0.0,0,1.1543,7
high_crowding,RRT*,29,999.189,0.0,0,0.256,7
high_crowding,RRT*,30,999.1438,0.0,0,0.5061,7
