scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,21,999.0526,0.0,0,1.2932,0
moderate_crowding,RRT*,22,24.3645,27.1891,1,0.4622,4
moderate_crowding,RRT*,23,999.1236,0.0,0,0.2757,4
moderate_crowding,RRT*,24,999.0533,0.0,0,0.5491,4
moderate_crowding,RRT*,25,999.1865,0.0,0,1.4603,0
moderate_crowding,RRT*,26,999.0812,0.0,0,0.4091,0
moderate_crowding,RRT*,27,999.0933,0.0,0,0.7318,0
moderate_crowding,RRT*,28,999.0544,0.0,0,1.2958,0
moderate_crowding,RRT*,29,999.0837,0.0,0,0.2243,0
moderate_crowding,RRT*,30,13.4997,15.7082,1,0.2968,4
high_crowding,A*,1,18.9709,17.0,1,0.1475,7
high_crowding,A*,2,23.5303,26.0,1,0.2941,7
high_crowding,A*,3,26.9754,25.0,1,0.1653,7
high_crowding,A*,4,22.7823,23.0,1,0.4193,7
high_crowding,A*,5,14.399,17.0,1,0.1233,4
high_crowding,A*,6,20.7425,20.0,1,0.1223,7
high_crowding,A*,7,40.7892,34.0,1,1.1195,7
high_crowding,A*,8,20.5311,21.0,1,0.527,7
high_crowding,A*,9,27.8144,31.0,1,0.2892,7
high_crowding,A*,10,23.6655,27.0,1,0.2883,7
high_crowding,A*,11,25.0132,26.0,1,0.5366,7
high_crowding,A*,12,27.6375,26.0,1,0.3865,7
high_crowding,A*,13,23.7616,25.0,1,0.6744,5
high_crowding,A*,14,21.1206,22.0,1,0.4462,7
high_crowding,A*,15,28.5033,29.0,1,0.1679,7
high_crowding,A*,16,44.364,39.0,1,0.298,7
high_crowding,A*,17,22.8665,21.0,1,0.5383,7
high_crowding,A*,18,34.1496,34.0,1,0.6343,7
high_crowding,A*,19,23.5049,23.0,1,0.1441,7
high_crowding,A*,20,26.4704,26.0,1,0.1022,7
high_crowding,A*,21,16.9843,18.0,1,0.2883,7
high_crowding,A*,22,29.682,33.0,1,0.9807,7
high_crowding,A*,23,21.2217,19.0,1,0.1146,5
high_crowding,A*,24,26.8873,25.0,1,0.1582,7
high_crowding,A*,25,15.4729,18.0,1,0.1559,7
high_crowding,A*,26,26.3219,31.0,1,0.8919,7
high_crowding,A*,27,18.0361,18.0,1,0.1144,7
high_crowding,A*,28,25.8961,24.0,1,0.2351,7
high_crowding,A*,29,25.6589,26.0,1,0.1375,7
high_crowding,A*,30,24.7448,26.0,1,0.4443,7
high_crowding,RRT*,1,999.1187,0.0,0,0.625,7
high_crowding,RRT*,2,999.1503,0.0,0,0.6208,0
high_crowding,RRT*,3,999.145,0.0,0,1.9974,0
high_crowding,RRT*,4,999.1686,0.0,0,0.3127,7
high_crowding,RRT*,5,999.1032,0.0,0,1.0929,7
high_crowding,RRT*,6,999.1924,0.0,0,0.4347,0
high_crowding,RRT*,7,999.1555,0.0,0,1.0627,0
high_crowding,RRT*,8,999.0537,0.0,0,0.5607,0
high_crowding,RRT*,9,999.1149,0.0,0,3.8458,0
high_crowding,RRT*,10,999.1163,0.0,0,0.2184,7
high_crowding,RRT*,11,999.1041,0.0,0,1.5325,0
high_crowding,RRT*,12,999.1221,0.0,0,0.6822,0
high_crowding,RRT*,13,999.1128,0.0,0,0.6459,7
high_crowding,RRT*,14,999.0925,0.0,0,6.8785,0
high_crowding,RRT*,15,999.1422,0.0,0,0.4763,7
high_crowding,RRT*,16,999.1538,0.0,0,0.1887,7
high_crowding,RRT*,17,999.0629,0.0,0,0.255,0
high_crowding,RRT*,18,999.0868,0.0,0,0.356,0
high_crowding,RRT*,19,999.1626,0.0,0,0.3483,7
high_crowding,RRT*,20,999.176,0.0,0,6.4784,0
high_crowding,RRT*,21,999.1629,0.0,0,0.8192,7
high_crowding,RRT*,22,999.1398,0.0,0,2.1228,0
high_crowding,RRT*,23,999.1971,0.0,0,0.5298,7
high_crowding,RRT*,24,999.1504,0.0,0,0.4339,7
high_crowding,RRT*,25,999.1552,0.0,0,0.3557,0
high_crowding,RRT*,26,999.1509,0.0,0,0.3493,7
high_crowding,RRT*,27,999.0596,0.0,0,2.1932,7
high_crowding,RRT*,28,999.0957,0.0,0,3.7272,0
high_crowding,RRT*,29,999.1806,0.0,0,0.9896,7
high_crowding,RRT*,30,999.1786,0.0,0,0.0995,7
