scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,29,23.265,27.0,1,0.189,4
moderate_crowding,A*,30,17.4198,19.0,1,0.4634,4
moderate_crowding,RRT*,1,999.1024,0.0,0,1.0025,4
moderate_crowding,RRT*,2,999.185,0.0,0,0.0762,4
moderate_crowding,RRT*,3,999.1674,0.0,0,0.8529,0
moderate_crowding,RRT*,4,999.1227,0.0,0,45.5034,0
moderate_crowding,RRT*,5,999.1291,0.0,0,0.4129,4
moderate_crowding,RRT*,6,999.1733,0.0,0,0.2666,4
moderate_crowding,RRT*,7,999.1323,0.0,0,0.9515,4
moderate_crowding,RRT*,8,999.1908,0.0,0,0.8257,4
moderate_crowding,RRT*,9,999.1575,0.0,0,0.2542,4
moderate_crowding,RRT*,10,999.1438,0.0,0,2.0466,0
moderate_crowding,RRT*,11,999.0769,0.0,0,0.3139,4
moderate_crowding,RRT*,12,999.1121,0.0,0,1.038,0
moderate_crowding,RRT*,13,999.0821,0.0,0,0.1785,4
moderate_crowding,RRT*,14,999.1743,0.0,0,0.517,4
moderate_crowding,RRT*,15,999.0787,0.0,0,0.1118,4
moderate_crowding,RRT*,16,999.0552,0.0,0,0.6812,4
moderate_crowding,RRT*,17,999.0904,0.0,0,0.2028,0
moderate_crowding,RRT*,18,999.188,0.0,0,16.1734,3
moderate_crowding,RRT*,19,999.0978,0.0,0,0.2693,4
moderate_crowding,RRT*,20,999.0522,0.0,0,1.5377,4
moderate_crowding,RRT*,21,999.1,0.0,0,0.5167,0
moderate_crowding,RRT*,22,999.073,0.0,0,10.4245,0
moderate_crowding,RRT*,23,999.0889,0.0,0,0.2618,4
moderate_crowding,RRT*,24,999.1438,0.0,0,2.8162,4
moderate_crowding,RRT*,25,999.1369,0.0,0,0.4435,4
moderate_crowding,RRT*,26,999.1757,0.0,0,0.2333,0
moderate_crowding,RRT*,27,999.1609,0.0,0,0.3046,4
moderate_crowding,RRT*,28,999.1556,0.0,0,0.4398,4
moderate_crowding,RRT*,29,999.1737,0.0,0,3.8165,0
moderate_crowding,RRT*,30,999.1936,0.0,0,0.1285,4
high_crowding,A*,1,16.2289,16.0,1,0.148,7
high_crowding,A*,2,27.1631,26.0,1,0.1806,7
high_crowding,A*,3,36.6994,30.0,1,0.308,7
high_crowding,A*,4,33.2396,35.0,1,0.7491,7
high_crowding,A*,5,15.5545,18.0,1,0.2906,7
high_crowding,A*,6,26.6435,29.0,1,0.737,6
high_crowding,A*,7,17.885,18.0,1,0.1842,7
high_crowding,A*,8,37.9164,34.0,1,1.0812,7
high_crowding,A*,9,32.8267,29.0,1,0.3791,7
high_crowding,A*,10,27.3107,28.0,1,0.4757,7
high_crowding,A*,11,20.9155,19.0,1,0.2115,7
high_crowding,A*,12,43.3079,42.0,1,0.8821,7
high_crowding,A*,13,26.1247,27.0,1,0.2097,7
high_crowding,A*,14,17.2584,20.0,1,0.1717,7
high_crowding,A*,15,31.6643,26.0,1,0.2668,7
high_crowding,A*,16,21.9897,26.0,1,0.1755,7
high_crowding,A*,17,19.465,17.0,1,0.1363,7
high_crowding,A*,18,26.2129,26.0,1,0.5825,7
high_crowding,A*,19,16.5361,19.0,1,0.1161,7
high_crowding,A*,20,43.3258,37.0,1,0.4919,7
high_crowding,A*,21,20.2431,18.0,1,0.3193,7
high_crowding,A*,22,32.9704,30.0,1,0.1853,7
high_crowding,A*,23,29.5861,32.0,1,0.3908,7
high_crowding,A*,24,17.792,21.0,1,0.3329,7
high_crowding,A*,25,34.3718,30.0,1,0.4525,7
high_crowding,A*,26,16.537,18.0,1,0.0965,7
high_crowding,A*,27,28.5255,26.0,1,0.2528,7
high_crowding,A*,28,23.5484,24.0,1,0.2595,7
high_crowding,A*,29,32.9327,32.0,1,0.2365,7
high_crowding,A*,30,29.3092,35.0,1,0.2959,7
high_crowding,RRT*,1,999.1696,0.0,0,0.4622,7
high_crowding,RRT*,2,999.085,0.0,0,0.461,7
high_crowding,RRT*,3,999.1655,0.0,0,0.5849,7
high_crowding,RRT*,4,999.1275,0.0,0,0.2117,7
high_crowding,RRT*,5,999.1164,0.0,0,4.4033,0
high_crowding,RRT*,6,999.1538,0.0,0,0.1837,7
high_crowding,RRT*,7,999.1954,0.0,0,3.2891,0
high_crowding,RRT*,8,999.1245,0.0,0,0.4328,7
high_crowding,RRT*,9,999.1342,0.0,0,0.6665,7
high_crowding,RRT*,10,999.1549,0.0,0,2.7163,0
high_crowding,RRT*,11,999.0992,0.0,0,0.3481,7
high_crowding,RRT*,12,999.13,0.0,0,0.2658,7
high_crowding,RRT*,13,999.0683,0.0,0,1.3235,0
high_crowding,RRT*,14,999.1726,0.0,0,0.5044,7
high_crowding,RRT*,15,999.133,0.0,0,6.2626,0
high_crowding,RRT*,16,999.0613,0.0,0,0.1974,7
high_crowding,RRT*,17,999.1879,0.0,0,0.2564,7
high_crowding,RRT*,18,999.0524,0.0,0,0.429,0
high_crowding,RRT*,19,999.1193,0.0,0,0.8821,7
high_crowding,RRT*,20,999.1083,0.0,0,0.3907,0
high_crowding,RRT*,21,999.174,0.0,0,60.2998,0
high_crowding,RRT*,22,999.1756,0.0,0,4.908,0
high_crowding,RRT*,23,999.1501,0.0,0,2.5834,0
high_crowding,RRT*,24,999.1787,0.0,0,16.5086,0
high_crowding,RRT*,25,999.1026,0.0,0,0.1559,7
high_crowding,RRT*,26,999.1601,0.0,0,1.7294,7
high_crowding,RRT*,27,999.0904,0.0,0,3.3616,0
high_crowding,RRT*,28,999.1146,0.0,0,0.4825,0
high_crowding,RRT*,29,999.0804,0.0,0,0.2491,7
high_crowding,RRT*,30,999.1677,0.0,0,25.9274,7
