scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,A*,1,16.4054,17.0,1,0.4213,2
low_crowding,A*,2,18.1025,17.0,1,0.3347,2
low_crowding,A*,3,44.0342,38.0,1,1.7228,2
low_crowding,A*,4,28.2884,30.0,1,1.2323,2
low_crowding,A*,5,26.0341,29.0,1,0.8618,2
low_crowding,A*,6,28.4168,32.0,1,0.3153,2
low_crowding,A*,7,30.4128,27.0,1,0.2507,2
low_crowding,A*,8,23.7294,25.0,1,0.1625,2
low_crowding,A*,9,34.9296,29.0,1,1.0684,2
low_crowding,A*,10,35.7018,31.0,1,1.2715,0
low_crowding,A*,11,30.0827,27.0,1,0.244,2
low_crowding,A*,12,14.775,15.0,1,0.3192,2
low_crowding,A*,13,19.2922,21.0,1,0.6025,2
low_crowding,A*,14,22.468,21.0,1,0.1383,2
low_crowding,A*,15,20.2612,23.0,1,0.7585,2
low_crowding,A*,16,16.3988,19.0,1,0.1229,2
low_crowding,A*,17,17.1886,20.0,1,0.4627,2
low_crowding,A*,18,28.8512,24.0,1,0.1441,2
low_crowding,A*,19,20.6305,18.0,1,0.1135,2
low_crowding,A*,20,24.9356,26.0,1,0.7322,2
low_crowding,A*,21,26.1501,21.0,1,0.1326,2
low_crowding,A*,22,29.0531,27.0,1,0.1587,2
low_crowding,A*,23,25.566,26.0,1,0.8556,2
low_crowding,A*,24,17.3218,19.0,1,0.1107,2
low_crowding,A*,25,21.0741,25.0,1,0.1567,2
low_crowding,A*,26,22.1316,24.0,1,0.1528,2
low_crowding,A*,27,36.039,38.0,1,0.351,2
low_crowding,A*,28,29.7067,35.0,1,1.7987,2
low_crowding,A*,29,20.4829,22.0,1,0.5417,2
low_crowding,A*,30,37.8271,38.0,1,0.2297,1
low_crowding,RRT*,1,13.2385,15.3071,1,0.1826,2
low_crowding,RRT*,2,20.9136,18.3585,1,0.1579,2
low_crowding,RRT*,3,999.0621,0.0,0,0.1658,2
low_crowding,RRT*,4,21.3042,18.423,1,0.2841,2
low_crowding,RRT*,5,999.1025,0.0,0,0.1782,2
low_crowding,RRT*,6,23.6696,21.1803,1,0.5402,1
low_crowding,RRT*,7,999.0931,0.0,0,0.7229,2
low_crowding,RRT*,8,24.8861,24.3585,1,0.1787,2
low_crowding,RRT*,9,18.3699,19.1803,1,0.1618,2
low_crowding,RRT*,10,26.6609,26.1246,1,0.2887,2
low_crowding,RRT*,11,999.1263,0.0,0,0.331,2
low_crowding,RRT*,12,999.0989,0.0,0,4.3483,0
low_crowding,RRT*,13,999.1376,0.0,0,0.8244,2
low_crowding,RRT*,14,999.1102,0.0,0,0.1577,2
low_crowding,RRT*,15,999.1072,0.0,0,1.9009,2
low_crowding,RRT*,16,999.1307,0.0,0,0.4774,0
low_crowding,RRT*,17,999.0654,0.0,0,0.291,2
low_crowding,RRT*,18,999.0587,0.0,0,0.8115,2
low_crowding,RRT*,19,999.1352,0.0,0,0.247,2
low_crowding,RRT*,20,999.0542,0.0,0,0.6503,2
low_crowding,RRT*,21,999.0993,0.0,0,0.5453,0
low_crowding,RRT*,22,26.1426,23.8372,1,0.2496,2
low_crowding,RRT*,23,999.0825,0.0,0,0.2575,2
low_crowding,RRT*,24,999.0719,0.0,0,0.1758,2
low_crowding,RRT*,25,999.137,0.0,0,0.473,2
low_crowding,RRT*,26,999.1324,0.0,0,0.2542,2
low_crowding,RRT*,27,999.1037,0.0,0,2.7053,0
low_crowding,RRT*,28,999.0569,0.0,0,0.8598,2
low_crowding,RRT*,29,999.1627,0.0,0,0.4313,2
low_crowding,RRT*,30,999.131,0.0,0,0.5398,0
moderate_crowding,A*,1,31.85,26.0,1,0.2546,4
moderate_crowding,A*,2,22.4529,18.0,1,0.2223,4
moderate_crowding,A*,3,30.4884,28.0,1,0.1709,4
moderate_crowding,A*,4,20.7047,22.0,1,0.1876,4
moderate_crowding,A*,5,25.2608,29.0,1,0.6597,4
moderate_crowding,A*,6,26.3783,24.0,1,0.1797,4
moderate_crowding,A*,7,24.9057,26.0,1,0.6433,4
moderate_crowding,A*,8,20.1142,19.0,1,0.372,4
moderate_crowding,A*,9,23.1417,22.0,1,0.1572,4
moderate_crowding,A*,10,22.3293,19.0,1,0.1219,4
moderate_crowding,A*,11,29.1147,24.0,1,0.1463,4
moderate_crowding,A*,12,28.9415,24.0,1,0.4408,4
moderate_crowding,A*,13,31.5988,31.0,1,0.1981,4
moderate_crowding,A*,14,28.7495,29.0,1,0.7881,4
moderate_crowding,A*,15,18.3447,21.0,1,0.242,4
moderate_crowding,A*,16,22.2129,22.0,1,0.4209,2
moderate_crowding,A*,17,34.6062,30.0,1,0.1965,4
moderate_crowding,A*,18,21.2243,19.0,1,0.1637,4
moderate_crowding,A*,19,23.607,19.0,1,0.4106,4
moderate_crowding,A*,20,22.3773,22.0,1,0.1234,4
moderate_crowding,A*,21,17.2948,19.0,1,0.4189,4
moderate_crowding,A*,22,21.8726,25.0,1,0.7259,4
moderate_crowding,A*,23,17.8597,21.0,1,0.5191,4
moderate_crowding,A*,24,19.544,20.0,1,0.1276,4
moderate_crowding,A*,25,23.8051,19.0,1,0.1204,4
moderate_crowding,A*,26,18.8083,22.0,1,0.4465,4
moderate_crowding,A*,27,29.9476,25.0,1,0.134,4
moderate_crowding,A*,28,22.1376,19.0,1,0.3072,4
moderate_crowding,A*,29,22.475,18.0,1,0.1957,4
moderate_crowding,A*,30,27.3306,32.0,1,0.8328,4
moderate_crowding,RRT*,1,999.0918,0.0,0,0.4362,0
moderate_crowding,RRT*,2,999.1425,0.0,0,81.3848,0
moderate_crowding,RRT*,3,999.072,0.0,0,0.1726,4
moderate_crowding,RRT*,4,999.1569,0.0,0,0.2911,4
moderate_crowding,RRT*,5,999.1229,0.0,0,0.3108,4
moderate_crowding,RRT*,6,999.1547,0.0,0,0.5823,4
moderate_crowding,RRT*,7,999.0901,0.0,0,1.484,4
moderate_crowding,RRT*,8,999.1767,0.0,0,0.1744,4
moderate_crowding,RRT*,9,999.1302,0.0,0,0.5456,4
moderate_crowding,RRT*,10,999.0685,0.0,0,0.2474,0
moderate_crowding,RRT*,11,999.0937,0.0,0,17.7613,0
moderate_crowding,RRT*,12,999.1858,0.0,0,0.2047,4
moderate_crowding,RRT*,13,999.0678,0.0,0,1.1262,0
moderate_crowding,RRT*,14,999.0666,0.0,0,0.4362,0
moderate_crowding,RRT*,15,999.0805,0.0,0,2.6908,4
moderate_crowding,RRT*,16,999.1483,0.0,0,0.5084,4
moderate_crowding,RRT*,17,999.1075,0.0,0,0.62,4
moderate_crowding,RRT*,18,999.1304,0.0,0,0.3546,4
moderate_crowding,RRT*,19,15.2445,15.1803,1,0.1683,4
