scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,RRT*,3,999.1896,0.0,0,0.098,7
high_crowding,RRT*,4,999.0633,0.0,0,0.2962,0
high_crowding,RRT*,5,999.1532,0.0,0,0.2057,7
high_crowding,RRT*,6,999.1279,0.0,0,0.2785,7
high_crowding,RRT*,7,999.0517,0.0,0,0.5269,7
high_crowding,RRT*,8,999.1474,0.0,0,1.6813,0
high_crowding,RRT*,9,999.1632,0.0,0,0.1665,7
high_crowding,RRT*,10,999.1015,0.0,0,1.3318,7
high_crowding,RRT*,11,999.0545,0.0,0,0.3947,7
high_crowding,RRT*,12,999.1299,0.0,0,0.4542,7
high_crowding,RRT*,13,999.1753,0.0,0,2.6955,0
high_crowding,RRT*,14,999.12,0.0,0,1.2529,7
high_crowding,RRT*,15,999.0771,0.0,0,20.5073,0
high_crowding,RRT*,16,999.0749,0.0,0,0.3802,0
high_crowding,RRT*,17,999.0885,0.0,0,0.4784,7
high_crowding,RRT*,18,999.1591,0.0,0,1.4718,7
high_crowding,RRT*,19,999.1201,0.0,0,1.5676,7
high_crowding,RRT*,20,999.0971,0.0,0,1.4211,0
high_crowding,RRT*,21,999.1747,0.0,0,0.9311,0
high_crowding,RRT*,22,999.1872,0.0,0,20.1725,0
high_crowding,RRT*,23,999.1611,0.0,0,0.2823,0
high_crowding,RRT*,24,999.1144,0.0,0,0.4381,7
high_crowding,RRT*,25,999.1468,0.0,0,0.558,0
high_crowding,RRT*,26,999.1445,0.0,0,1.1897,0
high_crowding,RRT*,27,999.1674,0.0,0,0.735,7
high_crowding,RRT*,28,999.089,0.0,0,0.3062,0
high_crowding,RRT*,29,999.1983,0.0,0,0.518,7
high_crowding,RRT*,30,999.052,0.0,0,0.1622,7
