scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,13,999.141,0.0,0,2.3441,0
low_crowding,RRT*,14,999.1391,0.0,0,0.3474,2
low_crowding,RRT*,15,999.1636,0.0,0,0.218,0
low_crowding,RRT*,16,999.0616,0.0,0,1.105,0
low_crowding,RRT*,17,14.3531,14.3585,1,0.1997,2
low_crowding,RRT*,18,999.0755,0.0,0,0.2672,2
low_crowding,RRT*,19,999.1431,0.0,0,0.3846,0
low_crowding,RRT*,20,11.7313,13.7082,1,0.216,2
low_crowding,RRT*,21,999.0724,0.0,0,0.1629,2
low_crowding,RRT*,22,14.0699,16.4164,1,0.1557,2
low_crowding,RRT*,23,999.1545,0.0,0,0.3804,2
low_crowding,RRT*,24,15.289,12.5366,1,0.0972,2
low_crowding,RRT*,25,999.066,0.0,0,2.3117,0
low_crowding,RRT*,26,999.1463,0.0,0,0.6028,0
low_crowding,RRT*,27,999.1895,0.0,0,0.1518,2
low_crowding,RRT*,28,999.131,0.0,0,0.2556,0
low_crowding,RRT*,29,999.075,0.0,0,0.6865,2
low_crowding,RRT*,30,15.8343,16.7727,1,0.0678,2
moderate_crowding,A*,1,48.289,39.0,1,0.3741,4
moderate_crowding,A*,2,25.1367,29.0,1,0.1763,4
moderate_crowding,A*,3,28.3025,30.0,1,0.1898,4
moderate_crowding,A*,4,20.3727,21.0,1,0.1336,4
moderate_crowding,A*,5,19.7829,16.0,1,0.2436,4
moderate_crowding,A*,6,25.4194,22.0,1,0.5814,4
moderate_crowding,A*,7,20.5654,22.0,1,0.1194,4
moderate_crowding,A*,8,28.2669,32.0,1,0.2672,4
moderate_crowding,A*,9,25.1962,29.0,1,0.3882,4
moderate_crowding,A*,10,16.009,18.0,1,0.1163,4
moderate_crowding,A*,11,25.363,25.0,1,0.4852,4
moderate_crowding,A*,12,45.3606,42.0,1,1.9399,4
moderate_crowding,A*,13,27.8645,29.0,1,0.2504,4
moderate_crowding,A*,14,26.8896,30.0,1,1.2861,4
moderate_crowding,A*,15,14.2956,16.0,1,0.2504,4
moderate_crowding,A*,16,28.7388,23.0,1,0.6511,4
moderate_crowding,A*,17,22.4727,25.0,1,0.1825,4
moderate_crowding,A*,18,17.9531,19.0,1,0.5212,4
moderate_crowding,A*,19,14.8145,15.0,1,0.0925,3
moderate_crowding,A*,20,24.9871,23.0,1,0.1702,4
moderate_crowding,A*,21,28.9363,27.0,1,0.4779,4
moderate_crowding,A*,22,31.1579,30.0,1,0.2927,4
moderate_crowding,A*,23,33.1202,27.0,1,0.1632,3
moderate_crowding,A*,24,29.7248,25.0,1,0.4055,4
moderate_crowding,A*,25,45.0813,36.0,1,0.2703,4
moderate_crowding,A*,26,25.4053,29.0,1,1.128,4
moderate_crowding,A*,27,14.9105,15.0,1,0.1994,4
moderate_crowding,A*,28,29.5359,32.0,1,0.538,4
moderate_crowding,A*,29,48.0865,42.0,1,2.2028,4
moderate_crowding,A*,30,13.6894,16.0,1,0.2721,4
moderate_crowding,RRT*,1,999.1926,0.0,0,0.2238,4
moderate_crowding,RRT*,2,999.1617,0.0,0,0.506,0
moderate_crowding,RRT*,3,999.0841,0.0,0,0.2142,4
moderate_crowding,RRT*,4,999.1383,0.0,0,0.1126,4
moderate_crowding,RRT*,5,999.1554,0.0,0,0.2195,4
moderate_crowding,RRT*,6,33.2195,26.8885,1,1.944,4
moderate_crowding,RRT*,7,999.1161,0.0,0,2.864,4
moderate_crowding,RRT*,8,999.132,0.0,0,1.1154,4
moderate_crowding,RRT*,9,999.1087,0.0,0,0.5539,0
moderate_crowding,RRT*,10,999.1302,0.0,0,1.1425,0
moderate_crowding,RRT*,11,999.0517,0.0,0,0.5614,0
moderate_crowding,RRT*,12,10.7091,11.9443,1,0.084,4
moderate_crowding,RRT*,13,999.1393,0.0,0,1.837,4
moderate_crowding,RRT*,14,999.1256,0.0,0,1.013,4
moderate_crowding,RRT*,15,999.071,0.0,0,0.2116,4
moderate_crowding,RRT*,16,999.116,0.0,0,1.3873,0
moderate_crowding,RRT*,17,999.1933,0.0,0,0.1096,0
moderate_crowding,RRT*,18,999.198,0.0,0,1.8185,0
moderate_crowding,RRT*,19,999.1964,0.0,0,0.1984,4
moderate_crowding,RRT*,20,25.7233,22.7793,1,1.227,4
moderate_crowding,RRT*,21,999.0559,0.0,0,0.4824,4
moderate_crowding,RRT*,22,999.1789,0.0,0,0.4744,4
moderate_crowding,RRT*,23,999.08,0.0,0,1.4911,4
moderate_crowding,RRT*,24,999.1328,0.0,0,0.543,0
moderate_crowding,RRT*,25,23.7585,19.3651,1,0.1293,4
moderate_crowding,RRT*,26,999.1509,0.0,0,0.4835,0
moderate_crowding,RRT*,27,999.2009,0.0,0,1.5044,4
moderate_crowding,RRT*,28,999.1632,0.0,0,1.8081,0
moderate_crowding,RRT*,29,999.1305,0.0,0,1.936,0
moderate_crowding,RRT*,30,999.1446,0.0,0,1.0565,4
high_crowding,A*,1,40.8039,36.0,1,0.2096,7
high_crowding,A*,2,18.9758,21.0,1,0.1424,7
high_crowding,A*,3,19.8571,16.0,1,0.3473,7
high_crowding,A*,4,36.3755,35.0,1,0.465,6
high_crowding,A*,5,29.744,31.0,1,0.2146,7
high_crowding,A*,6,36.1816,40.0,1,0.3657,7
high_crowding,A*,7,36.0471,29.0,1,0.2574,7
high_crowding,A*,8,32.244,28.0,1,0.8146,7
high_crowding,A*,9,20.4589,24.0,1,0.5077,7
high_crowding,A*,10,25.9864,21.0,1,0.1629,7
high_crowding,A*,11,17.2638,17.0,1,0.1857,7
high_crowding,A*,12,28.9843,25.0,1,0.6683,7
high_crowding,A*,13,18.599,19.0,1,0.1233,7
high_crowding,A*,14,23.1585,23.0,1,0.229,7
high_crowding,A*,15,28.4518,26.0,1,0.697,7
high_crowding,A*,16,21.1414,25.0,1,0.1678,7
high_crowding,A*,17,16.4453,19.0,1,0.3555,7
high_crowding,A*,18,14.7274,15.0,1,0.1445,7
high_crowding,A*,19,30.2429,34.0,1,0.2138,7
high_crowding,A*,20,37.1936,33.0,1,0.3849,7
high_crowding,A*,21,33.8253,32.0,1,0.3788,7
high_crowding,A*,22,18.3783,21.0,1,0.5807,7
high_crowding,A*,23,37.2839,34.0,1,1.1642,7
high_crowding,A*,24,19.3564,17.0,1,0.105,4
high_crowding,A*,25,21.9884,19.0,1,0.1064,7
high_crowding,A*,26,23.6873,24.0,1,0.1353,7
high_crowding,A*,27,28.1613,27.0,1,0.7917,7
high_crowding,A*,28,15.6061,18.0,1,0.379,7
high_crowding,A*,29,41.7448,40.0,1,1.0755,7
high_crowding,A*,30,22.9279,26.0,1,0.2848,7
high_crowding,RRT*,1,999.1107,0.0,0,0.4145,7
high_crowding,RRT*,2,999.126,0.0,0,0.5708,7
high_crowding,RRT*,3,999.0676,0.0,0,0.3351,7
high_crowding,RRT*,4,999.1846,0.0,0,0.3418,0
high_crowding,RRT*,5,999.0895,0.0,0,0.4326,0
high_crowding,RRT*,6,999.1531,0.0,0,26.9526,0
high_crowding,RRT*,7,999.0613,0.0,0,0.1555,7
high_crowding,RRT*,8,999.1427,0.0,0,2.1764,0
high_crowding,RRT*,9,999.2006,0.0,0,1.7041,0
high_crowding,RRT*,10,999.0815,0.0,0,0.6825,0
high_crowding,RRT*,11,999.1789,0.0,0,0.3776,7
high_crowding,RRT*,12,999.1006,0.0,0,2.1421,0
high_crowding,RRT*,13,999.1095,0.0,0,0.2962,0
high_crowding,RRT*,14,999.1168,0.0,0,0.8745,7
high_crowding,RRT*,15,999.1776,0.0,0,0.5813,7
high_crowding,RRT*,16,999.1095,0.0,0,1.6266,0
high_crowding,RRT*,17,999.0751,0.0,0,0.7221,0
high_crowding,RRT*,18,999.1843,0.0,0,2.1668,7
high_crowding,RRT*,19,999.0698,0.0,0,3.0208,0
high_crowding,RRT*,20,999.1412,0.0,0,0.1846,7
high_crowding,RRT*,21,999.1166,0.0,0,3.2767,7
high_crowding,RRT*,22,999.1343,0.0,0,0.132,7
high_crowding,RRT*,23,999.0863,0.0,0,1.5811,0
high_crowding,RRT*,24,999.133,0.0,0,12.9738,7
high_crowding,RRT*,25,999.0577,0.0,0,0.6308,7
high_crowding,RRT*,26,999.0774,0.0,0,0.4084,7
high_crowding,RRT*,27,999.1932,0.0,0,0.1873,7
high_crowding,RRT*,28,999.1002,0.0,0,2.2116,7
high_crowding,RRT*,29,999.1111,0.0,0,2.0367,0
high_crowding,RRT*,30,999.0798,0.0,0,0.7211,7
