scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,A*,1,16.3581,15.0,1,0.2272,2
low_crowding,A*,2,25.859,30.0,1,0.7063,2
low_crowding,A*,3,20.4,23.0,1,0.4125,2
low_crowding,A*,4,17.9482,16.0,1,0.1047,2
low_crowding,A*,5,30.9532,29.0,1,1.1503,2
low_crowding,A*,6,25.6672,22.0,1,0.1417,2
low_crowding,A*,7,24.9723,22.0,1,0.4124,2
low_crowding,A*,8,17.6679,15.0,1,0.2967,2
low_crowding,A*,9,20.4157,22.0,1,0.1628,2
low_crowding,A*,10,34.4354,29.0,1,1.1881,2
low_crowding,A*,11,27.8073,24.0,1,0.1558,2
low_crowding,A*,12,33.2676,27.0,1,1.0107,2
low_crowding,A*,13,25.0801,24.0,1,0.4893,2
low_crowding,A*,14,17.583,17.0,1,0.1125,2
low_crowding,A*,15,17.981,19.0,1,0.1462,2
low_crowding,A*,16,22.2799,24.0,1,0.1755,2
low_crowding,A*,17,15.4999,17.0,1,0.1107,2
low_crowding,A*,18,18.3825,21.0,1,0.7181,2
low_crowding,A*,19,16.3078,15.0,1,0.085,1
low_crowding,A*,20,17.525,15.0,1,0.291,2
low_crowding,A*,21,25.7632,22.0,1,0.1786,2
low_crowding,A*,22,18.6392,21.0,1,0.2151,2
low_crowding,A*,23,24.2315,20.0,1,0.1832,2
low_crowding,A*,24,22.5502,26.0,1,0.435,2
low_crowding,A*,25,19.8801,18.0,1,0.3832,2
low_crowding,A*,26,16.5326,18.0,1,0.1152,2
low_crowding,A*,27,23.5653,19.0,1,0.1077,2
low_crowding,A*,28,14.2325,17.0,1,0.1105,2
low_crowding,A*,29,17.8758,20.0,1,0.233,2
low_crowding,A*,30,19.7373,23.0,1,0.148,2
low_crowding,RRT*,1,999.0923,0.0,0,0.6085,0
low_crowding,RRT*,2,999.1942,0.0,0,0.1484,2
low_crowding,RRT*,3,999.0766,0.0,0,0.6437,0
low_crowding,RRT*,4,999.1673,0.0,0,0.572,2
low_crowding,RRT*,5,12.9308,15.1803,1,0.5173,2
low_crowding,RRT*,6,16.9068,16.8306,1,0.2151,2
low_crowding,RRT*,7,999.1082,0.0,0,0.424,2
low_crowding,RRT*,8,999.1749,0.0,0,0.1128,2
low_crowding,RRT*,9,999.1851,0.0,0,0.3755,2
low_crowding,RRT*,10,999.1908,0.0,0,0.4432,2
low_crowding,RRT*,11,999.1125,0.0,0,1.6678,0
low_crowding,RRT*,12,999.1974,0.0,0,0.3755,2
low_crowding,RRT*,13,999.0599,0.0,0,0.2444,0
low_crowding,RRT*,14,999.1901,0.0,0,0.3344,2
low_crowding,RRT*,15,999.0852,0.0,0,0.3079,0
