scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,25,999.1659,0.0,0,0.2684,0
moderate_crowding,RRT*,26,999.1099,0.0,0,0.1859,4
moderate_crowding,RRT*,27,999.1682,0.0,0,0.7413,4
moderate_crowding,RRT*,28,999.1732,0.0,0,0.5072,4
moderate_crowding,RRT*,29,999.1901,0.0,0,1.0165,4
moderate_crowding,RRT*,30,999.1382,0.0,0,0.1985,4
high_crowding,A*,1,44.2825,46.0,1,1.7145,7
high_crowding,A*,2,27.8112,30.0,1,0.1847,7
high_crowding,A*,3,20.6398,20.0,1,0.1311,7
high_crowding,A*,4,34.9383,35.0,1,1.2692,7
high_crowding,A*,5,20.4683,23.0,1,0.4361,6
high_crowding,A*,6,22.3262,23.0,1,0.129,3
high_crowding,A*,7,20.0076,21.0,1,0.1517,7
high_crowding,A*,8,25.7849,30.0,1,0.1657,7
high_crowding,A*,9,18.3791,20.0,1,0.1413,7
high_crowding,A*,10,28.4505,23.0,1,0.442,7
high_crowding,A*,11,25.5481,27.0,1,0.7579,7
high_crowding,A*,12,26.1615,21.0,1,0.3927,7
high_crowding,A*,13,40.7913,34.0,1,0.2545,7
high_crowding,A*,14,21.3098,18.0,1,0.1114,7
high_crowding,A*,15,33.4886,28.0,1,0.5149,7
high_crowding,A*,16,18.4805,21.0,1,0.1183,7
high_crowding,A*,17,29.0045,32.0,1,0.4903,7
high_crowding,A*,18,15.4013,16.0,1,0.289,7
high_crowding,A*,19,34.5755,32.0,1,0.7335,7
high_crowding,A*,20,17.1209,20.0,1,0.1367,7
high_crowding,A*,21,32.2693,28.0,1,0.5216,7
high_crowding,A*,22,18.6912,22.0,1,0.1726,6
high_crowding,A*,23,15.6385,17.0,1,0.1083,7
high_crowding,A*,24,23.514,24.0,1,0.6746,7
high_crowding,A*,25,23.0177,19.0,1,0.2514,7
high_crowding,A*,26,23.2492,21.0,1,0.4288,5
high_crowding,A*,27,18.2403,17.0,1,0.2638,7
high_crowding,A*,28,26.5787,23.0,1,0.1681,7
high_crowding,A*,29,35.0558,36.0,1,0.1977,7
high_crowding,A*,30,18.4526,21.0,1,0.1194,7
high_crowding,RRT*,1,999.0723,0.0,0,0.4357,7
high_crowding,RRT*,2,999.0691,0.0,0,8.0465,0
high_crowding,RRT*,3,999.1841,0.0,0,0.1767,7
high_crowding,RRT*,4,999.1343,0.0,0,0.536,7
high_crowding,RRT*,5,999.0633,0.0,0,0.1121,7
high_crowding,RRT*,6,999.148,0.0,0,0.4166,7
high_crowding,RRT*,7,999.1242,0.0,0,42.8909,0
high_crowding,RRT*,8,999.1857,0.0,0,0.154,7
high_crowding,RRT*,9,999.0636,0.0,0,0.3232,7
high_crowding,RRT*,10,999.0688,0.0,0,0.242,7
high_crowding,RRT*,11,999.1749,0.0,0,0.4162,0
high_crowding,RRT*,12,999.1111,0.0,0,0.3,0
high_crowding,RRT*,13,999.0736,0.0,0,0.7213,0
high_crowding,RRT*,14,999.1101,0.0,0,0.6117,0
high_crowding,RRT*,15,999.1746,0.0,0,1.5977,0
high_crowding,RRT*,16,999.2439,0.0,0,64.1424,0
high_crowding,RRT*,17,999.0807,0.0,0,1.1752,7
high_crowding,RRT*,18,999.0934,0.0,0,0.3648,7
high_crowding,RRT*,19,999.1819,0.0,0,0.1897,7
high_crowding,RRT*,20,999.1355,0.0,0,0.1662,7
high_crowding,RRT*,21,999.0677,0.0,0,0.761,0
high_crowding,RRT*,22,999.1312,0.0,0,1.2297,0
high_crowding,RRT*,23,999.0756,0.0,0,0.5824,7
high_crowding,RRT*,24,999.0819,0.0,0,0.2344,0
high_crowding,RRT*,25,999.059,0.0,0,0.2529,7
high_crowding,RRT*,26,999.1759,0.0,0,0.1905,7
high_crowding,RRT*,27,999.0978,0.0,0,0.2357,0
high_crowding,RRT*,28,999.1962,0.0,0,2.5697,7
high_crowding,RRT*,29,999.1638,0.0,0,0.1428,7
high_crowding,RRT*,30,999.0649,0.0,0,1.0463,7
