scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,A*,1,39.6874,33.0,1,0.2359,2
low_crowding,A*,2,21.8259,25.0,1,0.8915,1
low_crowding,A*,3,30.2676,30.0,1,0.491,2
low_crowding,A*,4,17.1978,17.0,1,0.1213,2
low_crowding,A*,5,28.1714,26.0,1,0.9634,2
low_crowding,A*,6,16.046,15.0,1,0.0971,2
low_crowding,A*,7,15.078,16.0,1,0.3468,2
low_crowding,A*,8,15.7954,18.0,1,0.125,2
low_crowding,A*,9,27.3752,22.0,1,0.5561,2
low_crowding,A*,10,25.0695,21.0,1,0.557,2
low_crowding,A*,11,19.8859,17.0,1,0.1014,2
low_crowding,A*,12,22.6741,23.0,1,0.149,2
low_crowding,A*,13,43.906,43.0,1,0.368,2
low_crowding,A*,14,21.8915,26.0,1,0.7387,2
low_crowding,A*,15,18.9422,18.0,1,0.1176,2
low_crowding,A*,16,25.4519,29.0,1,1.1632,2
low_crowding,A*,17,22.5882,20.0,1,0.1192,2
low_crowding,A*,18,28.3503,25.0,1,0.1933,2
low_crowding,A*,19,14.8237,17.0,1,0.2388,2
low_crowding,A*,20,29.5032,25.0,1,0.8687,2
low_crowding,A*,21,16.3246,16.0,1,0.3865,2
low_crowding,A*,22,27.5402,23.0,1,0.2056,2
low_crowding,A*,23,28.1601,23.0,1,0.7079,2
low_crowding,A*,24,26.4034,22.0,1,0.7006,2
low_crowding,A*,25,28.0158,32.0,1,1.397,2
low_crowding,A*,26,24.3689,22.0,1,0.656,2
low_crowding,A*,27,27.9659,32.0,1,0.6105,1
low_crowding,A*,28,20.3373,22.0,1,0.6699,2
low_crowding,A*,29,24.8951,25.0,1,0.1639,2
low_crowding,A*,30,20.605,17.0,1,0.1618,0
low_crowding,RRT*,1,999.087,0.0,0,0.7903,0
low_crowding,RRT*,2,999.0509,0.0,0,0.5811,0
low_crowding,RRT*,3,17.7885,18.2514,1,0.2478,2
low_crowding,RRT*,4,999.1437,0.0,0,0.3107,0
low_crowding,RRT*,5,999.1254,0.0,0,0.757,2
low_crowding,RRT*,6,13.9527,13.1224,1,0.1242,2
low_crowding,RRT*,7,999.1115,0.0,0,0.2171,2
low_crowding,RRT*,8,999.0873,0.0,0,0.2381,2
low_crowding,RRT*,9,999.0718,0.0,0,0.2748,0
low_crowding,RRT*,10,999.088,0.0,0,0.4337,2
low_crowding,RRT*,11,999.1259,0.0,0,0.1467,2
low_crowding,RRT*,12,999.1325,0.0,0,1.4908,0
low_crowding,RRT*,13,999.182,0.0,0,0.4924,2
low_crowding,RRT*,14,999.0788,0.0,0,0.3665,2
low_crowding,RRT*,15,999.1896,0.0,0,0.3676,0
low_crowding,RRT*,16,29.9202,29.2448,1,0.2986,2
low_crowding,RRT*,17,999.1503,0.0,0,2.1738,0
low_crowding,RRT*,18,14.765,16.4164,1,0.3954,2
low_crowding,RRT*,19,999.1437,0.0,0,0.4147,0
low_crowding,RRT*,20,999.1358,0.0,0,0.4107,2
low_crowding,RRT*,21,31.2788,31.7815,1,3.3032,2
low_crowding,RRT*,22,13.585,13.1224,1,0.1745,2
low_crowding,RRT*,23,999.0752,0.0,0,0.3853,2
low_crowding,RRT*,24,999.053,0.0,0,0.9223,0
low_crowding,RRT*,25,999.1564,0.0,0,0.5897,2
low_crowding,RRT*,26,999.0962,0.0,0,0.2447,0
low_crowding,RRT*,27,999.0923,0.0,0,0.475,0
low_crowding,RRT*,28,999.1765,0.0,0,0.3853,2
low_crowding,RRT*,29,999.1987,0.0,0,0.3017,2
low_crowding,RRT*,30,999.0635,0.0,0,0.1826,2
moderate_crowding,A*,1,17.6899,18.0,1,0.1866,4
moderate_crowding,A*,2,23.6438,28.0,1,0.4043,4
moderate_crowding,A*,3,42.7845,42.0,1,1.9332,3
moderate_crowding,A*,4,21.4041,20.0,1,0.3218,4
moderate_crowding,A*,5,30.7995,34.0,1,0.6093,4
moderate_crowding,A*,6,20.7383,19.0,1,0.093,2
moderate_crowding,A*,7,26.755,29.0,1,0.1873,4
moderate_crowding,A*,8,24.2489,25.0,1,0.3158,3
moderate_crowding,A*,9,22.0607,19.0,1,0.1202,4
moderate_crowding,A*,10,28.875,34.0,1,0.4163,4
moderate_crowding,A*,11,44.9981,48.0,1,0.2873,2
moderate_crowding,A*,12,27.8091,29.0,1,1.09,3
moderate_crowding,A*,13,30.9785,28.0,1,0.9091,4
moderate_crowding,A*,14,18.6494,22.0,1,0.2755,4
moderate_crowding,A*,15,20.3023,22.0,1,0.601,4
moderate_crowding,A*,16,24.3083,27.0,1,0.1587,4
moderate_crowding,A*,17,23.6719,20.0,1,0.5175,4
moderate_crowding,A*,18,31.7803,26.0,1,0.1389,4
moderate_crowding,A*,19,17.4576,17.0,1,0.1622,4
moderate_crowding,A*,20,17.1467,15.0,1,0.1214,4
moderate_crowding,A*,21,20.5564,22.0,1,0.1282,4
moderate_crowding,A*,22,28.6616,27.0,1,0.5875,4
moderate_crowding,A*,23,41.0667,33.0,1,0.5658,4
moderate_crowding,A*,24,24.247,24.0,1,0.544,4
moderate_crowding,A*,25,16.4971,18.0,1,0.1031,4
moderate_crowding,A*,26,20.6631,23.0,1,0.6143,4
moderate_crowding,A*,27,36.9182,37.0,1,0.2709,4
moderate_crowding,A*,28,18.0919,21.0,1,0.148,4
moderate_crowding,A*,29,16.1778,17.0,1,0.3417,4
moderate_crowding,A*,30,49.4144,44.0,1,1.8458,4
moderate_crowding,RRT*,1,999.157,0.0,0,0.7899,0
moderate_crowding,RRT*,2,999.0632,0.0,0,0.4873,4
moderate_crowding,RRT*,3,999.1755,0.0,0,0.774,0
moderate_crowding,RRT*,4,12.4475,14.3651,1,0.5321,4
moderate_crowding,RRT*,5,999.1831,0.0,0,1.4283,0
moderate_crowding,RRT*,6,28.0383,24.2448,1,0.2704,4
moderate_crowding,RRT*,7,999.181,0.0,0,2.1905,0
moderate_crowding,RRT*,8,999.1218,0.0,0,0.4688,0
moderate_crowding,RRT*,9,999.1554,0.0,0,0.68,4
moderate_crowding,RRT*,10,17.0071,15.1224,1,0.2613,4
moderate_crowding,RRT*,11,999.0945,0.0,0,0.6491,4
moderate_crowding,RRT*,12,999.1329,0.0,0,0.7461,0
moderate_crowding,RRT*,13,16.6579,18.8372,1,0.2585,4
moderate_crowding,RRT*,14,999.0821,0.0,0,0.2057,4
moderate_crowding,RRT*,15,999.1223,0.0,0,1.4081,0
moderate_crowding,RRT*,16,999.1525,0.0,0,4.1229,0
moderate_crowding,RRT*,17,999.0723,0.0,0,0.5861,0
moderate_crowding,RRT*,18,999.1379,0.0,0,1.2162,0
moderate_crowding,RRT*,19,999.156,0.0,0,0.7004,0
moderate_crowding,RRT*,20,999.0876,0.0,0,0.3673,4
moderate_crowding,RRT*,21,999.1472,0.0,0,0.4672,0
moderate_crowding,RRT*,22,999.1439,0.0,0,0.4092,0
moderate_crowding,RRT*,23,999.1668,0.0,0,1.4365,0
moderate_crowding,RRT*,24,20.8849,19.7727,1,0.1405,4
moderate_crowding,RRT*,25,999.1518,0.0,0,0.3437,0
moderate_crowding,RRT*,26,999.094,0.0,0,0.171,4
moderate_crowding,RRT*,27,999.1261,0.0,0,1.371,0
moderate_crowding,RRT*,28,999.0739,0.0,0,0.569,0
moderate_crowding,RRT*,29,999.0539,0.0,0,2.2593,0
moderate_crowding,RRT*,30,999.1806,0.0,0,0.3407,4
high_crowding,A*,1,27.6253,25.0,1,0.2485,7
high_crowding,A*,2,19.3587,21.0,1,0.2173,7
high_crowding,A*,3,29.5056,35.0,1,0.2376,7
high_crowding,A*,4,21.4213,22.0,1,0.5453,6
high_crowding,A*,5,22.9368,26.0,1,0.1365,7
high_crowding,A*,6,34.4306,28.0,1,0.2422,7
high_crowding,A*,7,37.687,32.0,1,0.7326,7
high_crowding,A*,8,36.523,30.0,1,0.165,5
high_crowding,A*,9,16.7083,17.0,1,0.3024,7
high_crowding,A*,10,37.6433,35.0,1,0.567,7
high_crowding,A*,11,36.7665,39.0,1,1.1865,7
high_crowding,A*,12,17.9668,17.0,1,0.3544,7
high_crowding,A*,13,20.5382,23.0,1,0.791,7
high_crowding,A*,14,22.52,18.0,1,0.1755,7
high_crowding,A*,15,16.1767,18.0,1,0.1946,7
high_crowding,A*,16,19.9651,22.0,1,0.2813,7
high_crowding,A*,17,42.6153,39.0,1,0.9452,7
high_crowding,A*,18,17.4785,20.0,1,0.3131,7
high_crowding,A*,19,42.8682,43.0,1,0.2773,4
high_crowding,A*,20,23.7427,24.0,1,0.6327,7
high_crowding,A*,21,25.1667,26.0,1,0.1969,7
high_crowding,A*,22,21.9024,25.0,1,0.2332,7
high_crowding,A*,23,39.0277,39.0,1,1.2828,7
high_crowding,A*,24,34.0001,38.0,1,0.2059,7
high_crowding,A*,25,29.1346,25.0,1,0.7817,7
high_crowding,A*,26,999.1871,0.0,0,0.7008,7
high_crowding,A*,27,22.7109,25.0,1,0.1176,7
high_crowding,A*,28,21.6022,22.0,1,0.1557,7
