scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,1,14.435,16.0,1,0.1804,4
moderate_crowding,A*,2,27.4953,25.0,1,0.331,4
moderate_crowding,A*,3,41.7093,37.0,1,2.0243,4
moderate_crowding,A*,4,18.2351,20.0,1,0.512,4
moderate_crowding,A*,5,21.0434,22.0,1,0.261,3
moderate_crowding,A*,6,17.3745,16.0,1,0.2612,4
moderate_crowding,A*,7,20.4435,19.0,1,0.1769,4
moderate_crowding,A*,8,50.0135,40.0,1,0.3165,4
moderate_crowding,A*,9,14.0072,16.0,1,0.1015,4
moderate_crowding,A*,10,17.5288,19.0,1,0.2094,4
moderate_crowding,A*,11,25.1569,28.0,1,0.264,4
moderate_crowding,A*,12,19.203,21.0,1,0.1797,4
moderate_crowding,A*,13,20.9576,23.0,1,0.4036,4
moderate_crowding,A*,14,21.1916,20.0,1,0.4297,4
moderate_crowding,A*,15,21.2859,24.0,1,0.4368,4
moderate_crowding,A*,16,34.3259,36.0,1,0.2518,4
moderate_crowding,A*,17,22.4447,25.0,1,0.2166,4
moderate_crowding,A*,18,27.2355,26.0,1,0.2034,3
moderate_crowding,A*,19,28.7584,34.0,1,0.8689,4
moderate_crowding,A*,20,22.2546,19.0,1,0.1082,4
moderate_crowding,A*,21,18.8569,18.0,1,0.11,4
moderate_crowding,A*,22,33.765,28.0,1,0.1816,4
moderate_crowding,A*,23,27.9122,23.0,1,0.3946,4
moderate_crowding,A*,24,30.8897,26.0,1,0.1465,4
moderate_crowding,A*,25,41.2551,39.0,1,1.8547,3
moderate_crowding,A*,26,17.8709,21.0,1,0.3038,4
moderate_crowding,A*,27,47.3007,40.0,1,0.4808,4
moderate_crowding,A*,28,29.8402,24.0,1,0.178,4
moderate_crowding,A*,29,36.7541,34.0,1,1.5551,4
moderate_crowding,A*,30,19.7576,22.0,1,0.1613,4
moderate_crowding,RRT*,1,999.1732,0.0,0,0.6218,0
moderate_crowding,RRT*,2,999.1951,0.0,0,0.4783,4
moderate_crowding,RRT*,3,19.452,22.1312,1,0.1476,4
moderate_crowding,RRT*,4,999.1479,0.0,0,7.066,4
moderate_crowding,RRT*,5,999.1551,0.0,0,0.1877,4
moderate_crowding,RRT*,6,999.1092,0.0,0,0.452,4
moderate_crowding,RRT*,7,999.1778,0.0,0,0.292,4
moderate_crowding,RRT*,8,999.1867,0.0,0,0.4324,4
moderate_crowding,RRT*,9,999.197,0.0,0,0.6275,0
moderate_crowding,RRT*,10,999.1387,0.0,0,0.824,0
moderate_crowding,RRT*,11,999.0793,0.0,0,0.4134,4
moderate_crowding,RRT*,12,999.0707,0.0,0,0.3773,4
moderate_crowding,RRT*,13,999.1911,0.0,0,1.3728,0
moderate_crowding,RRT*,14,999.159,0.0,0,0.4777,4
moderate_crowding,RRT*,15,999.1299,0.0,0,0.2968,4
moderate_crowding,RRT*,16,999.125,0.0,0,0.2125,4
moderate_crowding,RRT*,17,999.1713,0.0,0,0.2382,4
moderate_crowding,RRT*,18,999.0654,0.0,0,0.228,0
moderate_crowding,RRT*,19,24.2517,21.4296,1,0.4725,4
moderate_crowding,RRT*,20,999.0622,0.0,0,0.6546,0
moderate_crowding,RRT*,21,999.175,0.0,0,0.6905,0
moderate_crowding,RRT*,22,999.0519,0.0,0,0.3066,4
moderate_crowding,RRT*,23,999.0605,0.0,0,0.3051,0
moderate_crowding,RRT*,24,32.7843,27.3159,1,0.3427,4
moderate_crowding,RRT*,25,999.1918,0.0,0,0.3721,0
moderate_crowding,RRT*,26,999.0768,0.0,0,1.6875,0
moderate_crowding,RRT*,27,999.1899,0.0,0,0.171,4
moderate_crowding,RRT*,28,999.1816,0.0,0,0.2335,0
moderate_crowding,RRT*,29,999.148,0.0,0,1.1917,4
moderate_crowding,RRT*,30,999.1508,0.0,0,0.2977,4
high_crowding,A*,1,15.4714,18.0,1,0.1446,7
high_crowding,A*,2,30.907,29.0,1,0.2495,7
high_crowding,A*,3,18.0177,19.0,1,0.1778,7
high_crowding,A*,4,19.0489,21.0,1,0.1321,7
high_crowding,A*,5,22.0732,23.0,1,0.5288,7
high_crowding,A*,6,28.1895,32.0,1,0.9517,7
high_crowding,A*,7,19.0356,22.0,1,0.1407,7
high_crowding,A*,8,18.0679,20.0,1,0.5009,7
high_crowding,A*,9,49.5058,40.0,1,1.548,5
high_crowding,A*,10,29.1219,30.0,1,0.8828,7
high_crowding,A*,11,35.641,31.0,1,0.1907,7
high_crowding,A*,12,14.9695,15.0,1,0.3005,7
high_crowding,A*,13,19.8868,16.0,1,0.1082,7
high_crowding,A*,14,31.5439,33.0,1,0.6831,7
high_crowding,A*,15,20.5715,20.0,1,0.1463,7
high_crowding,A*,16,31.9871,32.0,1,0.5298,7
high_crowding,A*,17,41.4244,46.0,1,2.095,7
high_crowding,A*,18,25.4967,27.0,1,0.2737,7
high_crowding,A*,19,36.4013,32.0,1,0.1861,7
high_crowding,A*,20,39.6359,36.0,1,1.3487,7
high_crowding,A*,21,26.1591,25.0,1,0.1731,7
high_crowding,A*,22,32.0348,33.0,1,0.9593,7
high_crowding,A*,23,22.671,25.0,1,0.453,7
high_crowding,A*,24,35.7152,34.0,1,0.4808,7
high_crowding,A*,25,24.2317,22.0,1,0.3392,7
high_crowding,A*,26,20.0848,23.0,1,0.3665,7
high_crowding,A*,27,28.8655,23.0,1,0.6135,7
high_crowding,A*,28,19.7068,22.0,1,0.5426,7
high_crowding,A*,29,36.1081,34.0,1,0.5684,7
high_crowding,A*,30,25.8914,24.0,1,0.1078,7
high_crowding,RRT*,1,999.0639,0.0,0,0.9419,0
high_crowding,RRT*,2,999.1971,0.0,0,6.8714,0
high_crowding,RRT*,3,999.0548,0.0,0,2.6804,0
high_crowding,RRT*,4,999.1534,0.0,0,0.4844,7
high_crowding,RRT*,5,999.0595,0.0,0,0.9669,0
high_crowding,RRT*,6,999.1609,0.0,0,16.5065,0
high_crowding,RRT*,7,999.1621,0.0,0,0.7415,0
high_crowding,RRT*,8,999.1504,0.0,0,0.732,0
high_crowding,RRT*,9,999.1878,0.0,0,1.5497,7
high_crowding,RRT*,10,999.1324,0.0,0,0.172,7
high_crowding,RRT*,11,999.094,0.0,0,0.143,7
high_crowding,RRT*,12,999.153,0.0,0,0.3205,7
high_crowding,RRT*,13,999.1868,0.0,0,0.3553,0
high_crowding,RRT*,14,999.1227,0.0,0,1.514,0
high_crowding,RRT*,15,999.0865,0.0,0,0.3416,0
high_crowding,RRT*,16,999.0703,0.0,0,0.6285,0
high_crowding,RRT*,17,999.1254,0.0,0,0.1391,7
high_crowding,RRT*,18,999.1466,0.0,0,0.1925,7
high_crowding,RRT*,19,999.1125,0.0,0,2.4596,0
high_crowding,RRT*,20,999.1382,0.0,0,0.8079,7
high_crowding,RRT*,21,999.1796,0.0,0,0.4267,0
high_crowding,RRT*,22,999.1965,0.0,0,0.3947,7
high_crowding,RRT*,23,999.1697,0.0,0,0.5189,7
high_crowding,RRT*,24,999.1126,0.0,0,0.1786,7
high_crowding,RRT*,25,999.1594,0.0,0,0.3506,7
high_crowding,RRT*,26,999.1596,0.0,0,0.5826,7
high_crowding,RRT*,27,999.1461,0.0,0,14.2869,0
high_crowding,RRT*,28,999.1338,0.0,0,11.758,0
high_crowding,RRT*,29,999.1547,0.0,0,18.0282,0
high_crowding,RRT*,30,999.1267,0.0,0,0.4157,0
