scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,23,999.1128,0.0,0,0.7486,0
moderate_crowding,RRT*,24,999.0583,0.0,0,0.1322,4
moderate_crowding,RRT*,25,999.1261,0.0,0,0.2031,4
moderate_crowding,RRT*,26,999.0919,0.0,0,0.3956,4
moderate_crowding,RRT*,27,999.1212,0.0,0,0.4866,0
moderate_crowding,RRT*,28,999.1605,0.0,0,0.255,0
moderate_crowding,RRT*,29,999.1158,0.0,0,0.1699,4
moderate_crowding,RRT*,30,999.0981,0.0,0,1.1578,0
high_crowding,A*,1,20.3605,20.0,1,0.5072,7
high_crowding,A*,2,18.4897,15.0,1,0.2196,7
high_crowding,A*,3,29.903,25.0,1,0.1455,4
high_crowding,A*,4,18.2721,19.0,1,0.1171,6
high_crowding,A*,5,999.1469,0.0,0,0.1179,6
high_crowding,A*,6,44.7368,38.0,1,1.3649,7
high_crowding,A*,7,36.8162,30.0,1,0.8855,7
high_crowding,A*,8,32.5703,28.0,1,0.249,7
high_crowding,A*,9,29.6039,29.0,1,0.3618,7
high_crowding,A*,10,15.6134,18.0,1,0.368,7
high_crowding,A*,11,37.4606,34.0,1,0.8545,7
high_crowding,A*,12,24.4654,27.0,1,0.5367,7
high_crowding,A*,13,35.8571,30.0,1,0.7972,7
high_crowding,A*,14,27.0862,23.0,1,0.3604,7
high_crowding,A*,15,24.3723,20.0,1,0.2488,2
high_crowding,A*,16,32.1534,27.0,1,0.4914,7
high_crowding,A*,17,26.7418,23.0,1,0.1459,7
high_crowding,A*,18,24.8677,27.0,1,0.676,7
high_crowding,A*,19,44.9127,41.0,1,1.7325,6
high_crowding,A*,20,13.7862,16.0,1,0.0952,7
high_crowding,A*,21,19.1414,19.0,1,0.1115,3
high_crowding,A*,22,25.324,29.0,1,0.1732,7
high_crowding,A*,23,29.8687,30.0,1,0.1665,7
high_crowding,A*,24,24.2357,23.0,1,0.2161,7
high_crowding,A*,25,16.6553,16.0,1,0.3867,7
high_crowding,A*,26,20.7859,18.0,1,0.2533,7
high_crowding,A*,27,22.4556,26.0,1,0.3542,7
high_crowding,A*,28,24.7145,24.0,1,0.1353,7
high_crowding,A*,29,28.1523,25.0,1,0.3565,7
high_crowding,A*,30,19.8587,23.0,1,0.3016,7
high_crowding,RRT*,1,999.1607,0.0,0,0.1683,0
high_crowding,RRT*,2,999.0589,0.0,0,1.3883,7
high_crowding,RRT*,3,999.0654,0.0,0,0.2663,0
high_crowding,RRT*,4,999.0588,0.0,0,3.5488,0
high_crowding,RRT*,5,999.0729,0.0,0,3.2295,7
high_crowding,RRT*,6,999.0679,0.0,0,17.3815,0
high_crowding,RRT*,7,999.0671,0.0,0,0.2363,7
high_crowding,RRT*,8,999.056,0.0,0,0.6986,0
high_crowding,RRT*,9,999.1536,0.0,0,0.5915,0
high_crowding,RRT*,10,999.0763,0.0,0,0.172,7
high_crowding,RRT*,11,999.0996,0.0,0,0.4285,0
high_crowding,RRT*,12,999.0626,0.0,0,0.5952,7
high_crowding,RRT*,13,999.1734,0.0,0,3.3948,0
high_crowding,RRT*,14,999.0957,0.0,0,7.722,0
high_crowding,RRT*,15,999.0608,0.0,0,1.7989,0
high_crowding,RRT*,16,999.1326,0.0,0,0.51,7
high_crowding,RRT*,17,999.1314,0.0,0,1.2563,7
high_crowding,RRT*,18,999.0768,0.0,0,0.303,0
high_crowding,RRT*,19,999.0719,0.0,0,0.3997,0
high_crowding,RRT*,20,999.1417,0.0,0,0.546,0
high_crowding,RRT*,21,999.1326,0.0,0,3.137,7
high_crowding,RRT*,22,999.1149,0.0,0,0.4173,0
high_crowding,RRT*,23,999.054,0.0,0,0.1877,7
high_crowding,RRT*,24,999.1476,0.0,0,0.397,0
high_crowding,RRT*,25,999.0532,0.0,0,0.2797,6
high_crowding,RRT*,26,999.1921,0.0,0,0.2975,7
high_crowding,RRT*,27,999.1545,0.0,0,60.6158,0
high_crowding,RRT*,28,999.0712,0.0,0,0.2133,7
high_crowding,RRT*,29,999.1288,0.0,0,15.2708,0
high_crowding,RRT*,30,999.151,0.0,0,3.0192,0
