scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,14,23.6362,25.0,1,0.3623,7
high_crowding,A*,15,16.4316,18.0,1,0.4082,7
high_crowding,A*,16,24.4301,23.0,1,0.2987,7
high_crowding,A*,17,17.3849,20.0,1,0.1289,7
high_crowding,A*,18,21.1863,24.0,1,0.5085,7
high_crowding,A*,19,34.5277,30.0,1,0.3663,7
high_crowding,A*,20,24.9517,28.0,1,0.162,7
high_crowding,A*,21,21.4935,21.0,1,0.339,7
high_crowding,A*,22,31.1659,27.0,1,0.5379,6
high_crowding,A*,23,30.8193,26.0,1,0.6293,7
high_crowding,A*,24,22.0674,23.0,1,0.1416,7
high_crowding,A*,25,24.5715,26.0,1,0.4787,7
high_crowding,A*,26,36.028,31.0,1,0.788,7
high_crowding,A*,27,28.0854,28.0,1,0.1927,7
high_crowding,A*,28,30.2745,36.0,1,1.7815,7
high_crowding,A*,29,24.2034,23.0,1,0.4055,7
high_crowding,A*,30,42.7832,43.0,1,1.1197,7
high_crowding,RRT*,1,999.1238,0.0,0,0.3184,7
high_crowding,RRT*,2,999.1859,0.0,0,0.1954,7
high_crowding,RRT*,3,999.0823,0.0,0,0.2623,7
high_crowding,RRT*,4,999.1252,0.0,0,2.3524,0
high_crowding,RRT*,5,999.1126,0.0,0,0.7251,7
high_crowding,RRT*,6,999.0747,0.0,0,0.3017,7
high_crowding,RRT*,7,999.1704,0.0,0,1.4573,0
high_crowding,RRT*,8,999.0656,0.0,0,0.2336,7
high_crowding,RRT*,9,999.1128,0.0,0,0.1385,7
high_crowding,RRT*,10,999.19,0.0,0,0.1625,7
high_crowding,RRT*,11,999.0935,0.0,0,3.6791,0
high_crowding,RRT*,12,999.0944,0.0,0,0.2983,7
high_crowding,RRT*,13,999.0898,0.0,0,2.3548,0
high_crowding,RRT*,14,999.1507,0.0,0,0.5525,7
high_crowding,RRT*,15,999.1583,0.0,0,9.6183,0
high_crowding,RRT*,16,999.1352,0.0,0,0.2267,7
high_crowding,RRT*,17,999.1489,0.0,0,2.246,0
high_crowding,RRT*,18,999.14,0.0,0,5.1192,0
high_crowding,RRT*,19,999.1727,0.0,0,15.2598,7
high_crowding,RRT*,20,999.1329,0.0,0,0.6685,0
high_crowding,RRT*,21,999.1312,0.0,0,0.1981,7
high_crowding,RRT*,22,999.1201,0.0,0,0.6194,0
high_crowding,RRT*,23,999.1336,0.0,0,4.4248,0
high_crowding,RRT*,24,999.0591,0.0,0,2.1217,0
high_crowding,RRT*,25,999.1085,0.0,0,0.3686,7
high_crowding,RRT*,26,999.2025,0.0,0,3.6303,0
high_crowding,RRT*,27,999.1139,0.0,0,1.117,0
high_crowding,RRT*,28,999.103,0.0,0,0.4227,7
high_crowding,RRT*,29,999.0609,0.0,0,0.4467,0
high_crowding,RRT*,30,999.0755,0.0,0,0.0943,7
