scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,17,999.1914,0.0,0,0.7324,0
low_crowding,RRT*,18,999.1569,0.0,0,0.7244,2
low_crowding,RRT*,19,999.1435,0.0,0,0.5129,0
low_crowding,RRT*,20,999.1109,0.0,0,1.2045,0
low_crowding,RRT*,21,999.0826,0.0,0,0.3172,0
low_crowding,RRT*,22,16.9793,17.9443,1,0.2888,2
low_crowding,RRT*,23,999.1679,0.0,0,0.4245,0
low_crowding,RRT*,24,20.8422,17.5366,1,0.3103,2
low_crowding,RRT*,25,22.95,24.423,1,0.7295,2
low_crowding,RRT*,26,999.0836,0.0,0,0.4047,2
low_crowding,RRT*,27,999.0809,0.0,0,0.4875,2
low_crowding,RRT*,28,28.1191,25.7749,1,0.794,2
low_crowding,RRT*,29,999.1763,0.0,0,0.4217,0
low_crowding,RRT*,30,24.0459,27.0733,1,0.5551,2
moderate_crowding,A*,1,27.6172,27.0,1,0.2967,3
moderate_crowding,A*,2,19.3546,23.0,1,0.5128,4
moderate_crowding,A*,3,22.6423,25.0,1,0.51,4
moderate_crowding,A*,4,28.6545,32.0,1,0.7525,4
moderate_crowding,A*,5,30.0688,31.0,1,0.1661,4
moderate_crowding,A*,6,19.925,18.0,1,0.1118,4
moderate_crowding,A*,7,20.1872,23.0,1,0.2297,4
moderate_crowding,A*,8,31.0552,25.0,1,0.15,4
moderate_crowding,A*,9,38.1102,36.0,1,1.4882,4
moderate_crowding,A*,10,14.2068,15.0,1,0.2996,4
moderate_crowding,A*,11,50.7812,45.0,1,2.0193,1
moderate_crowding,A*,12,26.4307,24.0,1,0.5209,4
moderate_crowding,A*,13,13.9464,16.0,1,0.1019,4
moderate_crowding,A*,14,17.5243,18.0,1,0.3945,4
moderate_crowding,A*,15,20.7719,22.0,1,0.4959,4
moderate_crowding,A*,16,47.6575,45.0,1,0.5127,4
moderate_crowding,A*,17,22.4483,19.0,1,0.177,4
moderate_crowding,A*,18,20.1301,21.0,1,0.6639,4
moderate_crowding,A*,19,19.0449,20.0,1,0.0947,4
moderate_crowding,A*,20,22.919,27.0,1,0.17,4
moderate_crowding,A*,21,24.5062,21.0,1,0.1298,4
moderate_crowding,A*,22,15.4346,15.0,1,0.3316,4
moderate_crowding,A*,23,14.8623,16.0,1,0.101,4
moderate_crowding,A*,24,33.0172,33.0,1,1.4702,4
moderate_crowding,A*,25,20.1616,24.0,1,0.2566,3
moderate_crowding,A*,26,23.8685,20.0,1,0.186,4
moderate_crowding,A*,27,27.4591,27.0,1,0.2392,4
moderate_crowding,A*,28,21.825,25.0,1,0.213,4
moderate_crowding,A*,29,18.4906,21.0,1,0.0998,4
moderate_crowding,A*,30,22.1651,23.0,1,0.1936,4
moderate_crowding,RRT*,1,999.0781,0.0,0,7.5915,0
moderate_crowding,RRT*,2,999.1566,0.0,0,0.4757,0
moderate_crowding,RRT*,3,999.0741,0.0,0,0.2715,0
moderate_crowding,RRT*,4,999.1243,0.0,0,6.7342,0
moderate_crowding,RRT*,5,999.1417,0.0,0,1.8438,4
moderate_crowding,RRT*,6,999.1219,0.0,0,0.1765,0
moderate_crowding,RRT*,7,999.1976,0.0,0,0.0786,0
moderate_crowding,RRT*,8,999.0522,0.0,0,0.5509,4
moderate_crowding,RRT*,9,999.1016,0.0,0,1.4097,0
moderate_crowding,RRT*,10,999.1396,0.0,0,0.7733,4
moderate_crowding,RRT*,11,999.1391,0.0,0,1.2039,4
moderate_crowding,RRT*,12,999.1506,0.0,0,0.3715,4
moderate_crowding,RRT*,13,999.1322,0.0,0,0.7252,0
moderate_crowding,RRT*,14,999.1225,0.0,0,0.1994,4
moderate_crowding,RRT*,15,999.1606,0.0,0,0.2614,0
moderate_crowding,RRT*,16,39.5255,34.8394,1,1.0088,4
moderate_crowding,RRT*,17,999.0919,0.0,0,0.5716,0
moderate_crowding,RRT*,18,999.1835,0.0,0,0.5455,4
moderate_crowding,RRT*,19,999.1506,0.0,0,0.165,0
moderate_crowding,RRT*,20,999.1782,0.0,0,0.129,4
moderate_crowding,RRT*,21,999.0844,0.0,0,1.3855,0
moderate_crowding,RRT*,22,999.0719,0.0,0,0.6212,4
moderate_crowding,RRT*,23,999.111,0.0,0,0.7529,0
moderate_crowding,RRT*,24,13.7136,15.7793,1,0.1604,4
moderate_crowding,RRT*,25,999.142,0.0,0,0.2632,4
moderate_crowding,RRT*,26,999.1965,0.0,0,0.2117,0
moderate_crowding,RRT*,27,999.1987,0.0,0,6.7608,0
moderate_crowding,RRT*,28,999.1577,0.0,0,0.3542,4
moderate_crowding,RRT*,29,999.1141,0.0,0,0.432,4
moderate_crowding,RRT*,30,999.1742,0.0,0,0.4006,4
high_crowding,A*,1,23.9264,23.0,1,0.2523,7
high_crowding,A*,2,22.8631,24.0,1,0.1357,7
high_crowding,A*,3,21.5612,20.0,1,0.5368,7
high_crowding,A*,4,29.6756,26.0,1,0.2765,7
high_crowding,A*,5,22.1388,21.0,1,0.1292,7
high_crowding,A*,6,24.2598,26.0,1,0.3717,7
high_crowding,A*,7,53.2936,49.0,1,1.8493,6
high_crowding,A*,8,21.6262,25.0,1,0.2932,7
high_crowding,A*,9,35.4909,38.0,1,0.2538,7
high_crowding,A*,10,21.0038,22.0,1,0.3499,7
high_crowding,A*,11,26.1455,25.0,1,0.7162,7
high_crowding,A*,12,23.782,24.0,1,0.5722,7
high_crowding,A*,13,18.928,22.0,1,0.1438,7
high_crowding,A*,14,20.7489,20.0,1,0.1053,6
high_crowding,A*,15,23.9662,27.0,1,0.3277,7
high_crowding,A*,16,30.2395,31.0,1,0.205,7
high_crowding,A*,17,31.3023,30.0,1,1.0023,7
high_crowding,A*,18,17.4717,17.0,1,0.3046,7
high_crowding,A*,19,22.7063,25.0,1,0.5241,7
high_crowding,A*,20,37.1322,37.0,1,0.3323,7
high_crowding,A*,21,21.4972,22.0,1,0.3444,7
high_crowding,A*,22,41.3979,39.0,1,1.0734,7
high_crowding,A*,23,19.1143,16.0,1,0.2999,7
high_crowding,A*,24,17.1554,20.0,1,0.5106,7
high_crowding,A*,25,29.1907,34.0,1,0.8797,7
high_crowding,A*,26,19.3309,19.0,1,0.1203,7
high_crowding,A*,27,33.0702,31.0,1,0.5098,7
high_crowding,A*,28,37.0161,35.0,1,1.2183,7
high_crowding,A*,29,27.9461,30.0,1,0.2688,7
high_crowding,A*,30,45.8402,46.0,1,2.1732,6
high_crowding,RRT*,1,999.1455,0.0,0,0.7168,0
high_crowding,RRT*,2,999.1168,0.0,0,1.8964,0
high_crowding,RRT*,3,999.1743,0.0,0,0.139,7
high_crowding,RRT*,4,999.191,0.0,0,0.2278,0
high_crowding,RRT*,5,999.1511,0.0,0,0.6534,0
high_crowding,RRT*,6,999.1777,0.0,0,1.1936,7
high_crowding,RRT*,7,999.198,0.0,0,1.1189,0
high_crowding,RRT*,8,999.0647,0.0,0,0.6543,0
high_crowding,RRT*,9,999.1086,0.0,0,2.0908,0
high_crowding,RRT*,10,999.1103,0.0,0,1.634,7
high_crowding,RRT*,11,999.1105,0.0,0,0.422,0
high_crowding,RRT*,12,999.189,0.0,0,2.0661,0
high_crowding,RRT*,13,999.1461,0.0,0,0.3541,0
high_crowding,RRT*,14,999.0867,0.0,0,1.0987,0
high_crowding,RRT*,15,999.1722,0.0,0,1.9655,0
high_crowding,RRT*,16,999.1999,0.0,0,0.4568,7
high_crowding,RRT*,17,999.0627,0.0,0,2.5136,0
high_crowding,RRT*,18,999.083,0.0,0,0.2257,7
high_crowding,RRT*,19,999.1057,0.0,0,1.1473,7
high_crowding,RRT*,20,999.0563,0.0,0,0.3035,0
high_crowding,RRT*,21,999.1088,0.0,0,0.2618,7
high_crowding,RRT*,22,999.1611,0.0,0,0.5959,0
high_crowding,RRT*,23,999.1523,0.0,0,1.6894,7
high_crowding,RRT*,24,999.0531,0.0,0,2.8731,0
high_crowding,RRT*,25,999.0629,0.0,0,0.604,0
high_crowding,RRT*,26,999.1156,0.0,0,0.4872,7
high_crowding,RRT*,27,999.171,0.0,0,11.4342,0
high_crowding,RRT*,28,999.0739,0.0,0,0.3398,0
high_crowding,RRT*,29,999.0929,0.0,0,0.1301,7
high_crowding,RRT*,30,999.0747,0.0,0,0.748,7
