scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,11,27.2861,27.0,1,0.8528,4
moderate_crowding,A*,12,31.9576,26.0,1,0.7815,2
moderate_crowding,A*,13,19.6806,23.0,1,0.1776,4
moderate_crowding,A*,14,18.2849,18.0,1,0.1896,4
moderate_crowding,A*,15,31.8395,33.0,1,1.1983,4
moderate_crowding,A*,16,36.6135,33.0,1,1.0534,4
moderate_crowding,A*,17,18.0761,20.0,1,0.2602,4
moderate_crowding,A*,18,24.8552,28.0,1,0.2741,4
moderate_crowding,A*,19,22.3313,21.0,1,0.2955,4
moderate_crowding,A*,20,27.3721,25.0,1,0.1613,4
moderate_crowding,A*,21,33.5207,40.0,1,0.477,4
moderate_crowding,A*,22,32.2261,32.0,1,1.0103,4
moderate_crowding,A*,23,25.4823,22.0,1,0.2247,4
moderate_crowding,A*,24,36.5785,35.0,1,0.2624,4
moderate_crowding,A*,25,18.4521,19.0,1,0.4802,4
moderate_crowding,A*,26,16.2487,17.0,1,0.3167,4
moderate_crowding,A*,27,16.9398,17.0,1,0.2338,2
moderate_crowding,A*,28,22.4473,20.0,1,0.1049,4
moderate_crowding,A*,29,18.1099,20.0,1,0.4581,4
moderate_crowding,A*,30,20.188,17.0,1,0.1633,4
moderate_crowding,RRT*,1,999.1016,0.0,0,0.4103,0
moderate_crowding,RRT*,2,999.1432,0.0,0,0.6885,0
moderate_crowding,RRT*,3,999.084,0.0,0,0.6477,4
moderate_crowding,RRT*,4,999.1535,0.0,0,0.7292,0
moderate_crowding,RRT*,5,999.0578,0.0,0,0.2997,4
moderate_crowding,RRT*,6,999.1521,0.0,0,0.3526,4
moderate_crowding,RRT*,7,999.1479,0.0,0,0.6583,4
moderate_crowding,RRT*,8,999.1585,0.0,0,0.1868,4
moderate_crowding,RRT*,9,999.1796,0.0,0,1.3182,4
moderate_crowding,RRT*,10,999.1172,0.0,0,0.3508,0
moderate_crowding,RRT*,11,999.1574,0.0,0,1.4578,0
moderate_crowding,RRT*,12,999.1109,0.0,0,0.1538,4
moderate_crowding,RRT*,13,999.0656,0.0,0,0.0876,4
moderate_crowding,RRT*,14,999.0603,0.0,0,0.2192,4
moderate_crowding,RRT*,15,999.0697,0.0,0,0.1655,4
moderate_crowding,RRT*,16,999.1566,0.0,0,1.6911,0
moderate_crowding,RRT*,17,999.0668,0.0,0,0.2412,4
moderate_crowding,RRT*,18,19.8315,22.7727,1,0.3977,4
moderate_crowding,RRT*,19,999.141,0.0,0,0.3382,0
moderate_crowding,RRT*,20,999.0904,0.0,0,0.3658,0
moderate_crowding,RRT*,21,999.1388,0.0,0,0.1043,4
moderate_crowding,RRT*,22,999.1697,0.0,0,0.5893,4
moderate_crowding,RRT*,23,16.828,18.2448,1,0.7642,4
moderate_crowding,RRT*,24,999.1617,0.0,0,1.296,0
moderate_crowding,RRT*,25,999.1224,0.0,0,0.1644,4
moderate_crowding,RRT*,26,999.1894,0.0,0,0.8151,4
moderate_crowding,RRT*,27,999.1615,0.0,0,0.3668,4
moderate_crowding,RRT*,28,999.1762,0.0,0,1.4053,0
moderate_crowding,RRT*,29,999.1464,0.0,0,0.6598,4
moderate_crowding,RRT*,30,999.1799,0.0,0,4.3838,0
high_crowding,A*,1,27.2907,25.0,1,0.1507,6
high_crowding,A*,2,36.9038,44.0,1,1.8573,7
high_crowding,A*,3,26.2889,24.0,1,0.408,7
high_crowding,A*,4,17.5368,20.0,1,0.4294,7
high_crowding,A*,5,21.2458,21.0,1,0.327,7
high_crowding,A*,6,21.5046,23.0,1,0.1315,7
high_crowding,A*,7,17.7188,19.0,1,0.1767,7
high_crowding,A*,8,15.502,18.0,1,0.3825,7
high_crowding,A*,9,22.0371,20.0,1,0.4414,7
high_crowding,A*,10,35.9669,42.0,1,0.2987,7
high_crowding,A*,11,25.7148,27.0,1,0.2794,7
high_crowding,A*,12,17.9341,17.0,1,0.3487,7
high_crowding,A*,13,25.9883,23.0,1,0.5506,7
high_crowding,A*,14,34.5686,39.0,1,0.3546,7
high_crowding,A*,15,23.3132,21.0,1,0.24,7
high_crowding,A*,16,27.2549,29.0,1,0.6555,7
high_crowding,A*,17,32.2107,31.0,1,0.341,7
high_crowding,A*,18,18.1748,17.0,1,0.3499,7
high_crowding,A*,19,36.6352,36.0,1,1.1791,7
high_crowding,A*,20,27.6994,31.0,1,0.2041,7
high_crowding,A*,21,40.3639,36.0,1,1.2004,7
high_crowding,A*,22,31.3844,34.0,1,0.3565,7
high_crowding,A*,23,32.1748,27.0,1,0.3348,7
high_crowding,A*,24,999.0849,0.0,0,0.8109,7
high_crowding,A*,25,26.2059,30.0,1,0.7835,7
high_crowding,A*,26,38.9579,37.0,1,1.2412,6
high_crowding,A*,27,32.4424,37.0,1,1.1348,7
high_crowding,A*,28,40.7195,33.0,1,0.2016,7
high_crowding,A*,29,17.8052,21.0,1,0.4074,7
high_crowding,A*,30,21.9622,22.0,1,0.1311,7
high_crowding,RRT*,1,999.1851,0.0,0,3.7786,7
high_crowding,RRT*,2,999.1314,0.0,0,2.4089,0
high_crowding,RRT*,3,999.1189,0.0,0,0.2611,7
high_crowding,RRT*,4,999.1261,0.0,0,2.3494,0
high_crowding,RRT*,5,999.163,0.0,0,0.2937,7
high_crowding,RRT*,6,999.0557,0.0,0,2.1267,0
high_crowding,RRT*,7,999.0683,0.0,0,1.5724,0
high_crowding,RRT*,8,999.15,0.0,0,0.5084,7
high_crowding,RRT*,9,999.0848,0.0,0,0.6991,0
high_crowding,RRT*,10,999.1227,0.0,0,9.1633,0
high_crowding,RRT*,11,999.1924,0.0,0,0.8351,7
high_crowding,RRT*,12,999.1594,0.0,0,0.4956,0
high_crowding,RRT*,13,999.1873,0.0,0,1.6146,0
high_crowding,RRT*,14,999.1661,0.0,0,0.7327,0
high_crowding,RRT*,15,999.1281,0.0,0,1.0541,7
high_crowding,RRT*,16,999.182,0.0,0,0.2511,7
high_crowding,RRT*,17,999.1354,0.0,0,0.132,0
high_crowding,RRT*,18,999.0848,0.0,0,3.5867,7
high_crowding,RRT*,19,999.1687,0.0,0,0.263,7
high_crowding,RRT*,20,999.0932,0.0,0,0.4893,7
high_crowding,RRT*,21,999.1896,0.0,0,2.1133,0
high_crowding,RRT*,22,999.1578,0.0,0,0.2529,7
high_crowding,RRT*,23,999.1921,0.0,0,1.5023,7
high_crowding,RRT*,24,999.0694,0.0,0,0.5213,7
high_crowding,RRT*,25,999.1922,0.0,0,4.0212,0
high_crowding,RRT*,26,999.1746,0.0,0,0.484,7
high_crowding,RRT*,27,999.0741,0.0,0,0.4145,7
high_crowding,RRT*,28,999.051,0.0,0,0.639,7
high_crowding,RRT*,29,999.1735,0.0,0,0.4061,7
high_crowding,RRT*,30,999.1385,0.0,0,0.1758,0
