scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,A*,1,31.702,32.0,1,0.8891,2
low_crowding,A*,2,17.3796,17.0,1,0.4427,2
low_crowding,A*,3,25.0959,29.0,1,1.1555,2
low_crowding,A*,4,14.3981,17.0,1,0.0987,2
low_crowding,A*,5,24.9565,25.0,1,0.7998,2
low_crowding,A*,6,21.6819,19.0,1,0.4995,2
low_crowding,A*,7,17.5233,20.0,1,0.5117,2
low_crowding,A*,8,28.23,23.0,1,0.3544,2
low_crowding,A*,9,14.9598,17.0,1,0.1351,2
low_crowding,A*,10,28.1753,30.0,1,0.1648,2
low_crowding,A*,11,44.2521,37.0,1,1.8295,1
low_crowding,A*,12,22.3818,24.0,1,0.1731,2
low_crowding,A*,13,25.5818,28.0,1,1.0693,2
low_crowding,A*,14,17.1946,19.0,1,0.3316,0
low_crowding,A*,15,23.6874,21.0,1,0.1166,0
low_crowding,A*,16,37.3203,38.0,1,2.0239,2
low_crowding,A*,17,19.6294,22.0,1,0.6717,2
low_crowding,A*,18,29.789,31.0,1,0.2018,2
low_crowding,A*,19,21.2329,18.0,1,0.432,2
low_crowding,A*,20,20.9344,17.0,1,0.1141,2
low_crowding,A*,21,28.7654,25.0,1,0.1615,1
low_crowding,A*,22,28.6657,33.0,1,1.3764,2
low_crowding,A*,23,22.7803,22.0,1,0.1398,2
low_crowding,A*,24,19.4732,19.0,1,0.1482,2
low_crowding,A*,25,37.6258,40.0,1,2.2112,2
low_crowding,A*,26,27.0839,23.0,1,0.5742,2
low_crowding,A*,27,17.5549,20.0,1,0.5192,2
low_crowding,A*,28,25.9968,22.0,1,0.298,2
low_crowding,A*,29,20.4819,18.0,1,0.1171,2
low_crowding,A*,30,28.3129,24.0,1,0.2443,2
low_crowding,RRT*,1,999.1134,0.0,0,0.9386,2
low_crowding,RRT*,2,999.128,0.0,0,0.5607,0
low_crowding,RRT*,3,999.1263,0.0,0,0.7994,0
low_crowding,RRT*,4,999.1257,0.0,0,0.4748,2
low_crowding,RRT*,5,999.1732,0.0,0,0.3428,0
low_crowding,RRT*,6,999.0568,0.0,0,0.5977,0
low_crowding,RRT*,7,999.1937,0.0,0,0.5633,2
low_crowding,RRT*,8,999.2093,0.0,0,11.3809,0
low_crowding,RRT*,9,20.3274,20.8372,1,0.2244,2
low_crowding,RRT*,10,999.1932,0.0,0,0.9259,0
low_crowding,RRT*,11,999.0671,0.0,0,0.2931,0
low_crowding,RRT*,12,16.3279,16.9443,1,0.4776,2
low_crowding,RRT*,13,16.2745,18.3585,1,0.216,2
low_crowding,RRT*,14,999.0825,0.0,0,0.2174,0
low_crowding,RRT*,15,999.1981,0.0,0,0.9018,0
low_crowding,RRT*,16,999.1136,0.0,0,0.9742,0
low_crowding,RRT*,17,999.0827,0.0,0,0.2625,2
low_crowding,RRT*,18,999.1166,0.0,0,0.3462,2
low_crowding,RRT*,19,999.0862,0.0,0,0.3157,0
low_crowding,RRT*,20,999.1093,0.0,0,0.1897,2
low_crowding,RRT*,21,999.0653,0.0,0,0.2795,2
low_crowding,RRT*,22,999.1048,0.0,0,0.3217,0
low_crowding,RRT*,23,999.1792,0.0,0,0.9386,2
low_crowding,RRT*,24,999.1971,0.0,0,0.2795,2
low_crowding,RRT*,25,999.0525,0.0,0,0.4592,2
low_crowding,RRT*,26,999.0845,0.0,0,0.612,2
low_crowding,RRT*,27,999.074,0.0,0,1.5588,0
low_crowding,RRT*,28,999.089,0.0,0,0.7223,0
low_crowding,RRT*,29,999.1164,0.0,0,0.7242,0
low_crowding,RRT*,30,999.1779,0.0,0,0.6025,2
moderate_crowding,A*,1,22.8579,27.0,1,0.1974,4
moderate_crowding,A*,2,16.9721,17.0,1,0.2242,4
moderate_crowding,A*,3,39.4334,32.0,1,0.2353,4
moderate_crowding,A*,4,22.6225,23.0,1,0.6146,4
moderate_crowding,A*,5,27.4577,32.0,1,0.1901,4
moderate_crowding,A*,6,64.7667,53.0,1,0.4775,3
moderate_crowding,A*,7,21.0801,17.0,1,0.3504,4
moderate_crowding,A*,8,15.3172,16.0,1,0.2676,4
moderate_crowding,A*,9,28.391,26.0,1,0.166,4
moderate_crowding,A*,10,18.2643,20.0,1,0.1344,4
moderate_crowding,A*,11,21.1513,19.0,1,0.1897,4
moderate_crowding,A*,12,30.5954,25.0,1,0.1945,4
moderate_crowding,A*,13,20.031,22.0,1,0.2178,4
moderate_crowding,A*,14,30.4579,28.0,1,0.294,4
moderate_crowding,A*,15,23.8934,24.0,1,0.155,4
moderate_crowding,A*,16,16.5493,15.0,1,0.2444,4
moderate_crowding,A*,17,33.1348,30.0,1,0.4619,4
moderate_crowding,A*,18,19.3245,20.0,1,0.2657,4
moderate_crowding,A*,19,28.3861,30.0,1,0.8195,4
moderate_crowding,A*,20,21.9142,26.0,1,0.6048,4
moderate_crowding,A*,21,31.8915,27.0,1,0.8326,4
moderate_crowding,A*,22,25.3273,28.0,1,0.9225,4
moderate_crowding,A*,23,35.1446,34.0,1,0.9767,4
moderate_crowding,A*,24,22.6154,20.0,1,0.478,4
moderate_crowding,A*,25,22.3031,26.0,1,0.6785,4
moderate_crowding,A*,26,33.5278,35.0,1,0.2442,4
moderate_crowding,A*,27,35.5874,37.0,1,1.396,4
moderate_crowding,A*,28,24.2396,22.0,1,0.1648,4
moderate_crowding,A*,29,27.1725,22.0,1,0.4907,4
moderate_crowding,A*,30,28.9842,28.0,1,0.3131,4
moderate_crowding,RRT*,1,999.163,0.0,0,0.165,4
moderate_crowding,RRT*,2,999.093,0.0,0,1.06,4
moderate_crowding,RRT*,3,999.1186,0.0,0,0.2582,4
moderate_crowding,RRT*,4,999.1952,0.0,0,0.5074,0
moderate_crowding,RRT*,5,999.1102,0.0,0,0.1954,0
moderate_crowding,RRT*,6,999.0636,0.0,0,1.5181,0
moderate_crowding,RRT*,7,999.178,0.0,0,0.5085,4
moderate_crowding,RRT*,8,999.1657,0.0,0,1.0703,0
moderate_crowding,RRT*,9,999.0785,0.0,0,2.9659,0
moderate_crowding,RRT*,10,999.0662,0.0,0,1.0848,0
moderate_crowding,RRT*,11,999.0937,0.0,0,0.5481,0
moderate_crowding,RRT*,12,999.1032,0.0,0,0.8903,4
moderate_crowding,RRT*,13,999.1654,0.0,0,3.0645,4
moderate_crowding,RRT*,14,999.074,0.0,0,0.159,4
moderate_crowding,RRT*,15,999.1733,0.0,0,0.578,4
moderate_crowding,RRT*,16,999.1707,0.0,0,0.3512,4
moderate_crowding,RRT*,17,999.0735,0.0,0,0.2169,4
moderate_crowding,RRT*,18,999.0649,0.0,0,0.5287,4
moderate_crowding,RRT*,19,999.1857,0.0,0,0.3555,4
moderate_crowding,RRT*,20,999.1004,0.0,0,0.4827,0
moderate_crowding,RRT*,21,999.071,0.0,0,0.1579,4
moderate_crowding,RRT*,22,999.1598,0.0,0,8.2392,0
moderate_crowding,RRT*,23,999.155,0.0,0,0.6284,0
moderate_crowding,RRT*,24,999.198,0.0,0,0.2827,4
moderate_crowding,RRT*,25,999.0924,0.0,0,1.597,4
moderate_crowding,RRT*,26,999.1775,0.0,0,0.1993,4
moderate_crowding,RRT*,27,999.0908,0.0,0,0.7926,0
moderate_crowding,RRT*,28,999.1246,0.0,0,0.3433,0
moderate_crowding,RRT*,29,999.1939,0.0,0,0.2265,4
moderate_crowding,RRT*,30,999.0867,0.0,0,0.1603,0
high_crowding,A*,1,24.2064,20.0,1,0.4045,7
high_crowding,A*,2,28.4461,27.0,1,0.1893,7
high_crowding,A*,3,28.5995,32.0,1,0.592,7
high_crowding,A*,4,14.5807,16.0,1,0.2427,6
