scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,21,999.1079,0.0,0,0.492,0
low_crowding,RRT*,22,999.0673,0.0,0,1.0171,2
low_crowding,RRT*,23,999.1384,0.0,0,0.4332,2
low_crowding,RRT*,24,999.1935,0.0,0,0.2841,0
low_crowding,RRT*,25,999.1668,0.0,0,0.4715,0
low_crowding,RRT*,26,999.1877,0.0,0,0.2937,2
low_crowding,RRT*,27,22.2915,23.4875,1,0.3251,2
low_crowding,RRT*,28,999.145,0.0,0,0.2271,2
low_crowding,RRT*,29,23.373,24.6525,1,0.2875,2
low_crowding,RRT*,30,999.1492,0.0,0,0.4296,2
moderate_crowding,A*,1,16.2712,15.0,1,0.0983,4
moderate_crowding,A*,2,22.3452,26.0,1,0.1496,4
moderate_crowding,A*,3,18.0064,18.0,1,0.4719,4
moderate_crowding,A*,4,33.4556,33.0,1,0.2081,1
moderate_crowding,A*,5,20.6093,19.0,1,0.2226,4
moderate_crowding,A*,6,21.9743,23.0,1,0.6632,4
moderate_crowding,A*,7,23.4287,24.0,1,0.2448,4
moderate_crowding,A*,8,34.6379,29.0,1,0.1936,4
moderate_crowding,A*,9,36.2623,36.0,1,0.2931,4
moderate_crowding,A*,10,28.9398,24.0,1,0.2633,4
moderate_crowding,A*,11,23.2737,19.0,1,0.2387,4
moderate_crowding,A*,12,21.5451,25.0,1,0.5328,4
moderate_crowding,A*,13,33.1086,30.0,1,0.9316,4
moderate_crowding,A*,14,27.4851,30.0,1,0.7412,4
moderate_crowding,A*,15,16.6114,17.0,1,0.1064,4
moderate_crowding,A*,16,20.2014,24.0,1,0.1508,4
moderate_crowding,A*,17,23.5684,22.0,1,0.2459,4
moderate_crowding,A*,18,22.618,23.0,1,0.2153,4
moderate_crowding,A*,19,33.542,32.0,1,0.2028,4
moderate_crowding,A*,20,32.9609,35.0,1,1.2494,4
moderate_crowding,A*,21,21.6437,20.0,1,0.5345,4
moderate_crowding,A*,22,18.4911,20.0,1,0.4996,3
moderate_crowding,A*,23,18.0782,20.0,1,0.1877,4
moderate_crowding,A*,24,49.2442,46.0,1,2.4379,4
moderate_crowding,A*,25,16.7032,15.0,1,0.2303,4
moderate_crowding,A*,26,20.0813,21.0,1,0.592,4
moderate_crowding,A*,27,34.5711,30.0,1,0.2384,4
moderate_crowding,A*,28,20.965,25.0,1,0.7444,4
moderate_crowding,A*,29,29.1026,24.0,1,0.2443,4
moderate_crowding,A*,30,18.4991,19.0,1,0.1885,4
moderate_crowding,RRT*,1,999.118,0.0,0,0.4834,4
moderate_crowding,RRT*,2,999.1569,0.0,0,0.5478,4
moderate_crowding,RRT*,3,999.0569,0.0,0,0.4404,0
moderate_crowding,RRT*,4,999.1564,0.0,0,2.0325,0
moderate_crowding,RRT*,5,999.1074,0.0,0,0.9749,4
moderate_crowding,RRT*,6,23.6871,18.9443,1,0.1236,4
moderate_crowding,RRT*,7,999.1379,0.0,0,0.4688,0
moderate_crowding,RRT*,8,999.0936,0.0,0,0.5087,0
moderate_crowding,RRT*,9,999.133,0.0,0,0.7006,0
moderate_crowding,RRT*,10,999.1817,0.0,0,0.3385,0
moderate_crowding,RRT*,11,999.0541,0.0,0,0.677,4
moderate_crowding,RRT*,12,999.0586,0.0,0,1.2851,4
moderate_crowding,RRT*,13,999.111,0.0,0,0.17,4
moderate_crowding,RRT*,14,999.1115,0.0,0,0.4512,0
moderate_crowding,RRT*,15,999.1809,0.0,0,0.7619,4
moderate_crowding,RRT*,16,999.1172,0.0,0,1.6144,0
moderate_crowding,RRT*,17,999.1615,0.0,0,0.1951,0
moderate_crowding,RRT*,18,999.0851,0.0,0,0.2506,0
moderate_crowding,RRT*,19,999.13,0.0,0,0.9999,4
moderate_crowding,RRT*,20,999.1713,0.0,0,0.3637,4
moderate_crowding,RRT*,21,19.1731,20.0667,1,0.1566,4
moderate_crowding,RRT*,22,999.1951,0.0,0,1.2322,0
moderate_crowding,RRT*,23,999.1329,0.0,0,1.6072,0
moderate_crowding,RRT*,24,999.0561,0.0,0,0.9404,0
moderate_crowding,RRT*,25,999.0693,0.0,0,0.5552,0
moderate_crowding,RRT*,26,999.1511,0.0,0,0.516,4
moderate_crowding,RRT*,27,999.0798,0.0,0,0.4468,0
moderate_crowding,RRT*,28,999.1825,0.0,0,1.725,0
moderate_crowding,RRT*,29,999.0572,0.0,0,0.8063,0
moderate_crowding,RRT*,30,999.058,0.0,0,1.6472,4
high_crowding,A*,1,44.6507,37.0,1,1.2363,7
high_crowding,A*,2,19.8767,18.0,1,0.2492,7
high_crowding,A*,3,27.9658,29.0,1,0.2583,7
high_crowding,A*,4,31.1596,37.0,1,0.4827,7
high_crowding,A*,5,999.0802,0.0,0,0.3319,7
high_crowding,A*,6,21.9357,21.0,1,0.2682,5
high_crowding,A*,7,22.7387,26.0,1,0.2975,7
high_crowding,A*,8,24.9802,28.0,1,0.537,7
high_crowding,A*,9,33.1749,29.0,1,0.6549,7
high_crowding,A*,10,14.4071,16.0,1,0.2414,7
high_crowding,A*,11,19.824,17.0,1,0.3875,7
high_crowding,A*,12,21.9263,25.0,1,0.1476,7
high_crowding,A*,13,36.6467,40.0,1,0.37,7
high_crowding,A*,14,39.189,41.0,1,1.9255,7
high_crowding,A*,15,41.7322,37.0,1,1.5401,7
high_crowding,A*,16,24.4498,22.0,1,0.143,7
high_crowding,A*,17,32.5763,27.0,1,0.199,7
high_crowding,A*,18,35.5156,40.0,1,0.45,6
high_crowding,A*,19,20.3525,18.0,1,0.1635,7
high_crowding,A*,20,31.4938,26.0,1,0.3715,7
high_crowding,A*,21,25.2178,21.0,1,0.2094,7
high_crowding,A*,22,34.777,28.0,1,0.163,7
high_crowding,A*,23,16.1797,16.0,1,0.3207,7
high_crowding,A*,24,17.1016,20.0,1,0.1392,7
high_crowding,A*,25,34.3509,29.0,1,0.862,7
high_crowding,A*,26,30.8024,28.0,1,0.6462,7
high_crowding,A*,27,16.0959,15.0,1,0.0884,7
high_crowding,A*,28,18.7491,21.0,1,0.3333,7
high_crowding,A*,29,24.4323,26.0,1,0.6877,7
high_crowding,A*,30,27.4357,30.0,1,0.515,7
high_crowding,RRT*,1,999.0744,0.0,0,0.498,7
high_crowding,RRT*,2,999.1835,0.0,0,7.3414,0
high_crowding,RRT*,3,999.0821,0.0,0,1.715,0
high_crowding,RRT*,4,999.1813,0.0,0,2.2861,7
high_crowding,RRT*,5,999.1261,0.0,0,0.2875,7
high_crowding,RRT*,6,999.168,0.0,0,0.5496,0
high_crowding,RRT*,7,999.0538,0.0,0,1.5493,0
high_crowding,RRT*,8,999.1591,0.0,0,0.1938,7
high_crowding,RRT*,9,999.1514,0.0,0,0.2537,0
high_crowding,RRT*,10,999.0748,0.0,0,3.1318,0
high_crowding,RRT*,11,999.1417,0.0,0,0.2737,7
high_crowding,RRT*,12,999.1586,0.0,0,3.1045,0
high_crowding,RRT*,13,999.0757,0.0,0,0.3202,0
high_crowding,RRT*,14,999.0843,0.0,0,6.8424,0
high_crowding,RRT*,15,999.1376,0.0,0,4.5664,7
high_crowding,RRT*,16,999.1907,0.0,0,0.435,0
high_crowding,RRT*,17,999.0954,0.0,0,0.9744,7
high_crowding,RRT*,18,999.1355,0.0,0,15.9428,7
high_crowding,RRT*,19,999.1649,0.0,0,0.3277,0
high_crowding,RRT*,20,999.1088,0.0,0,0.2286,7
high_crowding,RRT*,21,999.0789,0.0,0,0.1702,7
high_crowding,RRT*,22,999.1669,0.0,0,0.5112,7
high_crowding,RRT*,23,999.1303,0.0,0,1.2701,0
high_crowding,RRT*,24,999.1113,0.0,0,6.9184,0
high_crowding,RRT*,25,999.1783,0.0,0,0.5888,0
high_crowding,RRT*,26,999.1005,0.0,0,1.589,7
high_crowding,RRT*,27,999.057,0.0,0,0.1076,7
high_crowding,RRT*,28,999.1803,0.0,0,2.7763,7
high_crowding,RRT*,29,999.1712,0.0,0,0.528,7
high_crowding,RRT*,30,999.1745,0.0,0,1.1979,7
