scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
high_crowding,A*,2,999.1515,0.0,0,1.504,7
high_crowding,A*,3,21.1576,18.0,1,0.1455,7
high_crowding,A*,4,34.5844,34.0,1,0.9045,7
high_crowding,A*,5,27.2008,24.0,1,0.4915,7
high_crowding,A*,6,24.2328,25.0,1,0.1733,7
high_crowding,A*,7,21.14,21.0,1,0.1769,7
high_crowding,A*,8,25.4712,22.0,1,0.1609,7
high_crowding,A*,9,17.4399,20.0,1,0.1645,5
high_crowding,A*,10,20.5658,17.0,1,0.1435,7
high_crowding,A*,11,41.4586,34.0,1,0.3851,7
high_crowding,A*,12,21.5295,18.0,1,0.4324,7
high_crowding,A*,13,19.6426,22.0,1,0.1785,7
high_crowding,A*,14,32.7067,29.0,1,0.4891,7
high_crowding,A*,15,22.6856,26.0,1,0.3602,7
high_crowding,A*,16,32.6644,36.0,1,1.4564,7
high_crowding,A*,17,35.2662,36.0,1,0.2182,7
high_crowding,A*,18,20.7223,17.0,1,0.105,7
high_crowding,A*,19,20.7886,24.0,1,0.1231,7
high_crowding,A*,20,17.8149,19.0,1,0.1463,7
high_crowding,A*,21,21.7178,23.0,1,0.8543,3
high_crowding,A*,22,21.5525,23.0,1,0.439,7
high_crowding,A*,23,27.0367,30.0,1,0.234,7
high_crowding,A*,24,18.9333,21.0,1,0.4433,7
high_crowding,A*,25,29.8878,25.0,1,0.1927,7
high_crowding,A*,26,21.7505,23.0,1,0.4577,7
high_crowding,A*,27,21.763,22.0,1,0.4525,7
high_crowding,A*,28,28.6701,33.0,1,0.4436,7
high_crowding,A*,29,45.1874,38.0,1,1.5224,7
high_crowding,A*,30,34.2186,31.0,1,0.4001,7
high_crowding,RRT*,1,999.0774,0.0,0,0.4602,7
high_crowding,RRT*,2,999.1901,0.0,0,1.6708,7
high_crowding,RRT*,3,999.0599,0.0,0,0.7196,7
high_crowding,RRT*,4,999.0915,0.0,0,0.1329,7
high_crowding,RRT*,5,999.0901,0.0,0,0.3965,7
high_crowding,RRT*,6,999.1972,0.0,0,0.1782,7
high_crowding,RRT*,7,999.2046,0.0,0,5.723,0
high_crowding,RRT*,8,999.1787,0.0,0,0.5586,0
high_crowding,RRT*,9,999.0685,0.0,0,4.3895,0
high_crowding,RRT*,10,999.1609,0.0,0,0.3605,7
high_crowding,RRT*,11,999.0861,0.0,0,0.3243,7
high_crowding,RRT*,12,999.115,0.0,0,1.0549,0
high_crowding,RRT*,13,999.0901,0.0,0,1.1611,7
high_crowding,RRT*,14,999.0785,0.0,0,0.7893,7
high_crowding,RRT*,15,999.1262,0.0,0,14.745,0
high_crowding,RRT*,16,999.0575,0.0,0,1.6136,0
high_crowding,RRT*,17,999.1611,0.0,0,0.2078,0
high_crowding,RRT*,18,999.116,0.0,0,0.089,7
high_crowding,RRT*,19,999.084,0.0,0,0.3755,7
high_crowding,RRT*,20,999.1214,0.0,0,0.1581,7
high_crowding,RRT*,21,999.1759,0.0,0,9.1413,0
high_crowding,RRT*,22,999.1553,0.0,0,1.9355,0
high_crowding,RRT*,23,999.1798,0.0,0,0.5122,0
high_crowding,RRT*,24,999.1091,0.0,0,1.003,7
high_crowding,RRT*,25,999.1655,0.0,0,0.4738,7
high_crowding,RRT*,26,999.1842,0.0,0,0.5537,0
high_crowding,RRT*,27,999.0565,0.0,0,0.2267,7
high_crowding,RRT*,28,999.0588,0.0,0,0.236,7
high_crowding,RRT*,29,999.1104,0.0,0,0.4903,0
high_crowding,RRT*,30,999.1696,0.0,0,1.5495,7
