scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,19,999.1125,0.0,0,0.087,4
moderate_crowding,RRT*,20,999.1526,0.0,0,0.2902,4
moderate_crowding,RRT*,21,999.0597,0.0,0,9.3532,0
moderate_crowding,RRT*,22,999.0564,0.0,0,0.1663,4
moderate_crowding,RRT*,23,999.0781,0.0,0,0.4101,0
moderate_crowding,RRT*,24,999.175,0.0,0,0.3547,4
moderate_crowding,RRT*,25,999.0609,0.0,0,0.5126,0
moderate_crowding,RRT*,26,999.1648,0.0,0,0.2675,0
moderate_crowding,RRT*,27,999.1869,0.0,0,0.3972,4
moderate_crowding,RRT*,28,999.0557,0.0,0,0.2868,0
moderate_crowding,RRT*,29,999.1087,0.0,0,27.1508,0
moderate_crowding,RRT*,30,999.151,0.0,0,4.1021,0
high_crowding,A*,1,46.843,48.0,1,0.3628,7
high_crowding,A*,2,23.8979,24.0,1,0.5987,7
high_crowding,A*,3,23.0777,22.0,1,0.2665,7
high_crowding,A*,4,18.8386,22.0,1,0.3239,7
high_crowding,A*,5,27.6281,25.0,1,0.4424,7
high_crowding,A*,6,28.903,31.0,1,0.2446,7
high_crowding,A*,7,41.2181,42.0,1,1.5288,7
high_crowding,A*,8,22.6801,26.0,1,0.1345,7
high_crowding,A*,9,51.3968,46.0,1,0.4086,4
high_crowding,A*,10,20.7466,20.0,1,0.4045,7
high_crowding,A*,11,35.2891,35.0,1,0.8465,7
high_crowding,A*,12,17.1901,20.0,1,0.1157,3
high_crowding,A*,13,31.1644,37.0,1,0.2907,7
high_crowding,A*,14,21.8426,23.0,1,0.1855,7
high_crowding,A*,15,20.8671,22.0,1,0.4879,7
high_crowding,A*,16,33.1758,35.0,1,1.2386,7
high_crowding,A*,17,25.7322,26.0,1,0.5257,7
high_crowding,A*,18,16.5685,16.0,1,0.0979,7
high_crowding,A*,19,23.0922,19.0,1,0.272,7
high_crowding,A*,20,20.5607,17.0,1,0.349,4
high_crowding,A*,21,39.4405,32.0,1,1.0328,7
high_crowding,A*,22,36.5901,39.0,1,0.4294,7
high_crowding,A*,23,41.9386,39.0,1,0.3066,7
high_crowding,A*,24,45.382,41.0,1,1.2599,7
high_crowding,A*,25,21.3701,23.0,1,0.2125,7
high_crowding,A*,26,33.6523,32.0,1,0.2665,7
high_crowding,A*,27,17.2663,17.0,1,0.09,7
high_crowding,A*,28,36.2089,32.0,1,0.4107,7
high_crowding,A*,29,21.7269,19.0,1,0.0992,7
high_crowding,A*,30,25.1491,27.0,1,0.1684,7
high_crowding,RRT*,1,999.1191,0.0,0,5.3292,0
high_crowding,RRT*,2,999.1317,0.0,0,0.6358,0
high_crowding,RRT*,3,999.1475,0.0,0,2.5087,7
high_crowding,RRT*,4,999.1418,0.0,0,0.6535,7
high_crowding,RRT*,5,999.176,0.0,0,0.6284,6
high_crowding,RRT*,6,999.0667,0.0,0,0.4095,7
high_crowding,RRT*,7,999.1916,0.0,0,0.5628,7
high_crowding,RRT*,8,999.1413,0.0,0,0.3753,0
high_crowding,RRT*,9,999.124,0.0,0,4.1788,0
high_crowding,RRT*,10,999.1649,0.0,0,2.1328,0
high_crowding,RRT*,11,999.2025,0.0,0,17.9557,0
high_crowding,RRT*,12,999.1166,0.0,0,0.2611,7
high_crowding,RRT*,13,999.144,0.0,0,2.2959,0
high_crowding,RRT*,14,999.1575,0.0,0,0.1865,7
high_crowding,RRT*,15,999.153,0.0,0,0.7197,7
high_crowding,RRT*,16,999.1557,0.0,0,3.7549,7
high_crowding,RRT*,17,999.0565,0.0,0,0.4858,7
high_crowding,RRT*,18,999.109,0.0,0,0.2853,0
high_crowding,RRT*,19,999.0875,0.0,0,0.6852,7
high_crowding,RRT*,20,999.1329,0.0,0,0.1976,0
high_crowding,RRT*,21,999.1115,0.0,0,2.902,0
high_crowding,RRT*,22,999.2006,0.0,0,1.0562,7
high_crowding,RRT*,23,999.0777,0.0,0,0.458,7
high_crowding,RRT*,24,999.0831,0.0,0,1.1727,7
high_crowding,RRT*,25,999.0684,0.0,0,1.0343,7
high_crowding,RRT*,26,999.1567,0.0,0,0.7411,7
high_crowding,RRT*,27,999.0753,0.0,0,0.2952,7
high_crowding,RRT*,28,999.1923,0.0,0,0.2107,7
high_crowding,RRT*,29,999.0763,0.0,0,2.9207,0
high_crowding,RRT*,30,999.1177,0.0,0,0.5128,7
