scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,1,38.082,42.0,1,0.9259,2
moderate_crowding,A*,2,33.2674,28.0,1,0.9189,4
moderate_crowding,A*,3,17.6899,21.0,1,0.398,4
moderate_crowding,A*,4,28.4982,32.0,1,0.4382,4
moderate_crowding,A*,5,14.5919,17.0,1,0.1102,4
moderate_crowding,A*,6,28.0163,23.0,1,0.271,4
moderate_crowding,A*,7,28.1889,28.0,1,0.2428,4
moderate_crowding,A*,8,23.7791,26.0,1,0.3835,4
moderate_crowding,A*,9,35.0314,35.0,1,0.5464,4
moderate_crowding,A*,10,25.1348,25.0,1,0.8374,3
moderate_crowding,A*,11,34.9129,28.0,1,0.237,4
moderate_crowding,A*,12,15.2296,15.0,1,0.1036,4
moderate_crowding,A*,13,27.6687,29.0,1,0.212,4
moderate_crowding,A*,14,30.1489,34.0,1,0.4747,4
moderate_crowding,A*,15,23.6128,22.0,1,0.5972,4
moderate_crowding,A*,16,42.8164,36.0,1,0.3602,2
moderate_crowding,A*,17,31.5903,32.0,1,0.2053,4
moderate_crowding,A*,18,22.5671,25.0,1,0.5991,4
moderate_crowding,A*,19,14.6856,16.0,1,0.3002,4
moderate_crowding,A*,20,26.129,26.0,1,0.2082,2
moderate_crowding,A*,21,20.833,21.0,1,0.5907,4
moderate_crowding,A*,22,34.6996,29.0,1,0.7688,4
moderate_crowding,A*,23,19.9822,23.0,1,0.1215,4
moderate_crowding,A*,24,19.7235,21.0,1,0.323,4
moderate_crowding,A*,25,15.194,18.0,1,0.358,4
moderate_crowding,A*,26,28.564,26.0,1,0.396,4
moderate_crowding,A*,27,19.5469,18.0,1,0.1048,4
moderate_crowding,A*,28,20.3116,24.0,1,0.6526,4
moderate_crowding,A*,29,25.082,29.0,1,1.0183,4
moderate_crowding,A*,30,22.4616,24.0,1,0.4453,4
moderate_crowding,RRT*,1,999.1864,0.0,0,0.6329,4
moderate_crowding,RRT*,2,999.0665,0.0,0,0.4607,4
moderate_crowding,RRT*,3,22.6966,20.4164,1,1.0802,4
moderate_crowding,RRT*,4,999.183,0.0,0,0.1613,4
moderate_crowding,RRT*,5,999.0825,0.0,0,0.7635,4
moderate_crowding,RRT*,6,999.0806,0.0,0,1.005,4
moderate_crowding,RRT*,7,999.143,0.0,0,0.2626,4
moderate_crowding,RRT*,8,999.1834,0.0,0,2.1728,0
moderate_crowding,RRT*,9,23.5777,20.0088,1,0.257,4
moderate_crowding,RRT*,10,999.0785,0.0,0,0.234,4
moderate_crowding,RRT*,11,999.1419,0.0,0,1.3448,4
moderate_crowding,RRT*,12,999.0681,0.0,0,0.8165,4
moderate_crowding,RRT*,13,999.186,0.0,0,0.4762,0
moderate_crowding,RRT*,14,999.1783,0.0,0,3.4272,4
moderate_crowding,RRT*,15,999.1869,0.0,0,0.5052,4
moderate_crowding,RRT*,16,999.079,0.0,0,1.4021,0
moderate_crowding,RRT*,17,999.1516,0.0,0,0.4864,4
moderate_crowding,RRT*,18,999.1092,0.0,0,0.4176,0
moderate_crowding,RRT*,19,999.0965,0.0,0,1.4248,4
moderate_crowding,RRT*,20,999.0893,0.0,0,0.2012,0
moderate_crowding,RRT*,21,999.1466,0.0,0,0.0811,4
moderate_crowding,RRT*,22,999.0779,0.0,0,1.0687,4
moderate_crowding,RRT*,23,999.1122,0.0,0,0.7561,0
moderate_crowding,RRT*,24,999.1783,0.0,0,0.6542,4
moderate_crowding,RRT*,25,999.0831,0.0,0,0.182,0
moderate_crowding,RRT*,26,999.1151,0.0,0,0.4914,4
moderate_crowding,RRT*,27,999.1467,0.0,0,0.243,0
moderate_crowding,RRT*,28,999.1996,0.0,0,0.1276,4
moderate_crowding,RRT*,29,999.1469,0.0,0,0.0843,4
moderate_crowding,RRT*,30,999.13,0.0,0,0.1675,4
high_crowding,A*,1,53.1972,43.0,1,1.9996,7
high_crowding,A*,2,23.7039,28.0,1,0.1425,7
high_crowding,A*,3,16.5432,16.0,1,0.3225,7
high_crowding,A*,4,20.5574,24.0,1,0.5653,7
high_crowding,A*,5,23.4803,25.0,1,0.2613,7
high_crowding,A*,6,14.27,17.0,1,0.2103,7
high_crowding,A*,7,23.6468,26.0,1,0.386,7
high_crowding,A*,8,15.5097,15.0,1,0.2822,7
high_crowding,A*,9,22.5806,23.0,1,0.363,7
high_crowding,A*,10,42.0873,35.0,1,0.5373,7
high_crowding,A*,11,40.8851,34.0,1,1.1918,7
high_crowding,A*,12,33.5431,29.0,1,0.4008,7
high_crowding,A*,13,26.2539,28.0,1,0.2798,7
high_crowding,A*,14,35.9732,32.0,1,0.2789,7
high_crowding,A*,15,23.244,25.0,1,0.4109,7
high_crowding,A*,16,20.5844,23.0,1,0.2785,7
high_crowding,A*,17,19.4116,18.0,1,0.3497,7
high_crowding,A*,18,23.168,24.0,1,0.5183,7
high_crowding,A*,19,18.0174,20.0,1,0.1432,7
high_crowding,A*,20,23.2521,23.0,1,0.5321,7
high_crowding,A*,21,21.9298,24.0,1,0.366,7
high_crowding,A*,22,18.1494,21.0,1,0.4749,7
high_crowding,A*,23,27.5367,30.0,1,0.7177,7
high_crowding,A*,24,28.1233,27.0,1,0.1593,7
high_crowding,A*,25,18.0664,17.0,1,0.1154,7
high_crowding,A*,26,24.9548,24.0,1,0.5913,7
high_crowding,A*,27,29.8527,30.0,1,0.1693,7
high_crowding,A*,28,34.4622,38.0,1,0.2542,6
high_crowding,A*,29,29.8577,25.0,1,0.5184,7
high_crowding,A*,30,24.4363,25.0,1,0.404,7
high_crowding,RRT*,1,999.0613,0.0,0,0.2343,7
high_crowding,RRT*,2,999.1364,0.0,0,0.2643,0
high_crowding,RRT*,3,999.1728,0.0,0,5.3718,0
high_crowding,RRT*,4,999.0711,0.0,0,0.2385,7
high_crowding,RRT*,5,999.1449,0.0,0,0.9467,7
high_crowding,RRT*,6,999.1544,0.0,0,0.4843,7
high_crowding,RRT*,7,999.0927,0.0,0,0.4966,7
high_crowding,RRT*,8,999.1856,0.0,0,0.6017,7
high_crowding,RRT*,9,999.1041,0.0,0,0.1075,7
high_crowding,RRT*,10,999.1726,0.0,0,0.2247,7
high_crowding,RRT*,11,999.1767,0.0,0,0.3789,0
high_crowding,RRT*,12,999.2025,0.0,0,6.943,0
high_crowding,RRT*,13,999.174,0.0,0,0.5526,6
high_crowding,RRT*,14,999.1366,0.0,0,0.3408,7
high_crowding,RRT*,15,999.2636,0.0,0,65.9629,0
high_crowding,RRT*,16,999.1652,0.0,0,0.3435,0
high_crowding,RRT*,17,999.0707,0.0,0,0.4771,7
high_crowding,RRT*,18,999.0607,0.0,0,0.119,7
high_crowding,RRT*,19,999.1077,0.0,0,1.2942,7
high_crowding,RRT*,20,999.1412,0.0,0,0.4415,7
high_crowding,RRT*,21,999.0527,0.0,0,0.0677,7
high_crowding,RRT*,22,999.0677,0.0,0,0.959,0
high_crowding,RRT*,23,999.1504,0.0,0,0.4539,0
high_crowding,RRT*,24,999.0659,0.0,0,0.4582,0
high_crowding,RRT*,25,999.0883,0.0,0,0.5338,7
high_crowding,RRT*,26,999.1226,0.0,0,0.4688,0
high_crowding,RRT*,27,999.0964,0.0,0,2.3097,7
high_crowding,RRT*,28,999.1475,0.0,0,0.1187,7
high_crowding,RRT*,29,999.2,0.0,0,0.5182,0
high_crowding,RRT*,30,999.0916,0.0,0,0.2795,0
