scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,14,999.0662,0.0,0,0.3004,2
low_crowding,RRT*,15,999.1161,0.0,0,0.3073,0
low_crowding,RRT*,16,999.0912,0.0,0,0.8608,2
low_crowding,RRT*,17,999.1512,0.0,0,0.4971,2
low_crowding,RRT*,18,20.8846,18.1869,1,0.14,2
low_crowding,RRT*,19,999.1885,0.0,0,0.6078,2
low_crowding,RRT*,20,16.6262,15.423,1,0.4442,2
low_crowding,RRT*,21,999.0864,0.0,0,0.4338,0
low_crowding,RRT*,22,999.187,0.0,0,0.5213,2
low_crowding,RRT*,23,999.1372,0.0,0,1.1398,0
low_crowding,RRT*,24,15.0597,14.9443,1,0.2132,2
low_crowding,RRT*,25,999.0983,0.0,0,0.3075,2
low_crowding,RRT*,26,22.7411,21.8306,1,0.4175,2
low_crowding,RRT*,27,999.188,0.0,0,0.1274,2
low_crowding,RRT*,28,999.1974,0.0,0,0.1248,2
low_crowding,RRT*,29,999.1255,0.0,0,0.1037,0
low_crowding,RRT*,30,999.1633,0.0,0,0.2704,2
moderate_crowding,A*,1,17.2385,17.0,1,0.2067,4
moderate_crowding,A*,2,25.4979,25.0,1,0.1385,4
moderate_crowding,A*,3,24.4927,28.0,1,1.6625,4
moderate_crowding,A*,4,14.701,17.0,1,0.1197,4
moderate_crowding,A*,5,20.6992,17.0,1,0.1064,4
moderate_crowding,A*,6,29.1404,25.0,1,0.6092,4
moderate_crowding,A*,7,23.3283,25.0,1,0.1376,4
moderate_crowding,A*,8,32.3122,29.0,1,0.8583,4
moderate_crowding,A*,9,25.6053,27.0,1,1.7378,4
moderate_crowding,A*,10,20.0891,16.0,1,0.1027,4
moderate_crowding,A*,11,25.4491,30.0,1,1.0888,4
moderate_crowding,A*,12,30.7409,30.0,1,0.3122,4
moderate_crowding,A*,13,26.1343,27.0,1,0.2846,4
moderate_crowding,A*,14,24.6773,24.0,1,0.2561,4
moderate_crowding,A*,15,41.7477,48.0,1,2.6438,4
moderate_crowding,A*,16,29.0165,26.0,1,0.1659,4
moderate_crowding,A*,17,25.367,25.0,1,0.2236,4
moderate_crowding,A*,18,33.039,31.0,1,1.0778,2
moderate_crowding,A*,19,23.9412,23.0,1,0.148,4
moderate_crowding,A*,20,44.554,46.0,1,2.439,4
moderate_crowding,A*,21,38.5862,33.0,1,0.3086,4
moderate_crowding,A*,22,22.5729,19.0,1,0.2246,4
moderate_crowding,A*,23,22.1425,21.0,1,0.4242,3
moderate_crowding,A*,24,15.2991,16.0,1,0.0975,4
moderate_crowding,A*,25,34.1275,37.0,1,0.3259,4
moderate_crowding,A*,26,19.9266,22.0,1,0.1392,4
moderate_crowding,A*,27,19.1461,16.0,1,0.1587,4
moderate_crowding,A*,28,18.5007,18.0,1,0.0964,4
moderate_crowding,A*,29,47.101,39.0,1,0.2435,4
moderate_crowding,A*,30,17.1274,16.0,1,0.1252,4
moderate_crowding,RRT*,1,999.2008,0.0,0,0.9722,0
moderate_crowding,RRT*,2,999.0665,0.0,0,3.729,0
moderate_crowding,RRT*,3,999.127,0.0,0,1.326,4
moderate_crowding,RRT*,4,999.1642,0.0,0,0.5403,4
moderate_crowding,RRT*,5,999.1129,0.0,0,0.4772,0
moderate_crowding,RRT*,6,999.1058,0.0,0,0.2217,4
moderate_crowding,RRT*,7,26.4778,30.1891,1,1.6331,4
moderate_crowding,RRT*,8,999.1242,0.0,0,9.6908,4
moderate_crowding,RRT*,9,999.0564,0.0,0,1.4131,4
moderate_crowding,RRT*,10,999.1907,0.0,0,1.0158,0
moderate_crowding,RRT*,11,999.0813,0.0,0,0.2022,0
moderate_crowding,RRT*,12,999.1411,0.0,0,0.4951,4
moderate_crowding,RRT*,13,999.097,0.0,0,0.3572,4
moderate_crowding,RRT*,14,999.1616,0.0,0,0.4478,4
moderate_crowding,RRT*,15,999.0796,0.0,0,0.1307,0
moderate_crowding,RRT*,16,22.2465,17.7727,1,0.3085,4
moderate_crowding,RRT*,17,999.1522,0.0,0,0.1525,4
moderate_crowding,RRT*,18,999.0742,0.0,0,0.2871,4
moderate_crowding,RRT*,19,999.1335,0.0,0,0.503,0
moderate_crowding,RRT*,20,999.1623,0.0,0,0.2443,4
moderate_crowding,RRT*,21,999.0532,0.0,0,0.6533,0
moderate_crowding,RRT*,22,999.198,0.0,0,0.6045,0
moderate_crowding,RRT*,23,999.055,0.0,0,0.5818,4
moderate_crowding,RRT*,24,999.0761,0.0,0,0.3505,0
moderate_crowding,RRT*,25,999.1755,0.0,0,0.3776,4
moderate_crowding,RRT*,26,999.1244,0.0,0,0.5731,0
moderate_crowding,RRT*,27,999.0663,0.0,0,0.4117,4
moderate_crowding,RRT*,28,999.1178,0.0,0,0.589,0
moderate_crowding,RRT*,29,999.1788,0.0,0,0.437,0
moderate_crowding,RRT*,30,999.1229,0.0,0,0.2666,0
high_crowding,A*,1,27.4136,27.0,1,0.78,7
high_crowding,A*,2,29.3736,31.0,1,0.4831,7
high_crowding,A*,3,24.8871,24.0,1,0.606,7
high_crowding,A*,4,23.7196,20.0,1,0.4012,7
high_crowding,A*,5,33.3516,36.0,1,0.5207,7
high_crowding,A*,6,14.9694,17.0,1,0.3625,7
high_crowding,A*,7,36.6714,31.0,1,0.5363,7
high_crowding,A*,8,36.8931,30.0,1,0.1774,4
high_crowding,A*,9,31.8532,26.0,1,0.2436,7
high_crowding,A*,10,35.1686,30.0,1,0.6185,7
high_crowding,A*,11,37.1166,41.0,1,0.8958,7
high_crowding,A*,12,25.4807,22.0,1,0.4918,7
high_crowding,A*,13,17.1136,20.0,1,0.3749,7
high_crowding,A*,14,35.2812,32.0,1,0.234,7
high_crowding,A*,15,28.5441,23.0,1,0.6215,7
high_crowding,A*,16,18.3632,21.0,1,0.3393,7
high_crowding,A*,17,32.2328,28.0,1,0.1628,7
high_crowding,A*,18,31.8399,33.0,1,0.714,7
high_crowding,A*,19,26.3529,27.0,1,0.8438,6
high_crowding,A*,20,23.3839,23.0,1,0.3185,7
high_crowding,A*,21,999.1892,0.0,0,0.5792,7
high_crowding,A*,22,17.8917,17.0,1,0.2708,7
high_crowding,A*,23,21.2151,25.0,1,0.7007,7
high_crowding,A*,24,15.969,16.0,1,0.2406,7
high_crowding,A*,25,31.9107,31.0,1,0.2224,7
high_crowding,A*,26,33.653,36.0,1,1.1641,7
high_crowding,A*,27,23.3103,25.0,1,0.8151,7
high_crowding,A*,28,18.2852,20.0,1,0.3369,7
high_crowding,A*,29,38.9811,34.0,1,0.4547,7
high_crowding,A*,30,20.8992,20.0,1,0.2178,7
high_crowding,RRT*,1,999.1627,0.0,0,0.9229,7
high_crowding,RRT*,2,999.107,0.0,0,0.6701,0
high_crowding,RRT*,3,999.1973,0.0,0,6.5913,0
high_crowding,RRT*,4,999.0857,0.0,0,1.0487,0
high_crowding,RRT*,5,999.167,0.0,0,0.3767,7
high_crowding,RRT*,6,999.1892,0.0,0,0.6718,0
high_crowding,RRT*,7,999.0556,0.0,0,0.3537,7
high_crowding,RRT*,8,999.147,0.0,0,0.4189,7
high_crowding,RRT*,9,999.188,0.0,0,0.6554,0
high_crowding,RRT*,10,999.1861,0.0,0,1.4056,7
high_crowding,RRT*,11,999.0599,0.0,0,0.7467,0
high_crowding,RRT*,12,999.0642,0.0,0,8.4707,7
high_crowding,RRT*,13,999.0777,0.0,0,0.1948,0
high_crowding,RRT*,14,999.0802,0.0,0,0.5175,0
high_crowding,RRT*,15,999.099,0.0,0,0.1926,7
high_crowding,RRT*,16,999.1111,0.0,0,1.2265,0
high_crowding,RRT*,17,999.1818,0.0,0,27.25,0
high_crowding,RRT*,18,999.1794,0.0,0,0.335,7
high_crowding,RRT*,19,999.1821,0.0,0,1.0823,7
high_crowding,RRT*,20,999.0544,0.0,0,0.1374,7
high_crowding,RRT*,21,999.0586,0.0,0,0.8792,7
high_crowding,RRT*,22,999.1136,0.0,0,1.0134,0
high_crowding,RRT*,23,999.1548,0.0,0,0.3597,0
high_crowding,RRT*,24,999.0613,0.0,0,1.8836,0
high_crowding,RRT*,25,999.1403,0.0,0,0.4331,0
high_crowding,RRT*,26,999.1786,0.0,0,1.2326,0
high_crowding,RRT*,27,999.0595,0.0,0,1.0955,7
high_crowding,RRT*,28,999.1142,0.0,0,1.1462,7
high_crowding,RRT*,29,999.1921,0.0,0,0.9984,0
high_crowding,RRT*,30,999.0904,0.0,0,10.0829,0
