scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,A*,14,30.4579,28.0,1,0.2899,4
moderate_crowding,A*,15,23.8934,24.0,1,0.1579,4
moderate_crowding,A*,16,16.5493,15.0,1,0.2445,4
moderate_crowding,A*,17,33.1348,30.0,1,0.4658,4
moderate_crowding,A*,18,19.3245,20.0,1,0.2417,4
moderate_crowding,A*,19,28.3861,30.0,1,0.8192,4
moderate_crowding,A*,20,21.9143,26.0,1,0.6188,4
moderate_crowding,A*,21,31.8916,27.0,1,0.8418,4
moderate_crowding,A*,22,25.3273,28.0,1,0.9195,4
moderate_crowding,A*,23,35.1446,34.0,1,0.9723,4
moderate_crowding,A*,24,22.6154,20.0,1,0.488,4
moderate_crowding,A*,25,22.3031,26.0,1,0.6836,4
moderate_crowding,A*,26,33.5278,35.0,1,0.2417,4
moderate_crowding,A*,27,35.5874,37.0,1,1.3735,4
moderate_crowding,A*,28,24.2396,22.0,1,0.1636,4
moderate_crowding,A*,29,27.1725,22.0,1,0.4876,4
moderate_crowding,A*,30,28.9841,28.0,1,0.2766,4
moderate_crowding,RRT*,1,999.163,0.0,0,0.1617,4
moderate_crowding,RRT*,2,999.093,0.0,0,1.0585,4
moderate_crowding,RRT*,3,999.1186,0.0,0,0.2565,4
moderate_crowding,RRT*,4,999.1952,0.0,0,0.5138,0
moderate_crowding,RRT*,5,999.1102,0.0,0,0.1996,0
moderate_crowding,RRT*,6,999.0636,0.0,0,1.5167,0
moderate_crowding,RRT*,7,999.178,0.0,0,0.5104,4
moderate_crowding,RRT*,8,999.1656,0.0,0,1.042,0
moderate_crowding,RRT*,9,999.0785,0.0,0,2.9395,0
moderate_crowding,RRT*,10,999.0662,0.0,0,1.0786,0
moderate_crowding,RRT*,11,999.0937,0.0,0,0.5495,0
moderate_crowding,RRT*,12,999.1033,0.0,0,0.921,4
moderate_crowding,RRT*,13,999.1654,0.0,0,3.054,4
moderate_crowding,RRT*,14,999.074,0.0,0,0.1602,4
moderate_crowding,RRT*,15,999.1733,0.0,0,0.5005,4
moderate_crowding,RRT*,16,999.1707,0.0,0,0.3516,4
moderate_crowding,RRT*,17,999.0735,0.0,0,0.217,4
moderate_crowding,RRT*,18,999.0649,0.0,0,0.5334,4
moderate_crowding,RRT*,19,999.1857,0.0,0,0.3532,4
moderate_crowding,RRT*,20,999.1004,0.0,0,0.4796,0
moderate_crowding,RRT*,21,999.071,0.0,0,0.1573,4
moderate_crowding,RRT*,22,999.1598,0.0,0,8.3081,0
moderate_crowding,RRT*,23,999.155,0.0,0,0.6302,0
moderate_crowding,RRT*,24,999.1979,0.0,0,0.2555,4
moderate_crowding,RRT*,25,999.0922,0.0,0,1.4755,4
moderate_crowding,RRT*,26,999.1775,0.0,0,0.1982,4
moderate_crowding,RRT*,27,999.0908,0.0,0,0.792,0
moderate_crowding,RRT*,28,999.1246,0.0,0,0.3428,0
moderate_crowding,RRT*,29,999.1939,0.0,0,0.248,4
moderate_crowding,RRT*,30,999.0867,0.0,0,0.1788,0
high_crowding,A*,1,24.2065,20.0,1,0.4467,7
high_crowding,A*,2,28.4461,27.0,1,0.1877,7
high_crowding,A*,3,28.5995,32.0,1,0.5945,7
high_crowding,A*,4,14.5807,16.0,1,0.257,6
high_crowding,A*,5,43.6157,38.0,1,1.7358,5
high_crowding,A*,6,20.8875,21.0,1,0.4373,7
high_crowding,A*,7,25.7584,22.0,1,0.125,7
high_crowding,A*,8,30.7244,27.0,1,0.8487,7
high_crowding,A*,9,19.9291,18.0,1,0.2513,7
high_crowding,A*,10,26.9023,26.0,1,0.3923,7
high_crowding,A*,11,42.44,35.0,1,1.1768,7
high_crowding,A*,12,31.1916,32.0,1,0.9533,7
high_crowding,A*,13,23.8784,24.0,1,0.4034,7
high_crowding,A*,14,31.0716,27.0,1,0.321,7
high_crowding,A*,15,16.9189,16.0,1,0.0984,7
high_crowding,A*,16,25.0726,30.0,1,0.6063,7
high_crowding,A*,17,20.5901,20.0,1,0.4907,7
high_crowding,A*,18,13.9999,16.0,1,0.0953,7
high_crowding,A*,19,19.6994,21.0,1,0.2195,7
high_crowding,A*,20,41.0503,39.0,1,0.3532,7
high_crowding,A*,21,23.1018,20.0,1,0.125,7
high_crowding,A*,22,36.5866,37.0,1,0.3265,7
high_crowding,A*,23,17.7807,17.0,1,0.371,7
high_crowding,A*,24,24.662,28.0,1,0.7496,7
high_crowding,A*,25,21.693,24.0,1,0.7168,7
high_crowding,A*,26,21.9165,19.0,1,0.3403,7
high_crowding,A*,27,23.16,19.0,1,0.12,7
high_crowding,A*,28,17.4292,19.0,1,0.424,7
high_crowding,A*,29,31.4768,26.0,1,0.5367,7
high_crowding,A*,30,16.7548,17.0,1,0.2886,7
high_crowding,RRT*,1,999.0569,0.0,0,4.6087,0
high_crowding,RRT*,2,999.1411,0.0,0,0.3256,0
high_crowding,RRT*,3,999.1197,0.0,0,0.2944,0
high_crowding,RRT*,4,999.1323,0.0,0,3.2936,0
high_crowding,RRT*,5,999.1497,0.0,0,6.1941,0
high_crowding,RRT*,6,999.1789,0.0,0,0.2897,7
high_crowding,RRT*,7,999.0762,0.0,0,0.7643,7
high_crowding,RRT*,8,999.1898,0.0,0,0.1912,0
high_crowding,RRT*,9,999.1556,0.0,0,0.3868,0
high_crowding,RRT*,10,999.1794,0.0,0,0.1741,7
high_crowding,RRT*,11,999.1381,0.0,0,0.3269,7
high_crowding,RRT*,12,999.0676,0.0,0,0.1635,0
high_crowding,RRT*,13,999.1319,0.0,0,1.5472,7
high_crowding,RRT*,14,999.0808,0.0,0,0.225,7
high_crowding,RRT*,15,999.0764,0.0,0,0.2466,7
high_crowding,RRT*,16,999.1723,0.0,0,1.1085,0
high_crowding,RRT*,17,999.1194,0.0,0,0.3353,7
high_crowding,RRT*,18,999.1051,0.0,0,0.7793,0
high_crowding,RRT*,19,999.1375,0.0,0,0.4861,7
high_crowding,RRT*,20,999.1861,0.0,0,0.2257,7
high_crowding,RRT*,21,999.1859,0.0,0,9.4484,0
high_crowding,RRT*,22,999.0962,0.0,0,3.1705,0
high_crowding,RRT*,23,999.1087,0.0,0,0.4037,0
high_crowding,RRT*,24,999.0913,0.0,0,17.1039,0
high_crowding,RRT*,25,999.1172,0.0,0,0.7269,7
high_crowding,RRT*,26,999.1067,0.0,0,0.1815,7
high_crowding,RRT*,27,999.1258,0.0,0,0.3578,7
high_crowding,RRT*,28,999.1108,0.0,0,0.3284,7
high_crowding,RRT*,29,999.1411,0.0,0,0.4285,0
high_crowding,RRT*,30,999.1331,0.0,0,1.688,0
