scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
low_crowding,RRT*,4,999.066,0.0,0,0.3465,2
low_crowding,RRT*,5,999.071,0.0,0,1.043,0
low_crowding,RRT*,6,999.0516,0.0,0,0.7904,0
low_crowding,RRT*,7,999.1837,0.0,0,0.3232,2
low_crowding,RRT*,8,999.1424,0.0,0,0.7544,0
low_crowding,RRT*,9,999.1494,0.0,0,0.3135,2
low_crowding,RRT*,10,999.1282,0.0,0,0.3621,2
low_crowding,RRT*,11,20.4522,17.5946,1,0.1346,2
low_crowding,RRT*,12,999.0723,0.0,0,0.6137,2
low_crowding,RRT*,13,999.1103,0.0,0,0.5185,2
low_crowding,RRT*,14,20.8072,21.1935,1,0.1623,2
low_crowding,RRT*,15,999.1544,0.0,0,0.9205,0
low_crowding,RRT*,16,999.132,0.0,0,0.4053,0
low_crowding,RRT*,17,999.0975,0.0,0,0.6649,0
low_crowding,RRT*,18,999.1825,0.0,0,0.4398,0
low_crowding,RRT*,19,999.0717,0.0,0,0.1789,0
low_crowding,RRT*,20,999.1504,0.0,0,0.418,0
low_crowding,RRT*,21,999.1537,0.0,0,0.5969,0
low_crowding,RRT*,22,999.152,0.0,0,1.2327,2
low_crowding,RRT*,23,999.1724,0.0,0,0.3355,0
low_crowding,RRT*,24,999.1141,0.0,0,1.0208,0
low_crowding,RRT*,25,36.7179,32.1246,1,0.3828,2
low_crowding,RRT*,26,15.1754,16.3651,1,0.1602,2
low_crowding,RRT*,27,999.1572,0.0,0,1.7921,0
low_crowding,RRT*,28,999.1629,0.0,0,0.6878,0
low_crowding,RRT*,29,999.0957,0.0,0,0.2254,2
low_crowding,RRT*,30,999.1135,0.0,0,0.2,2
moderate_crowding,A*,1,21.1707,17.0,1,0.1042,4
moderate_crowding,A*,2,40.6086,36.0,1,1.424,4
moderate_crowding,A*,3,28.1092,26.0,1,0.7883,4
moderate_crowding,A*,4,18.9276,22.0,1,0.1446,4
moderate_crowding,A*,5,16.5933,19.0,1,0.145,4
moderate_crowding,A*,6,17.8825,21.0,1,0.2134,3
moderate_crowding,A*,7,24.5301,22.0,1,0.2089,4
moderate_crowding,A*,8,36.9747,33.0,1,1.1352,3
moderate_crowding,A*,9,32.9088,34.0,1,1.2337,4
moderate_crowding,A*,10,34.9396,36.0,1,1.121,4
moderate_crowding,A*,11,20.4408,19.0,1,0.4598,4
moderate_crowding,A*,12,15.6608,18.0,1,0.1096,4
moderate_crowding,A*,13,24.7523,21.0,1,0.1531,4
moderate_crowding,A*,14,25.018,28.0,1,0.1803,4
moderate_crowding,A*,15,28.293,30.0,1,0.2422,3
moderate_crowding,A*,16,19.5254,23.0,1,0.7032,4
moderate_crowding,A*,17,20.6958,18.0,1,0.2225,4
moderate_crowding,A*,18,18.2041,21.0,1,0.1961,4
moderate_crowding,A*,19,32.9434,39.0,1,0.2327,2
moderate_crowding,A*,20,26.4897,28.0,1,0.2118,4
moderate_crowding,A*,21,22.4145,21.0,1,0.4917,4
moderate_crowding,A*,22,27.3021,27.0,1,0.8914,4
moderate_crowding,A*,23,19.2035,19.0,1,0.1099,4
moderate_crowding,A*,24,25.5023,24.0,1,0.1855,4
moderate_crowding,A*,25,20.1816,19.0,1,0.1613,4
moderate_crowding,A*,26,26.1593,30.0,1,0.2915,4
moderate_crowding,A*,27,16.3746,15.0,1,0.3401,4
moderate_crowding,A*,28,28.4447,29.0,1,0.7177,4
moderate_crowding,A*,29,20.0766,16.0,1,0.2709,4
moderate_crowding,A*,30,23.8507,27.0,1,0.1708,4
moderate_crowding,RRT*,1,999.1063,0.0,0,0.1425,4
moderate_crowding,RRT*,2,999.0856,0.0,0,0.1854,4
moderate_crowding,RRT*,3,999.0824,0.0,0,0.8201,4
moderate_crowding,RRT*,4,999.1878,0.0,0,0.7865,4
moderate_crowding,RRT*,5,999.181,0.0,0,0.2305,0
moderate_crowding,RRT*,6,999.1143,0.0,0,0.5113,4
moderate_crowding,RRT*,7,999.1091,0.0,0,0.9136,4
moderate_crowding,RRT*,8,999.1005,0.0,0,0.7479,4
moderate_crowding,RRT*,9,999.1832,0.0,0,0.7933,0
moderate_crowding,RRT*,10,999.1116,0.0,0,0.1559,4
moderate_crowding,RRT*,11,999.1663,0.0,0,0.7841,0
moderate_crowding,RRT*,12,15.3119,12.8863,1,6.9667,4
moderate_crowding,RRT*,13,999.1519,0.0,0,0.3544,0
moderate_crowding,RRT*,14,999.1033,0.0,0,0.1051,4
moderate_crowding,RRT*,15,999.1021,0.0,0,0.559,4
moderate_crowding,RRT*,16,999.1403,0.0,0,0.6968,4
moderate_crowding,RRT*,17,20.0299,19.6525,1,0.6344,4
moderate_crowding,RRT*,18,999.0889,0.0,0,2.8913,0
moderate_crowding,RRT*,19,999.2003,0.0,0,0.9698,0
moderate_crowding,RRT*,20,999.0752,0.0,0,1.604,0
moderate_crowding,RRT*,21,15.8358,16.0088,1,0.1122,4
moderate_crowding,RRT*,22,999.1165,0.0,0,0.3755,4
moderate_crowding,RRT*,23,999.1749,0.0,0,0.737,4
moderate_crowding,RRT*,24,999.1949,0.0,0,0.1783,2
moderate_crowding,RRT*,25,999.1387,0.0,0,0.7722,4
moderate_crowding,RRT*,26,999.0558,0.0,0,0.6588,4
moderate_crowding,RRT*,27,999.1644,0.0,0,0.5879,0
moderate_crowding,RRT*,28,999.0784,0.0,0,0.4082,4
moderate_crowding,RRT*,29,999.1071,0.0,0,0.5248,4
moderate_crowding,RRT*,30,999.1782,0.0,0,0.0838,0
high_crowding,A*,1,36.3628,31.0,1,0.4659,7
high_crowding,A*,2,25.086,28.0,1,0.3408,7
high_crowding,A*,3,36.3287,33.0,1,0.2712,7
high_crowding,A*,4,24.9883,20.0,1,0.1051,7
high_crowding,A*,5,29.9827,24.0,1,0.1374,4
high_crowding,A*,6,30.0878,31.0,1,0.3466,7
high_crowding,A*,7,23.0633,22.0,1,0.2065,7
high_crowding,A*,8,21.8571,18.0,1,0.0997,7
high_crowding,A*,9,22.6685,24.0,1,0.1539,7
high_crowding,A*,10,30.1331,35.0,1,0.2193,7
high_crowding,A*,11,30.284,34.0,1,0.1955,7
high_crowding,A*,12,24.7388,23.0,1,0.2041,5
high_crowding,A*,13,25.8972,27.0,1,0.7988,7
high_crowding,A*,14,25.3828,23.0,1,0.2355,7
high_crowding,A*,15,21.6354,20.0,1,0.131,7
high_crowding,A*,16,24.6883,27.0,1,0.3234,7
high_crowding,A*,17,24.1436,22.0,1,0.1375,7
high_crowding,A*,18,29.5603,35.0,1,0.2317,7
high_crowding,A*,19,47.2494,40.0,1,0.3484,7
high_crowding,A*,20,28.0121,27.0,1,0.1841,7
high_crowding,A*,21,22.2987,26.0,1,0.598,6
high_crowding,A*,22,28.4516,25.0,1,0.2251,7
high_crowding,A*,23,23.9804,25.0,1,0.1607,7
high_crowding,A*,24,23.3521,21.0,1,0.0892,7
high_crowding,A*,25,31.4898,26.0,1,0.1543,7
high_crowding,A*,26,27.7467,29.0,1,0.5588,7
high_crowding,A*,27,24.2137,24.0,1,0.3013,7
high_crowding,A*,28,27.5291,26.0,1,0.2826,7
high_crowding,A*,29,23.7824,26.0,1,0.1787,7
high_crowding,A*,30,41.8175,37.0,1,0.2697,7
high_crowding,RRT*,1,999.0864,0.0,0,0.2795,0
high_crowding,RRT*,2,999.1691,0.0,0,0.271,0
high_crowding,RRT*,3,999.183,0.0,0,0.5938,7
high_crowding,RRT*,4,999.1589,0.0,0,4.0815,0
high_crowding,RRT*,5,999.0533,0.0,0,0.1773,7
high_crowding,RRT*,6,999.0746,0.0,0,0.597,7
high_crowding,RRT*,7,999.0562,0.0,0,5.2115,0
high_crowding,RRT*,8,999.1378,0.0,0,0.2681,7
high_crowding,RRT*,9,999.0752,0.0,0,0.0966,7
high_crowding,RRT*,10,999.0685,0.0,0,8.0683,0
high_crowding,RRT*,11,999.1857,0.0,0,1.0609,0
high_crowding,RRT*,12,999.1001,0.0,0,0.8445,7
high_crowding,RRT*,13,999.1289,0.0,0,4.2009,0
high_crowding,RRT*,14,999.0529,0.0,0,2.3746,7
high_crowding,RRT*,15,999.0592,0.0,0,1.6399,7
high_crowding,RRT*,16,999.1109,0.0,0,0.3179,7
high_crowding,RRT*,17,999.1519,0.0,0,0.3681,7
high_crowding,RRT*,18,999.0947,0.0,0,0.3347,7
high_crowding,RRT*,19,999.0552,0.0,0,0.6654,0
high_crowding,RRT*,20,999.1112,0.0,0,0.7069,0
high_crowding,RRT*,21,999.0759,0.0,0,2.8908,0
high_crowding,RRT*,22,999.1338,0.0,0,7.1347,0
high_crowding,RRT*,23,999.1371,0.0,0,1.2924,7
high_crowding,RRT*,24,999.0583,0.0,0,0.1731,7
high_crowding,RRT*,25,999.0596,0.0,0,0.4029,7
high_crowding,RRT*,26,999.0781,0.0,0,0.857,7
high_crowding,RRT*,27,999.1813,0.0,0,0.5888,7
high_crowding,RRT*,28,999.1519,0.0,0,0.554,7
high_crowding,RRT*,29,999.1856,0.0,0,0.7762,0
high_crowding,RRT*,30,999.1991,0.0,0,0.462,0
