scenario,planner,run,response_time_s,path_length_m,success,compute_time_ms,replans
moderate_crowding,RRT*,2,999.1675,0.0,0,0.9664,0
moderate_crowding,RRT*,3,999.1948,0.0,0,0.1254,4
moderate_crowding,RRT*,4,18.6006,20.4809,1,0.3033,4
moderate_crowding,RRT*,5,999.1792,0.0,0,0.2544,4
moderate_crowding,RRT*,6,999.0871,0.0,0,1.695,4
moderate_crowding,RRT*,7,999.107,0.0,0,0.205,0
moderate_crowding,RRT*,8,999.155,0.0,0,0.1502,4
moderate_crowding,RRT*,9,999.1595,0.0,0,25.384,0
moderate_crowding,RRT*,10,999.0719,0.0,0,0.3626,0
moderate_crowding,RRT*,11,999.1828,0.0,0,0.3955,4
moderate_crowding,RRT*,12,999.0653,0.0,0,0.5489,4
moderate_crowding,RRT*,13,999.0922,0.0,0,0.8618,4
moderate_crowding,RRT*,14,999.1038,0.0,0,0.2074,4
moderate_crowding,RRT*,15,999.0665,0.0,0,0.5834,0
moderate_crowding,RRT*,16,999.1157,0.0,0,1.1739,0
moderate_crowding,RRT*,17,999.057,0.0,0,0.2206,4
moderate_crowding,RRT*,18,999.1885,0.0,0,0.6643,0
moderate_crowding,RRT*,19,999.1625,0.0,0,0.5045,4
moderate_crowding,RRT*,20,999.0625,0.0,0,0.2541,4
moderate_crowding,RRT*,21,17.652,18.5366,1,0.308,4
moderate_crowding,RRT*,22,999.1622,0.0,0,1.5458,0
moderate_crowding,RRT*,23,999.0697,0.0,0,0.2067,4
moderate_crowding,RRT*,24,999.1643,0.0,0,0.5869,0
moderate_crowding,RRT*,25,999.1349,0.0,0,2.09,4
moderate_crowding,RRT*,26,999.0938,0.0,0,1.0225,4
moderate_crowding,RRT*,27,999.1863,0.0,0,2.4718,0
moderate_crowding,RRT*,28,999.0949,0.0,0,1.2542,0
moderate_crowding,RRT*,29,14.7989,16.7148,1,0.1628,4
moderate_crowding,RRT*,30,999.1642,0.0,0,1.1727,4
high_crowding,A*,1,30.3651,33.0,1,0.8892,7
high_crowding,A*,2,35.7205,33.0,1,0.5337,6
high_crowding,A*,3,30.0079,27.0,1,0.699,7
high_crowding,A*,4,19.5236,16.0,1,0.1602,7
high_crowding,A*,5,32.3346,29.0,1,0.8155,6
high_crowding,A*,6,32.6382,38.0,1,1.0034,7
high_crowding,A*,7,16.6881,15.0,1,0.2641,7
high_crowding,A*,8,25.6268,28.0,1,0.3592,7
high_crowding,A*,9,999.0846,0.0,0,0.7504,6
high_crowding,A*,10,36.4488,36.0,1,1.1288,7
high_crowding,A*,11,18.9863,18.0,1,0.369,7
high_crowding,A*,12,24.631,26.0,1,0.4546,7
high_crowding,A*,13,37.0183,36.0,1,0.7271,7
high_crowding,A*,14,15.7638,15.0,1,0.2376,4
high_crowding,A*,15,22.1014,18.0,1,0.168,7
high_crowding,A*,16,22.3567,21.0,1,0.1349,7
high_crowding,A*,17,31.7038,35.0,1,0.3114,7
high_crowding,A*,18,26.0578,21.0,1,0.1909,7
high_crowding,A*,19,16.3537,18.0,1,0.1354,7
high_crowding,A*,20,38.4012,34.0,1,1.1942,7
high_crowding,A*,21,19.6928,21.0,1,0.4078,7
high_crowding,A*,22,39.2006,32.0,1,0.1712,7
high_crowding,A*,23,23.2302,20.0,1,0.1813,7
high_crowding,A*,24,32.8503,32.0,1,0.4184,7
high_crowding,A*,25,34.3478,32.0,1,0.2234,7
high_crowding,A*,26,24.6241,26.0,1,0.5632,7
high_crowding,A*,27,14.28,16.0,1,0.2912,7
high_crowding,A*,28,25.8613,30.0,1,0.2951,7
high_crowding,A*,29,31.8247,30.0,1,0.4424,7
high_crowding,A*,30,19.1322,22.0,1,0.4524,7
high_crowding,RRT*,1,999.1362,0.0,0,0.3805,0
high_crowding,RRT*,2,999.0992,0.0,0,1.4168,0
high_crowding,RRT*,3,999.1546,0.0,0,0.2895,0
high_crowding,RRT*,4,999.057,0.0,0,0.2425,7
high_crowding,RRT*,5,999.0737,0.0,0,3.0776,0
high_crowding,RRT*,6,999.1285,0.0,0,7.2667,0
high_crowding,RRT*,7,999.0564,0.0,0,0.5139,0
high_crowding,RRT*,8,999.1586,0.0,0,0.8761,0
high_crowding,RRT*,9,999.1482,0.0,0,0.845,0
high_crowding,RRT*,10,999.1017,0.0,0,0.229,7
high_crowding,RRT*,11,999.1386,0.0,0,1.1877,7
high_crowding,RRT*,12,999.0577,0.0,0,4.1833,7
high_crowding,RRT*,13,999.0903,0.0,0,1.484,0
high_crowding,RRT*,14,999.1871,0.0,0,0.4393,0
high_crowding,RRT*,15,999.0794,0.0,0,5.0602,0
high_crowding,RRT*,16,999.1283,0.0,0,1.2647,0
high_crowding,RRT*,17,999.0669,0.0,0,0.1695,7
high_crowding,RRT*,18,999.1037,0.0,0,0.2761,7
high_crowding,RRT*,19,999.1677,0.0,0,3.4146,0
high_crowding,RRT*,20,999.1998,0.0,0,10.4475,0
high_crowding,RRT*,21,999.2003,0.0,0,0.735,7
high_crowding,RRT*,22,999.1587,0.0,0,4.9728,0
high_crowding,RRT*,23,999.1855,0.0,0,0.2531,7
high_crowding,RRT*,24,999.0628,0.0,0,0.1748,7
high_crowding,RRT*,25,999.189,0.0,0,1.0457,7
high_crowding,RRT*,26,999.1544,0.0,0,0.9498,7
high_crowding,RRT*,27,999.0655,0.0,0,0.1085,7
high_crowding,RRT*,28,999.1915,0.0,0,1.7733,7
high_crowding,RRT*,29,999.166,0.0,0,0.6168,7
high_crowding,RRT*,30,999.1446,0.0,0,1.7844,0
